Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Adygea Republic,2020-10-30 04:24:49,5633,49,4483,1101.0,1242.4565923207228,0.8698739570388779
Altai Krai,2020-10-30 04:24:49,18781,319,17761,701.0,799.1642837690632,1.6985251051594696
Altai Republic,2020-10-30 04:24:49,7099,12,4843,2244.0,3255.481214144537,0.16903789266093816
Amur Oblast,2020-10-30 04:24:49,6331,61,5456,814.0,792.9370860595373,0.9635128731637972
Arkhangelsk Oblast,2020-10-30 04:24:49,19921,287,11650,7984.0,1724.7200933657016,1.4406907283770896
Astrakhan Oblast,2020-10-30 04:24:49,9324,164,7213,1947.0,916.3510280939624,1.7589017589017588
Bashkortostan Republic,2020-10-30 04:24:49,10586,51,9555,980.0,260.52760654966306,0.4817683733232571
Belgorod Oblast,2020-10-30 04:24:49,11350,61,9961,1328.0,732.3166498481169,0.5374449339207048
Bryansk Oblast,2020-10-30 04:24:49,12481,60,9255,3166.0,1030.6511574903673,0.4807307106802339
Buryatia Republic,2020-10-30 04:24:49,10890,116,8845,1929.0,1106.1328923699175,1.0651974288337924
Chechen Republic,2020-10-30 04:24:49,2617,47,2095,475.0,182.1179264026456,1.7959495605655331
Chelyabinsk Oblast,2020-10-30 04:24:49,18686,161,14269,4256.0,534.9501121660355,0.8616076206785829
Chukotka Autonomous Okrug,2020-10-30 04:24:49,239,2,212,25.0,484.315473778066,0.8368200836820083
Chuvashia Republic,2020-10-30 04:24:49,9782,139,8306,1337.0,794.5629862961847,1.4209773052545491
Dagestan Republic,2020-10-30 04:24:49,15875,772,14205,898.0,518.1330239222425,4.862992125984252
Ingushetia Republic,2020-10-30 04:24:49,7225,95,5741,1389.0,1480.4023415969496,1.314878892733564
Irkutsk Oblast,2020-10-30 04:24:49,23849,406,20028,3415.0,991.9744446685896,1.702377458174347
Ivanovo Oblast,2020-10-30 04:24:49,11246,169,8243,2834.0,1108.36685898333,1.5027565356571226
Jewish Autonomous Okrug,2020-10-30 04:24:49,1874,27,912,935.0,1156.6901625785424,1.4407684098185698
Kabardino-Balkarian Republic,2020-10-30 04:24:49,9921,136,7342,2443.0,1145.8395893872687,1.3708295534724322
Kaliningrad Oblast,2020-10-30 04:24:49,6634,97,4477,2060.0,667.0024803966222,1.4621646065722038
Kalmykia Republic,2020-10-30 04:24:49,8899,103,5644,3152.0,3231.147404080417,1.1574334194853355
Kaluga Oblast,2020-10-30 04:24:49,11731,79,9046,2606.0,1159.1255819836056,0.6734293751598329
Kamchatka Krai,2020-10-30 04:24:49,5672,70,3638,1964.0,1797.4565609382773,1.2341325811001411
Karachay-Cherkess Republic,2020-10-30 04:24:49,9437,33,5492,3912.0,2023.7827173202088,0.34968740065698845
Karelia Republic,2020-10-30 04:24:49,6241,44,4257,1940.0,1002.5960506615432,0.7050152219195642
Kemerovo Oblast,2020-10-30 04:24:49,14877,211,10600,4066.0,552.0474589378291,1.4182966996034148
Khabarovsk Krai,2020-10-30 04:24:49,15838,130,11236,4472.0,1192.3493301975002,0.8208107084227807
Khakassia Republic,2020-10-30 04:24:49,6675,62,5103,1510.0,1241.830430147736,0.9288389513108616
Khanty-Mansi Autonomous Okrug,2020-10-30 04:24:49,27877,238,23817,3822.0,1819.3589398026295,0.8537504035584891
Kirov Oblast,2020-10-30 04:24:49,11613,166,6989,4458.0,904.9763177212643,1.4294325325066737
Komi Republic,2020-10-30 04:24:49,12926,214,9693,3019.0,1537.2119214197626,1.655577904997679
Kostroma Oblast,2020-10-30 04:24:49,7103,121,4708,2274.0,1104.1092824144596,1.7035055610305505
Krasnodar Krai,2020-10-30 04:24:49,17119,407,11572,5140.0,305.50984934200903,2.377475319820083
Krasnoyarsk Krai,2020-10-30 04:24:49,25860,653,18810,6397.0,899.0101501930992,2.5251353441608657
Kurgan Oblast,2020-10-30 04:24:49,5696,84,4444,1168.0,673.6547306622891,1.4747191011235956
