Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Kemerovo Oblast,2020-12-09 05:28:01,22176,407,18782,2987.0,822.8946998323114,1.83531746031746
Khabarovsk Krai,2020-12-09 05:28:01,27254,170,21002,6082.0,2051.79243876769,0.623761649666104
Khakassia Republic,2020-12-09 05:28:01,13514,151,9847,3516.0,2514.171750264645,1.1173597750480984
Khanty-Mansi Autonomous Okrug,2020-12-09 05:28:01,36111,447,31549,4115.0,2356.741065222684,1.2378499626152697
Kirov Oblast,2020-12-09 05:28:01,20054,204,12891,6959.0,1562.7654417964554,1.017253415777401
Komi Republic,2020-12-09 05:28:01,23660,430,19832,3398.0,2813.742384402877,1.8174133558748944
Kostroma Oblast,2020-12-09 05:28:01,12424,197,8960,3267.0,1931.2197275400888,1.5856406954282034
Krasnodar Krai,2020-12-09 05:28:01,23459,660,15887,6912.0,418.6550356746416,2.813419156826804
Krasnoyarsk Krai,2020-12-09 05:28:01,38897,1279,31405,6213.0,1352.2350275352278,3.2881713242666533
Kurgan Oblast,2020-12-09 05:28:01,9539,119,8307,1113.0,1128.1587913952908,1.2475102211971905
Kursk Oblast,2020-12-09 05:28:01,16625,223,14763,1639.0,1490.7145297367285,1.3413533834586466
Leningrad Oblast,2020-12-09 05:28:01,18647,164,14255,4228.0,1028.0535622135872,0.879498042580576
Lipetsk Oblast,2020-12-09 05:28:01,12384,147,9704,2533.0,1076.6813800370544,1.187015503875969
Magadan Oblast,2020-12-09 05:28:01,6043,56,5532,455.0,4193.877480203482,0.9266920403772959
Mari El Republic,2020-12-09 05:28:01,7980,101,7067,812.0,1169.516936744962,1.2656641604010026
Mordovia Republic,2020-12-09 05:28:01,11463,69,9298,2096.0,1423.8761030288574,0.6019366657942947
Moscow,2020-12-09 05:28:01,660073,9496,501403,149174.0,5277.853027729332,1.4386287577283117
Moscow Oblast,2020-12-09 05:28:01,120891,2316,85841,32734.0,1611.152833021363,1.9157753678933915
Murmansk Oblast,2020-12-09 05:28:01,29715,519,26586,2610.0,3943.298250829068,1.7465926299848562
Nenets Autonomous Okrug,2020-12-09 05:28:01,688,0,673,15.0,1563.742982476078,0.0
Nizhny Novgorod Oblast,2020-12-09 05:28:01,58343,1290,52112,4941.0,1803.6313139307128,2.2110621668409234
North Ossetia - Alania Republic,2020-12-09 05:28:01,10012,80,8327,1605.0,1426.6884213376272,0.7990411506192568
Novgorod Oblast,2020-12-09 05:28:01,13492,92,9414,3986.0,2224.6552213113127,0.6818855618144085
Novosibirsk Oblast,2020-12-09 05:28:01,24119,798,19699,3622.0,864.8370707772275,3.3085948837016463
Omsk Oblast,2020-12-09 05:28:01,24516,696,22067,1753.0,1250.7646367675625,2.838962310327949
Orel Oblast,2020-12-09 05:28:01,17305,216,15136,1953.0,2315.8339879584664,1.24819416353655
Orenburg Oblast,2020-12-09 05:28:01,24626,241,21340,3045.0,1245.171207248751,0.9786404613010641
Penza Oblast,2020-12-09 05:28:01,21614,261,18229,3124.0,1623.0930683998486,1.207550661608217
Perm Krai,2020-12-09 05:28:01,23130,757,17027,5346.0,881.773703243692,3.2728058798097717
Primorsky Krai,2020-12-09 05:28:01,23791,267,16598,6926.0,1243.6246659108006,1.1222731284939682
Pskov Oblast,2020-12-09 05:28:01,14712,79,7489,7144.0,2311.2233836989003,0.5369766177270255
Rostov Oblast,2020-12-09 05:28:01,42785,1522,34616,6647.0,1013.7539770621723,3.5573214911768143
Ryazan Oblast,2020-12-09 05:28:01,15036,100,13455,1481.0,1340.7354963200214,0.6650704974727321
Saint Petersburg,2020-12-09 05:28:01,155628,5947,87969,61712.0,2907.8828498477656,3.821291798391035
Sakha (Yakutiya) Republic,2020-12-09 05:28:01,21756,313,18563,2880.0,2256.0741654827702,1.4386835815407244
Sakhalin Oblast,2020-12-09 05:28:01,12408,9,9365,3034.0,2531.3098630913887,0.0725338491295938
Samara Oblast,2020-12-09 05:28:01,24491,463,22229,1799.0,766.8981567013641,1.890490384222776
Saratov Oblast,2020-12-09 05:28:01,29199,284,24665,4250.0,1185.5295478998762,0.9726360491797664
Smolensk Oblast,2020-12-09 05:28:01,13481,287,9698,3496.0,1420.0272186806103,2.128922186781396
Stavropol Krai,2020-12-09 05:28:01,29557,596,26112,2849.0,1055.3531042884676,2.0164428054268027
Sverdlovsk Oblast,2020-12-09 05:28:01,49391,1133,41644,6614.0,1141.9208481532653,2.2939401915328705
Tambov Oblast,2020-12-09 05:28:01,14251,127,13077,1047.0,1378.8372525039865,0.8911655322433514
Tatarstan Republic,2020-12-09 05:28:01,11048,152,9642,1254.0,283.6978504906165,1.3758146270818248
Tomsk Oblast,2020-12-09 05:28:01,20057,182,15269,4606.0,1860.0919983677707,0.9074138704691628
Tula Oblast,2020-12-09 05:28:01,18084,523,15940,1621.0,1212.1821490694472,2.8920592789205934
Tver Oblast,2020-12-09 05:28:01,16888,403,11455,5030.0,1315.3949027668625,2.386309805779252
Tyumen Oblast,2020-12-09 05:28:01,19566,144,17444,1978.0,529.899252518687,0.7359705611775529
Tyva Republic,2020-12-09 05:28:01,13162,138,12026,998.0,4091.1097158416273,1.0484728764625435
Udmurt Republic,2020-12-09 05:28:01,14829,309,11881,2639.0,980.0772482492247,2.0837548047744283
Ulyanovsk Oblast,2020-12-09 05:28:01,29733,395,26391,2947.0,2385.093107912769,1.3284902297110954
Vladimir Oblast,2020-12-09 05:28:01,14403,353,12772,1278.0,1044.9548985480326,2.4508782892452956
Volgograd Oblast,2020-12-09 05:28:01,29156,343,27739,1074.0,1156.3985854781467,1.1764302373439428
Vologda Oblast,2020-12-09 05:28:01,15044,246,11368,3430.0,1278.5026459837732,1.6352034033501728
Voronezh Oblast,2020-12-09 05:28:01,37331,730,35252,1349.0,1599.6020169956912,1.9554793603171627
Yamalo-Nenets Autonomous Okrug,2020-12-09 05:28:01,27891,278,19575,8038.0,5178.935171860579,0.9967372987702128
Yaroslavl Oblast,2020-12-09 05:28:01,17927,104,16804,1019.0,1416.388292812424,0.5801305293691079
Zabaykalsky Krai,2020-12-09 05:28:01,21356,339,19204,1813.0,1990.6674645742105,1.5873759130923395
