Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Kursk Oblast,2020-11-22 05:25:45,13883,169,10687,3027.0,1244.8475077494738,1.217316142044227
Leningrad Oblast,2020-11-22 05:25:45,15092,131,9453,5508.0,832.057937519572,0.8680095414789293
Lipetsk Oblast,2020-11-22 05:25:45,10152,92,8075,1985.0,882.6283406117714,0.9062253743104808
Magadan Oblast,2020-11-22 05:25:45,5291,51,4409,831.0,3671.9850649936493,0.963900963900964
Mari El Republic,2020-11-22 05:25:45,7116,83,6134,899.0,1042.8925466011465,1.1663856098931984
Mordovia Republic,2020-11-22 05:25:45,9952,58,8182,1712.0,1236.1872962874631,0.5827974276527331
Moscow,2020-11-22 05:25:45,547138,8233,400332,138573.0,4374.840282644149,1.5047392065621468
Moscow Oblast,2020-11-22 05:25:45,101853,1886,74424,25543.0,1357.4273477903641,1.8516882173328229
Murmansk Oblast,2020-11-22 05:25:45,24907,423,21122,3362.0,3305.257598297143,1.6983177420002409
Nenets Autonomous Okrug,2020-11-22 05:25:45,621,0,429,192.0,1411.459872264018,0.0
Nizhny Novgorod Oblast,2020-11-22 05:25:45,50385,1047,43823,5515.0,1557.615545179352,2.0779994045846983
North Ossetia - Alania Republic,2020-11-22 05:25:45,8679,73,6569,2037.0,1236.7387943257359,0.841110727042286
Novgorod Oblast,2020-11-22 05:25:45,10073,89,6636,3348.0,1660.906614606349,0.8835500843839968
Novosibirsk Oblast,2020-11-22 05:25:45,21081,687,17169,3225.0,755.9032418033389,3.2588586879180306
Omsk Oblast,2020-11-22 05:25:45,20415,503,16375,3537.0,1041.5385894766594,2.4638746020083278
Orel Oblast,2020-11-22 05:25:45,14774,181,11875,2718.0,1977.1240299392307,1.2251252199810478
Orenburg Oblast,2020-11-22 05:25:45,21508,178,18578,2752.0,1087.5149161660902,0.827599032917984
Penza Oblast,2020-11-22 05:25:45,18751,223,14667,3861.0,1408.0974426559433,1.1892699056050344
Perm Krai,2020-11-22 05:25:45,18006,519,12279,5208.0,686.4339516042335,2.8823725424858377
Primorsky Krai,2020-11-22 05:25:45,19844,207,14526,5111.0,1037.3035126868954,1.0431364644224954
Pskov Oblast,2020-11-22 05:25:45,10699,72,5943,4684.0,1680.789762248133,0.6729600897280119
Rostov Oblast,2020-11-22 05:25:45,37146,1171,29883,6092.0,880.1426956164885,3.152425563990739
Ryazan Oblast,2020-11-22 05:25:45,13002,80,9985,2937.0,1159.3670472966828,0.6152899553914782
Saint Petersburg,2020-11-22 05:25:45,95270,4896,55704,34670.0,1780.1038316048307,5.1390784087330745
Sakha (Yakutiya) Republic,2020-11-22 05:25:45,18070,238,11389,6443.0,1873.839868094947,1.3171001660210293
Sakhalin Oblast,2020-11-22 05:25:45,10170,5,7216,2949.0,2074.743819119876,0.049164208456243856
Samara Oblast,2020-11-22 05:25:45,20173,379,18332,1462.0,631.6865997769229,1.8787488226837847
Saratov Oblast,2020-11-22 05:25:45,24948,205,19320,5423.0,1012.9316470086684,0.8217091550424884
Smolensk Oblast,2020-11-22 05:25:45,11184,267,8049,2868.0,1178.071687094722,2.3873390557939915
Stavropol Krai,2020-11-22 05:25:45,25686,503,23363,1820.0,917.1363750297252,1.958265202834229
Sverdlovsk Oblast,2020-11-22 05:25:45,42838,943,35011,6884.0,990.4153650096086,2.2013165880760077
Tambov Oblast,2020-11-22 05:25:45,12111,75,10619,1417.0,1171.7842933882378,0.619271736437949
Tatarstan Republic,2020-11-22 05:25:45,9625,128,8421,1076.0,247.15711540298545,1.32987012987013
Tomsk Oblast,2020-11-22 05:25:45,16659,146,11237,5276.0,1544.960492636421,0.8764031454469056
Tula Oblast,2020-11-22 05:25:45,15180,462,13087,1631.0,1017.5251616276379,3.0434782608695654
Tver Oblast,2020-11-22 05:25:45,13326,363,8139,4824.0,1037.95313087821,2.723998199009455
Tyumen Oblast,2020-11-22 05:25:45,16753,122,11484,5147.0,453.7157404398224,0.7282277800990867
Tyva Republic,2020-11-22 05:25:45,11504,132,10783,589.0,3575.7579525180126,1.1474269819193323
Udmurt Republic,2020-11-22 05:25:45,11848,268,10108,1472.0,783.0572012446432,2.261985145172181
Ulyanovsk Oblast,2020-11-22 05:25:45,25385,315,20698,4372.0,2036.309438817665,1.2408902895410676
Vladimir Oblast,2020-11-22 05:25:45,12053,287,9477,2289.0,874.4595842671276,2.3811499211814486
Volgograd Oblast,2020-11-22 05:25:45,25021,272,23885,864.0,992.3943273168032,1.0870868470484794
Vologda Oblast,2020-11-22 05:25:45,9841,78,8831,932.0,836.3297353846257,0.7926023778071334
Voronezh Oblast,2020-11-22 05:25:45,31525,495,30336,694.0,1350.8197901419508,1.570182394924663
Yamalo-Nenets Autonomous Okrug,2020-11-22 05:25:45,24576,230,16687,7659.0,4563.390010528329,0.9358723958333334
Yaroslavl Oblast,2020-11-22 05:25:45,14774,73,14241,460.0,1167.2739799191584,0.4941112765669419
Zabaykalsky Krai,2020-11-22 05:25:45,16829,257,15090,1482.0,1568.689958855562,1.5271257947590469
