Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Kamchatka Krai,2021-04-05 04:20:35,14176,204,13316.0,656.0,4492.373802514284,1.4390519187358917
Karachay-Cherkess Republic,2021-04-05 04:20:35,19743,71,19033.0,639.0,4233.9241483578335,0.35962113154029274
Karelia Republic,2021-04-05 04:20:35,44179,399,41859.0,1921.0,7097.210530712437,0.9031440277054709
Kemerovo Oblast,2021-04-05 04:20:35,33466,619,32567.0,280.0,1241.837753634025,1.8496384390127292
Khabarovsk Krai,2021-04-05 04:20:35,50815,354,48447.0,2014.0,3825.5607535033446,0.696644691528092
Khakassia Republic,2021-04-05 04:20:35,21911,508,21173.0,230.0,4076.366525088696,2.3184701747980467
Khanty-Mansi Autonomous Okrug,2021-04-05 04:20:35,54465,784,52991.0,690.0,3554.592841996994,1.439456531717617
Kirov Oblast,2021-04-05 04:20:35,40100,328,36554.0,3218.0,3124.907460658117,0.8179551122194514
Komi Republic,2021-04-05 04:20:35,41886,813,40648.0,425.0,4981.2516277725645,1.9409826672396504
Kostroma Oblast,2021-04-05 04:20:35,19832,402,17028.0,2402.0,3082.739024193097,2.0270270270270268
Krasnodar Krai,2021-04-05 04:20:35,42808,2369,37596.0,2843.0,763.9620089159835,5.534012334143151
Krasnoyarsk Krai,2021-04-05 04:20:35,67274,3206,62278.0,1790.0,2338.747441766844,4.765585515949698
Kurgan Oblast,2021-04-05 04:20:35,19383,355,17671.0,1357.0,2292.389333642407,1.8315018315018317
Kursk Oblast,2021-04-05 04:20:35,34388,592,31177.0,2619.0,3083.470150290925,1.7215307665464696
Leningrad Oblast,2021-04-05 04:20:35,40242,967,37672.0,1603.0,2218.637392105925,2.402962079419512
Lipetsk Oblast,2021-04-05 04:20:35,27942,543,24744.0,2655.0,2429.3145285041487,1.9433111445136355
Magadan Oblast,2021-04-05 04:20:35,8260,99,8056.0,105.0,5732.488496852683,1.198547215496368
Mari El Republic,2021-04-05 04:20:35,12624,209,11772.0,643.0,1850.1230337679694,1.655576679340938
Mordovia Republic,2021-04-05 04:20:35,19198,210,17192.0,1796.0,2384.6788297956914,1.0938639441608502
Moscow,2021-04-05 04:20:35,1034567,16872,949843.0,67852.0,8272.255604060236,1.6308271963053145
Moscow Oblast,2021-04-05 04:20:35,234614,5488,192678.0,36448.0,3126.775448680828,2.339161345870238
Murmansk Oblast,2021-04-05 04:20:35,49341,1094,47075.0,1172.0,6547.746222249943,2.2172229991285137
Nenets Autonomous Okrug,2021-04-05 04:20:35,1091,4,1021.0,66.0,2479.714525990408,0.3666361136571952
Nizhny Novgorod Oblast,2021-04-05 04:20:35,108569,2880,102853.0,2836.0,3356.3314900184005,2.6526909154546883
North Ossetia - Alania Republic,2021-04-05 04:20:35,16401,165,15460.0,776.0,2337.1071512543367,1.0060362173038229
Novgorod Oblast,2021-04-05 04:20:35,28836,121,26001.0,2714.0,4754.681141545585,0.4196143709252324
Novosibirsk Oblast,2021-04-05 04:20:35,39092,1646,36311.0,1135.0,1401.7252278628214,4.210580169855725
Omsk Oblast,2021-04-05 04:20:35,44101,1324,40916.0,1861.0,2249.958037448452,3.0021994966100536
Orel Oblast,2021-04-05 04:20:35,32677,507,30017.0,2153.0,4372.985103988372,1.551550019891667
Orenburg Oblast,2021-04-05 04:20:35,40347,748,36853.0,2746.0,2040.076451671622,1.8539172677026792
Penza Oblast,2021-04-05 04:20:35,42425,543,39433.0,2449.0,3185.885233037085,1.2799057159693576
Perm Krai,2021-04-05 04:20:35,51703,1986,46312.0,3405.0,1971.0482394642718,3.84116975804112
Primorsky Krai,2021-04-05 04:20:35,42565,685,39445.0,2435.0,2224.996171009761,1.6093034183014214
Pskov Oblast,2021-04-05 04:20:35,34604,257,23800.0,10547.0,5436.213565084063,0.7426887065079182
Rostov Oblast,2021-04-05 04:20:35,81803,3671,73466.0,4666.0,1938.252111385226,4.487610478833295
Ryazan Oblast,2021-04-05 04:20:35,26523,379,24593.0,1551.0,2365.012474653893,1.4289484598273197
Saint Petersburg,2021-04-05 04:20:35,397477,12394,351592.0,33491.0,7426.790497268745,3.118167843673973
Sakha (Yakutiya) Republic,2021-04-05 04:20:35,33673,557,32572.0,544.0,3491.854448166084,1.6541442698898228
Sakhalin Oblast,2021-04-05 04:20:35,22063,39,21734.0,290.0,4500.990450466256,0.17676653220323618
Samara Oblast,2021-04-05 04:20:35,56533,1135,53289.0,2109.0,1770.2443139438249,2.0076769320573824
Saratov Oblast,2021-04-05 04:20:35,55392,834,50087.0,4471.0,2249.0103331370915,1.505632582322357
Smolensk Oblast,2021-04-05 04:20:35,28293,776,27063.0,454.0,2980.255923012425,2.7427278832219986
Stavropol Krai,2021-04-05 04:20:35,50870,1243,47918.0,1709.0,1816.348493255552,2.443483389030863
Sverdlovsk Oblast,2021-04-05 04:20:35,83051,2772,76435.0,3844.0,1920.1406806903449,3.337708155229919
Tambov Oblast,2021-04-05 04:20:35,29760,417,27189.0,2154.0,2879.3906837778845,1.4012096774193548
Tatarstan Republic,2021-04-05 04:20:35,19562,423,16597.0,2542.0,502.32597314422884,2.162355587363255
Tomsk Oblast,2021-04-05 04:20:35,31493,359,30420.0,714.0,2920.669955855622,1.1399358587622646
Tula Oblast,2021-04-05 04:20:35,36598,1587,34040.0,971.0,2453.187474654038,4.336302530192906
Tver Oblast,2021-04-05 04:20:35,37783,744,35745.0,1294.0,2942.8923265774733,1.9691395601196304
Tyumen Oblast,2021-04-05 04:20:35,33817,414,31911.0,1492.0,915.8541869786587,1.2242363308395183
Tyva Republic,2021-04-05 04:20:35,15767,200,14957.0,610.0,4900.814989338622,1.268472125325046
Udmurt Republic,2021-04-05 04:20:35,30981,764,27576.0,2641.0,2047.5941215192688,2.4660275652819466
Ulyanovsk Oblast,2021-04-05 04:20:35,51212,998,47933.0,2281.0,4108.074807198355,1.9487620089041628
Vladimir Oblast,2021-04-05 04:20:35,30258,1009,27341.0,1908.0,2195.254135962395,3.3346552977724904
Volgograd Oblast,2021-04-05 04:20:35,54071,972,51743.0,1356.0,2144.588692392265,1.797636440975754
Vologda Oblast,2021-04-05 04:20:35,43067,914,40145.0,2008.0,3660.015518119061,2.1222745953978683
Voronezh Oblast,2021-04-05 04:20:35,75954,2450,70631.0,2873.0,3254.5651495778498,3.2256365695025937
Yamalo-Nenets Autonomous Okrug,2021-04-05 04:20:35,38079,408,36680.0,991.0,7070.692065873545,1.0714567084219648
Yaroslavl Oblast,2021-04-05 04:20:35,36450,486,34729.0,1235.0,2879.865748480664,1.3333333333333333
Zabaykalsky Krai,2021-04-05 04:20:35,41259,594,39781.0,884.0,3845.895716466911,1.4396858867156257
