Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Jewish Autonomous Okrug,2020-07-08 05:33:48,446,6,365,75.0,275.28485192637675,1.345291479820628
Kabardino-Balkarian Republic,2020-07-08 05:33:48,5343,60,4240,1043.0,617.0971601750001,1.1229646266142617
Kaliningrad Oblast,2020-07-08 05:33:48,2553,40,1706,807.0,256.68636304681587,1.5667841754798275
Kalmykia Republic,2020-07-08 05:33:48,1947,26,1143,778.0,706.9383071968283,1.3353877760657422
Kaluga Oblast,2020-07-08 05:33:48,6368,48,4123,2197.0,629.2141936809821,0.7537688442211056
Kamchatka Krai,2020-07-08 05:33:48,2514,28,1460,1026.0,796.6864940406963,1.1137629276054095
Karachay-Cherkess Republic,2020-07-08 05:33:48,3882,15,2002,1865.0,832.5023321645704,0.3863987635239568
Karelia Republic,2020-07-08 05:33:48,1531,3,701,827.0,245.95009670931304,0.1959503592423253
Kemerovo Oblast,2020-07-08 05:33:48,2085,10,957,1118.0,77.36902277914723,0.4796163069544365
Khabarovsk Krai,2020-07-08 05:33:48,4820,33,2280,2507.0,362.8692872554585,0.6846473029045643
Khakassia Republic,2020-07-08 05:33:48,2109,18,1532,559.0,392.36260332308234,0.8534850640113798
Khanty-Mansi Autonomous Okrug,2020-07-08 05:33:48,10873,75,5695,5103.0,709.6132924085804,0.6897820288788743
Kirov Oblast,2020-07-08 05:33:48,3512,42,3004,466.0,273.6826683748455,1.1958997722095672
Komi Republic,2020-07-08 05:33:48,3866,35,2022,1809.0,459.76027295441764,0.9053285049146405
Kostroma Oblast,2020-07-08 05:33:48,1730,22,1077,631.0,268.9158184678327,1.2716763005780347
Krasnodar Krai,2020-07-08 05:33:48,6399,83,5198,1118.0,114.19811472279429,1.2970776683856853
Krasnoyarsk Krai,2020-07-08 05:33:48,9848,172,5421,4255.0,342.3608646210999,1.7465475223395612
Kurgan Oblast,2020-07-08 05:33:48,1058,1,568,489.0,125.12758164338163,0.0945179584120983
Kursk Oblast,2020-07-08 05:33:48,5422,41,3573,1808.0,486.1746875327845,0.7561785319070454
Leningrad Oblast,2020-07-08 05:33:48,4792,34,4211,547.0,264.19438355378935,0.7095158597662772
Lipetsk Oblast,2020-07-08 05:33:48,4026,18,2676,1332.0,350.02577810313164,0.44709388971684055
Magadan Oblast,2020-07-08 05:33:48,947,4,534,409.0,657.2235601113185,0.4223864836325237
Mari El Republic,2020-07-08 05:33:48,3157,24,2864,269.0,462.67731444910316,0.7602153943617358
Mordovia Republic,2020-07-08 05:33:48,3646,27,2495,1124.0,452.88774942364256,0.7405375754251234
Moscow,2020-07-08 05:33:48,226174,3999,159718,62457.0,1808.4562324071032,1.768107740058539
Moscow Oblast,2020-07-08 05:33:48,59522,965,39191,19366.0,793.2686380880098,1.6212492859782937
Murmansk Oblast,2020-07-08 05:33:48,6196,21,3735,2440.0,822.23375272209,0.33892834086507423
Nenets Autonomous Okrug,2020-07-08 05:33:48,158,0,43,115.0,359.1153942314249,0.0
Nizhny Novgorod Oblast,2020-07-08 05:33:48,19024,271,12606,6147.0,588.1130918228042,1.4245164003364172
North Ossetia - Alania Republic,2020-07-08 05:33:48,4155,67,3601,487.0,592.0785448120097,1.6125150421179302
Novgorod Oblast,2020-07-08 05:33:48,3178,28,1030,2120.0,524.0108429682296,0.8810572687224669
Novosibirsk Oblast,2020-07-08 05:33:48,6724,120,4300,2304.0,241.10305003964,1.784651992861392
Omsk Oblast,2020-07-08 05:33:48,4202,37,2322,1843.0,214.37889556605057,0.8805330794859592
Orel Oblast,2020-07-08 05:33:48,4795,73,3278,1444.0,641.6887588708954,1.5224191866527632
Orenburg Oblast,2020-07-08 05:33:48,4339,23,3204,1112.0,219.39404971381182,0.5300760543904125
Penza Oblast,2020-07-08 05:33:48,5486,52,4957,477.0,411.9685654317372,0.9478672985781992
Perm Krai,2020-07-08 05:33:48,4069,86,2976,1007.0,155.12050144827424,2.113541410666011
Primorsky Krai,2020-07-08 05:33:48,4792,54,3135,1603.0,250.49175734708737,1.1268781302170283
Pskov Oblast,2020-07-08 05:33:48,3082,31,1474,1577.0,484.1755348395874,1.0058403634003894
Rostov Oblast,2020-07-08 05:33:48,10256,146,7068,3042.0,243.0071471017796,1.423556942277691
Ryazan Oblast,2020-07-08 05:33:48,5469,21,4026,1422.0,487.66177370139656,0.3839824465167307
Saint Petersburg,2020-07-08 05:33:48,26094,1437,20359,4298.0,487.5619752482047,5.507013106461256
Sakha (Yakutiya) Republic,2020-07-08 05:33:48,4550,34,3626,890.0,471.8301826138355,0.7472527472527473
Sakhalin Oblast,2020-07-08 05:33:48,1035,0,385,650.0,211.1464948661821,0.0
Samara Oblast,2020-07-08 05:33:48,5501,58,3191,2252.0,172.2553901438979,1.0543537538629342
Saratov Oblast,2020-07-08 05:33:48,7135,46,3881,3208.0,289.69325402464517,0.644709180098108
Smolensk Oblast,2020-07-08 05:33:48,4865,71,2667,2127.0,512.4569704681528,1.4594039054470709
Stavropol Krai,2020-07-08 05:33:48,5728,106,3660,1962.0,204.52219715682725,1.850558659217877
Sverdlovsk Oblast,2020-07-08 05:33:48,14529,138,8726,5665.0,335.9107530282601,0.9498244889531282
Tambov Oblast,2020-07-08 05:33:48,5030,19,3359,1652.0,486.6712076412217,0.3777335984095427
Tatarstan Republic,2020-07-08 05:33:48,4823,14,3786,1023.0,123.84818364556874,0.2902757619738752
Tomsk Oblast,2020-07-08 05:33:48,2661,21,1457,1183.0,246.78191193382054,0.7891770011273957
Tula Oblast,2020-07-08 05:33:48,7182,133,5966,1083.0,481.4140784459616,1.851851851851852
Tver Oblast,2020-07-08 05:33:48,3909,86,2966,857.0,304.4693672972327,2.2000511639805578
Tyumen Oblast,2020-07-08 05:33:48,3638,18,2202,1418.0,98.5267034990792,0.4947773501924134
Tyva Republic,2020-07-08 05:33:48,5156,19,1915,3222.0,1602.6258695395404,0.3685027152831653
Udmurt Republic,2020-07-08 05:33:48,1554,17,1210,327.0,102.70686113556513,1.0939510939510941
Ulyanovsk Oblast,2020-07-08 05:33:48,6520,49,3680,2791.0,523.0150695722347,0.7515337423312883
Vladimir Oblast,2020-07-08 05:33:48,4694,80,3300,1314.0,340.5553213764124,1.7043033659991478
Volgograd Oblast,2020-07-08 05:33:48,6969,45,3420,3504.0,276.4076602482235,0.6457167455876023
Vologda Oblast,2020-07-08 05:33:48,1749,17,1366,366.0,148.63740546567533,0.9719839908519152
Voronezh Oblast,2020-07-08 05:33:48,8644,47,5302,3295.0,370.38814483701896,0.5437297547431744
Yamalo-Nenets Autonomous Okrug,2020-07-08 05:33:48,6941,47,2689,4205.0,1288.8383000926567,0.6771358593862555
Yaroslavl Oblast,2020-07-08 05:33:48,5069,22,3920,1127.0,400.49491026196114,0.4340106529887552
Zabaykalsky Krai,2020-07-08 05:33:48,3441,44,2422,975.0,320.74764682524153,1.2786980528916012
