Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Adygea Republic,2021-01-27 05:23:41,12796,114,10859,1823.0,2822.381422924901,0.8909034073147859
Altai Krai,2021-01-27 05:23:41,38084,1132,34418,2534.0,1620.540577342048,2.9723768511710955
Altai Republic,2021-01-27 05:23:41,15174,128,14089,957.0,6958.5395046385665,0.8435481745090286
Amur Oblast,2021-01-27 05:23:41,19031,135,17211,1685.0,2383.570634149274,0.7093689243865272
Arkhangelsk Oblast,2021-01-27 05:23:41,50013,458,42289,7266.0,4330.024899829268,0.9157619019055044
Astrakhan Oblast,2021-01-27 05:23:41,23606,470,14793,8343.0,2319.9680790632856,1.9910192323985427
Bashkortostan Republic,2021-01-27 05:23:41,23410,177,17591,5642.0,576.1336925493683,0.7560871422469029
Belgorod Oblast,2021-01-27 05:23:41,26586,347,24106,2133.0,1715.3630354944526,1.3051982246295042
Bryansk Oblast,2021-01-27 05:23:41,28171,238,26957,976.0,2326.2938672911732,0.8448404387490682
Buryatia Republic,2021-01-27 05:23:41,29665,653,27105,1907.0,3013.171005707402,2.2012472610820835
Chechen Republic,2021-01-27 05:23:41,10614,105,8957,1552.0,738.6318956200536,0.9892594686263426
Chelyabinsk Oblast,2021-01-27 05:23:41,42408,736,30255,11417.0,1214.072800852897,1.7355215996981699
Chukotka Autonomous Okrug,2021-01-27 05:23:41,610,4,546,60.0,1236.1189916511307,0.6557377049180327
Chuvashia Republic,2021-01-27 05:23:41,19009,819,17105,1085.0,1544.044960795765,4.308485454258508
Dagestan Republic,2021-01-27 05:23:41,27462,1221,24258,1983.0,896.3130143592202,4.44614376228971
Ingushetia Republic,2021-01-27 05:23:41,13744,157,11975,1612.0,2816.145298672453,1.1423166472642607
Irkutsk Oblast,2021-01-27 05:23:41,47353,1513,42005,3835.0,1969.5989717972132,3.195151310371043
Ivanovo Oblast,2021-01-27 05:23:41,25909,715,21885,3309.0,2553.501418228624,2.7596588058203717
Jewish Autonomous Okrug,2021-01-27 05:23:41,4104,103,3652,349.0,2533.114422210427,2.509746588693957
Kabardino-Balkarian Republic,2021-01-27 05:23:41,18334,317,17123,894.0,2117.5106372166297,1.7290280353441694
