Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Adygea Republic,2020-11-07 05:24:52,6169,54,4929,1186.0,1360.6807594579334,0.8753444642567677
Altai Krai,2020-11-07 05:24:52,20568,365,18785,1418.0,875.2042483660132,1.7746013224426294
Altai Republic,2020-11-07 05:24:52,8438,20,5738,2680.0,3869.5239449150013,0.2370229912301493
Amur Oblast,2020-11-07 05:24:52,7543,68,5976,1499.0,944.7361301764475,0.9014980776879226
Arkhangelsk Oblast,2020-11-07 05:24:52,22845,297,13040,9508.0,1977.874129458333,1.300065659881812
Astrakhan Oblast,2020-11-07 05:24:52,10326,183,7684,2459.0,1014.8263316278695,1.7722254503195816
Bashkortostan Republic,2020-11-07 05:24:52,11343,58,10516,769.0,279.15781608660757,0.5113285726880014
Belgorod Oblast,2020-11-07 05:24:52,12306,61,10644,1601.0,793.9990037912711,0.4956931578091988
Bryansk Oblast,2020-11-07 05:24:52,13768,74,10169,3525.0,1136.9285422904718,0.537478210342824
Buryatia Republic,2020-11-07 05:24:52,12743,190,10694,1859.0,1294.3481586290047,1.4910146747233777
Chechen Republic,2020-11-07 05:24:52,2751,48,2126,577.0,191.4430323017493,1.7448200654307524
Chelyabinsk Oblast,2020-11-07 05:24:52,20024,165,16236,3623.0,573.254899176533,0.8240111865761087
Chukotka Autonomous Okrug,2020-11-07 05:24:52,259,2,223,34.0,524.8439653076113,0.7722007722007722
Chuvashia Republic,2020-11-07 05:24:52,10262,164,8790,1308.0,833.5519694716263,1.598129019684272
Dagestan Republic,2020-11-07 05:24:52,16570,799,14881,890.0,540.8166429223029,4.8219674109837065
Ingushetia Republic,2020-11-07 05:24:52,7713,98,6061,1554.0,1580.393530897892,1.2705821340593804
Irkutsk Oblast,2020-11-07 05:24:52,25761,479,21851,3431.0,1071.5021036147234,1.8593998680175456
Ivanovo Oblast,2020-11-07 05:24:52,12224,181,8799,3244.0,1204.7551559854373,1.480693717277487
Jewish Autonomous Okrug,2020-11-07 05:24:52,2237,37,1180,1020.0,1380.7448738997864,1.6540008940545374
Kabardino-Balkarian Republic,2020-11-07 05:24:52,10606,156,7709,2741.0,1224.954609922525,1.4708655478031305
Kaliningrad Oblast,2020-11-07 05:24:52,7545,100,5129,2316.0,758.5971833874758,1.3253810470510272
