Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Kirov Oblast,2021-02-26 05:22:40,36116,291,30933,4892.0,2814.442839130388,0.8057370694429062
Komi Republic,2021-02-26 05:22:40,39193,749,38029,415.0,4660.989233808197,1.9110555456331488
Kostroma Oblast,2021-02-26 05:22:40,18285,349,15342,2594.0,2842.2692142683936,1.9086683073557558
Krasnodar Krai,2021-02-26 05:22:40,37957,1885,32274,3798.0,677.3898797520086,4.966145901941671
Krasnoyarsk Krai,2021-02-26 05:22:40,62086,2754,57345,1987.0,2158.3891796167354,4.4357826241020515
Kurgan Oblast,2021-02-26 05:22:40,17423,297,15466,1660.0,2060.583983906086,1.7046432876083335
Kursk Oblast,2021-02-26 05:22:40,30316,447,27007,2862.0,2718.345965924732,1.474468927299116
Leningrad Oblast,2021-02-26 05:22:40,35596,615,31909,3072.0,1962.4923365986408,1.7277222159793235
Lipetsk Oblast,2021-02-26 05:22:40,24329,428,20784,3117.0,2115.1955180007667,1.75921739487854
Magadan Oblast,2021-02-26 05:22:40,8125,95,7822,208.0,5638.7977042285775,1.1692307692307693
Mari El Republic,2021-02-26 05:22:40,11684,169,10386,1129.0,1712.360387083726,1.4464224580623075
Mordovia Republic,2021-02-26 05:22:40,17684,158,15676,1850.0,2196.6173781699663,0.8934630174168741
Moscow,2021-02-26 05:22:40,973578,14921,891448,67209.0,7784.59593867749,1.5325942040596643
Moscow Oblast,2021-02-26 05:22:40,212284,4568,173189,34527.0,2829.1764317038237,2.1518343351359497
Murmansk Oblast,2021-02-26 05:22:40,46508,932,44569,1007.0,6171.795895997248,2.00395630859207
Nenets Autonomous Okrug,2021-02-26 05:22:40,1015,3,902,110.0,2306.975475600609,0.2955665024630542
Nizhny Novgorod Oblast,2021-02-26 05:22:40,95395,2418,87524,5453.0,2949.0668836436303,2.534724042140573
North Ossetia - Alania Republic,2021-02-26 05:22:40,15617,149,14159,1309.0,2225.3888409937804,0.9540884933085741
Novgorod Oblast,2021-02-26 05:22:40,26937,113,23384,3440.0,4441.560754259031,0.4194973456583881
Novosibirsk Oblast,2021-02-26 05:22:40,35392,1414,32557,1421.0,1269.0540075852082,3.995253164556962
Omsk Oblast,2021-02-26 05:22:40,40640,1197,37196,2247.0,2073.3837020000706,2.9453740157480315
Orel Oblast,2021-02-26 05:22:40,30008,432,26977,2599.0,4015.807356871289,1.4396161023727003
Orenburg Oblast,2021-02-26 05:22:40,37344,593,34258,2493.0,1888.2349372004126,1.5879391602399315
Penza Oblast,2021-02-26 05:22:40,37797,433,33575,3789.0,2838.347770255809,1.1455935656269016
Perm Krai,2021-02-26 05:22:40,46250,1700,38247,6303.0,1763.1661813670887,3.6756756756756763
Primorsky Krai,2021-02-26 05:22:40,40096,621,34246,5229.0,2095.9343703232084,1.548782920989625
Pskov Oblast,2021-02-26 05:22:40,31659,168,20877,10614.0,4973.560433967066,0.5306547901070786
Rostov Oblast,2021-02-26 05:22:40,72179,3079,62519,6581.0,1710.2196636758338,4.265783676692667
Ryazan Oblast,2021-02-26 05:22:40,24276,290,22286,1700.0,2164.651164449644,1.1945954852529248
Saint Petersburg,2021-02-26 05:22:40,364340,10960,293504,59876.0,6807.631258600861,3.008179173299665
Sakha (Yakutiya) Republic,2021-02-26 05:22:40,32428,514,30843,1071.0,3362.749266329991,1.5850499568274332
Sakhalin Oblast,2021-02-26 05:22:40,21392,33,20122,1237.0,4364.1022397848965,0.15426327599102468
Samara Oblast,2021-02-26 05:22:40,47689,906,43927,2856.0,1493.3079986497632,1.8998091803141184
Saratov Oblast,2021-02-26 05:22:40,48905,636,44042,4227.0,1985.6269920217624,1.3004805234638586
Smolensk Oblast,2021-02-26 05:22:40,25970,601,23805,1564.0,2735.5616696933052,2.314208702348864
Stavropol Krai,2021-02-26 05:22:40,47028,1062,42706,3260.0,1679.1672290312977,2.258229140086757
Sverdlovsk Oblast,2021-02-26 05:22:40,77151,2345,70084,4722.0,1783.7325698178327,3.039493979339218
Tambov Oblast,2021-02-26 05:22:40,25915,335,23634,1946.0,2507.372633404028,1.2926876326451862
Tatarstan Republic,2021-02-26 05:22:40,17819,323,14336,3160.0,457.56806642761535,1.812671867108143
Tomsk Oblast,2021-02-26 05:22:40,30113,308,27994,1811.0,2792.688355529176,1.0228140670142465
Tula Oblast,2021-02-26 05:22:40,32669,1233,30237,1199.0,2189.824078077293,3.774220208760599
Tver Oblast,2021-02-26 05:22:40,33291,616,30442,2233.0,2593.013483420868,1.8503499444294251
Tyumen Oblast,2021-02-26 05:22:40,31052,282,29192,1578.0,840.9706424006067,0.9081540641504572
Tyva Republic,2021-02-26 05:22:40,15637,193,14532,912.0,4860.407432503839,1.2342520943915074
Udmurt Republic,2021-02-26 05:22:40,27947,615,24647,2685.0,1847.071202159356,2.200593981464916
Ulyanovsk Oblast,2021-02-26 05:22:40,47382,776,43877,2729.0,3800.843562342273,1.6377527331053987
Vladimir Oblast,2021-02-26 05:22:40,27038,851,24038,2149.0,1961.639279798772,3.147422146608477
Volgograd Oblast,2021-02-26 05:22:40,48813,753,46672,1388.0,1936.0434954364373,1.5426218425419458
Vologda Oblast,2021-02-26 05:22:40,38761,786,35055,2920.0,3294.0734552630306,2.027811459972653
Voronezh Oblast,2021-02-26 05:22:40,66978,1882,60782,4314.0,2869.9510833981785,2.8098778703454865
Yamalo-Nenets Autonomous Okrug,2021-02-26 05:22:40,36997,396,34898,1703.0,6869.781096171736,1.0703570559775115
Yaroslavl Oblast,2021-02-26 05:22:40,32377,389,30694,1294.0,2558.0634660784212,1.2014701794483738
Zabaykalsky Krai,2021-02-26 05:22:40,38320,524,36608,1188.0,3571.941245667903,1.3674321503131524
