Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Adygea Republic,2020-11-30 05:26:13,7951,65,6457,1429.0,1753.7320016939582,0.8175072317947428
Altai Krai,2020-11-30 05:26:13,25905,542,23358,2005.0,1102.3029003267977,2.092260181432156
Altai Republic,2020-11-30 05:26:13,11167,22,9254,1891.0,5120.997143027474,0.19700904450613416
Amur Oblast,2020-11-30 05:26:13,11225,98,8475,2652.0,1405.8946123864014,0.8730512249443207
Arkhangelsk Oblast,2020-11-30 05:26:13,30851,338,20427,10086.0,2671.017499142878,1.0955884736313248
Astrakhan Oblast,2020-11-30 05:26:13,13561,254,9517,3790.0,1332.7580750731686,1.873018213996018
Bashkortostan Republic,2020-11-30 05:26:13,14126,81,11890,2155.0,347.64906198002456,0.5734107319835764
Belgorod Oblast,2020-11-30 05:26:13,16038,88,14436,1514.0,1034.7924608162202,0.5486968449931413
Bryansk Oblast,2020-11-30 05:26:13,17145,124,14385,2636.0,1415.7931331762154,0.7232429279673375
Buryatia Republic,2020-11-30 05:26:13,18634,424,16299,1911.0,1892.716282499637,2.27541053987335
Chechen Republic,2020-11-30 05:26:13,4262,66,2554,1642.0,296.59403986552365,1.5485687470671046
Chelyabinsk Oblast,2020-11-30 05:26:13,24973,281,22226,2466.0,714.93680568995,1.1252152324510472
Chukotka Autonomous Okrug,2020-11-30 05:26:13,389,3,329,57.0,788.2791602496553,0.7712082262210797
Chuvashia Republic,2020-11-30 05:26:13,12449,272,11496,681.0,1011.1955240647314,2.1849144509599165
Dagestan Republic,2020-11-30 05:26:13,18872,943,17080,849.0,615.950011178618,4.996820686731666
Ingushetia Republic,2020-11-30 05:26:13,9393,111,8023,1259.0,1924.625494065072,1.18173107633344
Irkutsk Oblast,2020-11-30 05:26:13,31812,775,28423,2614.0,1323.1871790765726,2.436187602162706
Ivanovo Oblast,2020-11-30 05:26:13,15664,247,11188,4229.0,1543.7896566881454,1.5768641470888662
Jewish Autonomous Okrug,2020-11-30 05:26:13,2924,50,1936,938.0,1804.7823027639583,1.7099863201094392
Kabardino-Balkarian Republic,2020-11-30 05:26:13,12620,210,9901,2509.0,1457.5643199342132,1.664025356576862
Kaliningrad Oblast,2020-11-30 05:26:13,11281,111,8019,3151.0,1134.2259543796042,0.9839553231096534
Kalmykia Republic,2020-11-30 05:26:13,11569,140,9560,1869.0,4200.600552624604,1.2101305212205031
Kaluga Oblast,2020-11-30 05:26:13,15850,109,13916,1825.0,1566.1188708925195,0.6876971608832808
Kamchatka Krai,2020-11-30 05:26:13,7570,75,5444,2051.0,2398.932680941953,0.9907529722589168
Karachay-Cherkess Republic,2020-11-30 05:26:13,12130,34,8776,3320.0,2601.301723121133,0.2802967848309975
Karelia Republic,2020-11-30 05:26:13,14699,100,8551,6048.0,2361.345833788499,0.6803183890060548
Kemerovo Oblast,2020-11-30 05:26:13,20601,373,17067,3161.0,764.4504739919487,1.8105917188486
Khabarovsk Krai,2020-11-30 05:26:13,24246,157,16924,7165.0,1825.3379126132456,0.6475294894003134
Khakassia Republic,2020-11-30 05:26:13,11883,135,8260,3488.0,2210.737228680981,1.1360767482958851
Khanty-Mansi Autonomous Okrug,2020-11-30 05:26:13,34117,403,29026,4688.0,2226.6050489380605,1.1812292991763638
