Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Samara Oblast,2020-12-08 05:27:42,24213,455,21936,1822.0,758.1930124621342,1.8791558253830587
Saratov Oblast,2020-12-08 05:27:42,28945,278,24489,4178.0,1175.2167116669036,0.9604422179996546
Smolensk Oblast,2020-12-08 05:27:42,13332,287,9663,3382.0,1404.3322364401674,2.152715271527153
Stavropol Krai,2020-12-08 05:27:42,29326,593,25844,2889.0,1047.1050897034072,2.022096433199209
Sverdlovsk Oblast,2020-12-08 05:27:42,49009,1118,41258,6633.0,1133.08900097474,2.281213654634863
Tambov Oblast,2020-12-08 05:27:42,14116,125,12845,1146.0,1365.7755004102355,0.8855199773306885
Tatarstan Republic,2020-12-08 05:27:42,10958,150,9549,1259.0,281.3867709699652,1.3688629311918232
Tomsk Oblast,2020-12-08 05:27:42,19850,182,15056,4612.0,1840.894758318804,0.9168765743073048
Tula Oblast,2020-12-08 05:27:42,17880,517,15760,1603.0,1198.5078978855186,2.8914988814317675
Tver Oblast,2020-12-08 05:27:42,16667,400,11051,5216.0,1298.1813621752308,2.3999520009599813
Tyumen Oblast,2020-12-08 05:27:42,19406,143,17064,2199.0,525.5660275159788,0.7368854993301039
Tyva Republic,2020-12-08 05:27:42,13069,138,11928,1003.0,4062.202771336744,1.0559338893564925
Udmurt Republic,2020-12-08 05:27:42,14639,304,11749,2586.0,967.519781315018,2.0766445795477835
Ulyanovsk Oblast,2020-12-08 05:27:42,29453,395,26103,2955.0,2362.6323380538383,1.3411197501103451
Vladimir Oblast,2020-12-08 05:27:42,14250,347,12622,1281.0,1033.8545653203828,2.4350877192982456
Volgograd Oblast,2020-12-08 05:27:42,28901,339,27488,1074.0,1146.2846590377253,1.1729697934327532
Vologda Oblast,2020-12-08 05:27:42,14677,241,11230,3206.0,1247.3134362605585,1.6420249369762212
Voronezh Oblast,2020-12-08 05:27:42,36952,708,34778,1466.0,1583.3621851015182,1.9159991340116909
Yamalo-Nenets Autonomous Okrug,2020-12-08 05:27:42,27701,275,19347,8079.0,5143.655057033091,0.99274394426194
Yaroslavl Oblast,2020-12-08 05:27:42,17741,100,16583,1058.0,1401.692681585609,0.5636660842117129
Zabaykalsky Krai,2020-12-08 05:27:42,21090,339,18993,1758.0,1965.8726740901893,1.6073968705547652
