Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Adygea Republic,2021-01-19 05:22:15,12343,106,10329,1908.0,2722.464356295878,0.8587863566393907
Altai Krai,2021-01-19 05:22:15,36542,1055,33471,2016.0,1554.9257897603486,2.8870888292923214
Altai Republic,2021-01-19 05:22:15,14820,116,13699,1005.0,6796.2010978478675,0.7827260458839406
Amur Oblast,2021-01-19 05:22:15,18095,115,16176,1804.0,2266.3396891877,0.6355346780878696
Arkhangelsk Oblast,2021-01-19 05:22:15,47985,455,39558,7972.0,4154.444740733557,0.948212983223924
Astrakhan Oblast,2021-01-19 05:22:15,22140,461,14111,7568.0,2175.8914373659727,2.082204155374887
Bashkortostan Republic,2021-01-19 05:22:15,22068,167,16570,5331.0,543.1062933438469,0.7567518578937829
Belgorod Oblast,2021-01-19 05:22:15,25132,300,22444,2388.0,1621.5490787650108,1.1936972783702051
Bryansk Oblast,2021-01-19 05:22:15,26657,220,24707,1730.0,2201.271364892294,0.8252991709494691
Buryatia Republic,2021-01-19 05:22:15,28469,636,25882,1951.0,2891.6893767565825,2.2340089219853168
Chechen Republic,2021-01-19 05:22:15,10238,101,7621,2516.0,712.4659268285384,0.9865208048446962
Chelyabinsk Oblast,2021-01-19 05:22:15,40051,660,27188,12203.0,1146.5956835257352,1.6478989288656962
Chukotka Autonomous Okrug,2021-01-19 05:22:15,582,4,518,60.0,1179.3791035097674,0.6872852233676976
Chuvashia Republic,2021-01-19 05:22:15,18181,725,16336,1120.0,1476.7889648181283,3.9876794455750515
Dagestan Republic,2021-01-19 05:22:15,26314,1187,22996,2131.0,858.8442451332214,4.510906741658434
Ingushetia Republic,2021-01-19 05:22:15,13356,153,11495,1708.0,2736.6441071790805,1.1455525606469004
Irkutsk Oblast,2021-01-19 05:22:15,45261,1431,39886,3944.0,1882.5843993519657,3.1616623583217343
Ivanovo Oblast,2021-01-19 05:22:15,24509,655,19579,4275.0,2415.5222609658936,2.6724876575951693
Jewish Autonomous Okrug,2021-01-19 05:22:15,3992,93,3509,390.0,2463.9845939239817,2.3296593186372747
Kabardino-Balkarian Republic,2021-01-19 05:22:15,17592,296,16219,1077.0,2031.8123230017968,1.6825829922692133
Kaliningrad Oblast,2021-01-19 05:22:15,21506,210,19503,1793.0,2162.278465994838,0.9764716823212128
Kalmykia Republic,2021-01-19 05:22:15,16411,228,13710,2473.0,5958.687498411478,1.3893120467978797
Kaluga Oblast,2021-01-19 05:22:15,23966,209,21891,1866.0,2368.050779798746,0.8720687640824502
Kamchatka Krai,2021-01-19 05:22:15,11432,82,10029,1321.0,3622.8003181675567,0.7172848145556333
Karachay-Cherkess Republic,2021-01-19 05:22:15,16613,46,14975,1592.0,3562.689655911903,0.2768915909227713
Karelia Republic,2021-01-19 05:22:15,32561,199,27056,5306.0,5230.817177630269,0.6111605908909431
Kemerovo Oblast,2021-01-19 05:22:15,27932,501,25233,2198.0,1036.485153125727,1.7936417012745238
Khabarovsk Krai,2021-01-19 05:22:15,40692,222,36698,3772.0,3063.459966182389,0.545561781185491
Khakassia Republic,2021-01-19 05:22:15,19391,339,17219,1833.0,3607.5406548306732,1.7482337166726831
Khanty-Mansi Autonomous Okrug,2021-01-19 05:22:15,45029,616,41360,3053.0,2938.763629528737,1.3680072841946298
Kirov Oblast,2021-01-19 05:22:15,29787,252,23608,5927.0,2321.237369840981,0.8460066471950851
Komi Republic,2021-01-19 05:22:15,34356,648,32886,822.0,4085.7537345116334,1.8861334264757248
Kostroma Oblast,2021-01-19 05:22:15,16327,261,12740,3326.0,2537.912467123876,1.5985790408525755
Krasnodar Krai,2021-01-19 05:22:15,31167,1218,21617,8332.0,556.2138836639052,3.907979593801136
Krasnoyarsk Krai,2021-01-19 05:22:15,52272,2010,48025,2237.0,1817.210308232548,3.845270890725436
Kurgan Oblast,2021-01-19 05:22:15,13929,202,12197,1530.0,1647.3554675904188,1.45021178835523
Kursk Oblast,2021-01-19 05:22:15,23944,330,21118,2496.0,2146.98759097842,1.3782158369528899
Leningrad Oblast,2021-01-19 05:22:15,27809,328,24953,2528.0,1533.1764633237326,1.1794742709194863
Lipetsk Oblast,2021-01-19 05:22:15,18953,332,14340,4281.0,1647.7989499226658,1.7517015775866618
Magadan Oblast,2021-01-19 05:22:15,7548,75,7095,378.0,5238.356316494437,0.9936406995230525
