Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Adygea Republic,2021-06-21 04:21:41,14853,227,14328.0,298.0,3276.0887210615474,1.528310778967212
Altai Krai,2021-06-21 04:21:41,52960,2386,47138.0,3436.0,2253.540305010893,4.505287009063443
Altai Republic,2021-06-21 04:21:41,17476,247,16887.0,342.0,8014.197731848136,1.4133669031815062
Amur Oblast,2021-06-21 04:21:41,23345,297,22650.0,398.0,2923.885053555505,1.2722210323409724
Arkhangelsk Oblast,2021-06-21 04:21:41,65354,1016,62625.0,1713.0,5658.217809438386,1.5546102763411571
Astrakhan Oblast,2021-06-21 04:21:41,35106,819,33897.0,390.0,3450.173658544256,2.332934541104085
Bashkortostan Republic,2021-06-21 04:21:41,40083,562,37951.0,1570.0,986.465903394119,1.402090661876606
Belgorod Oblast,2021-06-21 04:21:41,40052,729,37885.0,1438.0,2584.206736538923,1.8201338260261661
Bryansk Oblast,2021-06-21 04:21:41,42165,403,40903.0,859.0,3481.884949569853,0.9557690027273804
Buryatia Republic,2021-06-21 04:21:41,41432,1013,39606.0,813.0,4208.3836544233645,2.4449700714423632
Chechen Republic,2021-06-21 04:21:41,12518,145,12231.0,142.0,871.1319077983634,1.1583320019172392
Chelyabinsk Oblast,2021-06-21 04:21:41,63595,1736,59772.0,2087.0,1820.62251863422,2.7297743533296637
Chukotka Autonomous Okrug,2021-06-21 04:21:41,786,8,743.0,35.0,1592.7697171111292,1.0178117048346056
Chuvashia Republic,2021-06-21 04:21:41,26735,1499,24463.0,773.0,2171.6051358238087,5.606882363942399
Dagestan Republic,2021-06-21 04:21:41,34665,1517,32007.0,1141.0,1131.4066944418605,4.376171931342853
Ingushetia Republic,2021-06-21 04:21:41,15998,190,15618.0,190.0,3277.989849255086,1.187648456057007
Irkutsk Oblast,2021-06-21 04:21:41,72184,2594,68669.0,921.0,3002.4186889998523,3.5935941482877087
Ivanovo Oblast,2021-06-21 04:21:41,37483,1261,35402.0,820.0,3694.1948226277927,3.3641917669343435
Jewish Autonomous Okrug,2021-06-21 04:21:41,4600,146,4352.0,102.0,2839.260804621823,3.1739130434782608
Kabardino-Balkarian Republic,2021-06-21 04:21:41,24616,485,23840.0,291.0,2843.05889853412,1.9702632434189145
Kaliningrad Oblast,2021-06-21 04:21:41,34970,523,33759.0,688.0,3515.9898612405605,1.4955676293966256
Kalmykia Republic,2021-06-21 04:21:41,21202,398,20507.0,297.0,7698.256799787955,1.8771813979813223
Kaluga Oblast,2021-06-21 04:21:41,36705,358,35076.0,1271.0,3626.7755934454217,0.975343958588748
Kamchatka Krai,2021-06-21 04:21:41,14916,238,14094.0,584.0,4726.8797713249905,1.595602038079914
Karachay-Cherkess Republic,2021-06-21 04:21:41,20697,164,20301.0,232.0,4438.511274809406,0.7923853698603662
Karelia Republic,2021-06-21 04:21:41,48562,599,46788.0,1175.0,7801.325013976263,1.2334747333305878
Kemerovo Oblast,2021-06-21 04:21:41,38434,775,36968.0,691.0,1426.18754028477,2.016443773741999
Khabarovsk Krai,2021-06-21 04:21:41,53952,454,51567.0,1931.0,4061.726926557364,0.8414887307236062
Khakassia Republic,2021-06-21 04:21:41,24008,572,22774.0,662.0,4466.496624267692,2.3825391536154616
Khanty-Mansi Autonomous Okrug,2021-06-21 04:21:41,58848,804,57182.0,862.0,3840.6440753849097,1.366231647634584
Kirov Oblast,2021-06-21 04:21:41,45602,380,43087.0,2135.0,3553.666584063128,0.8332967852287181
Komi Republic,2021-06-21 04:21:41,45105,978,43787.0,340.0,5364.068057839888,2.168274027269704
Kostroma Oblast,2021-06-21 04:21:41,22337,503,19414.0,2420.0,3472.1229116277336,2.2518690961185484
Krasnodar Krai,2021-06-21 04:21:41,50452,3256,44845.0,2351.0,900.3786972955803,6.4536589233330695
Krasnoyarsk Krai,2021-06-21 04:21:41,75725,3872,69292.0,2561.0,2632.542290153614,5.113238692637834
Kurgan Oblast,2021-06-21 04:21:41,21978,435,20993.0,550.0,2599.2948859718736,1.9792519792519792
Kursk Oblast,2021-06-21 04:21:41,39752,893,38092.0,767.0,3564.444149539515,2.246427852686657
Leningrad Oblast,2021-06-21 04:21:41,47226,1654,44089.0,1483.0,2603.681961125053,3.5023080506500657
Lipetsk Oblast,2021-06-21 04:21:41,32799,836,29653.0,2310.0,2851.588548436317,2.548858196896247
Magadan Oblast,2021-06-21 04:21:41,8581,114,8351.0,116.0,5955.264381536667,1.3285164899195898
Mari El Republic,2021-06-21 04:21:41,13982,272,13454.0,256.0,2049.1460914245686,1.9453583178372196
Mordovia Republic,2021-06-21 04:21:41,21557,312,19292.0,1953.0,2677.701923841323,1.4473256946699449
Moscow,2021-06-21 04:21:41,1286570,21433,1116739.0,148398.0,10287.236972101156,1.6659023605400405
Moscow Oblast,2021-06-21 04:21:41,290542,6342,238812.0,45388.0,3872.145704905186,2.182816942128849
Murmansk Oblast,2021-06-21 04:21:41,52592,1263,48819.0,2510.0,6979.166804899961,2.4015059324612107
Nenets Autonomous Okrug,2021-06-21 04:21:41,1153,4,1114.0,35.0,2620.633224992613,0.3469210754553339
Nizhny Novgorod Oblast,2021-06-21 04:21:41,121718,3980,114874.0,2864.0,3762.8232396177523,3.2698532673885534
North Ossetia - Alania Republic,2021-06-21 04:21:41,17175,224,16482.0,469.0,2447.4004830676936,1.3042212518195049
Novgorod Oblast,2021-06-21 04:21:41,31711,182,30855.0,674.0,5228.731227616591,0.5739333354356533
Novosibirsk Oblast,2021-06-21 04:21:41,45249,1985,40690.0,2574.0,1622.4973098220808,4.386837278171893
Omsk Oblast,2021-06-21 04:21:41,49044,1470,46548.0,1026.0,2502.1414931321715,2.997308539270859
Orel Oblast,2021-06-21 04:21:41,36602,715,34755.0,1132.0,4898.246496807616,1.9534451669307689
Orenburg Oblast,2021-06-21 04:21:41,45701,1063,42141.0,2497.0,2310.7922253908537,2.325988490405024
Penza Oblast,2021-06-21 04:21:41,48764,918,45327.0,2519.0,3661.9094284931157,1.8825362972684767
Perm Krai,2021-06-21 04:21:41,59528,2596,53943.0,2989.0,2269.356896095569,4.36097298750168
Primorsky Krai,2021-06-21 04:21:41,45619,748,42051.0,2820.0,2384.6376207046696,1.6396676823253469
Pskov Oblast,2021-06-21 04:21:41,38695,442,33050.0,5203.0,6078.900817851341,1.1422664426928544
Rostov Oblast,2021-06-21 04:21:41,97352,4610,89225.0,3517.0,2306.6723658982496,4.735393212260663
Ryazan Oblast,2021-06-21 04:21:41,30308,574,28756.0,978.0,2702.5147261550424,1.8938894021380492
Saint Petersburg,2021-06-21 04:21:41,457355,15341,428695.0,13319.0,8545.600796721186,3.3542871511189336
Sakha (Yakutiya) Republic,2021-06-21 04:21:41,40417,743,36822.0,2852.0,4191.200107846898,1.8383353539352247
Sakhalin Oblast,2021-06-21 04:21:41,23865,57,23046.0,762.0,4868.60975843617,0.2388434946574481
Samara Oblast,2021-06-21 04:21:41,66088,2172,63058.0,858.0,2069.4445053317445,3.286527054835976
Saratov Oblast,2021-06-21 04:21:41,64956,1230,61865.0,1861.0,2637.3251588542194,1.8935895067430257
Smolensk Oblast,2021-06-21 04:21:41,32830,1080,30654.0,1096.0,3458.1628654613482,3.2896740785866587
Stavropol Krai,2021-06-21 04:21:41,56064,1616,53265.0,1183.0,2001.8038515014605,2.8824200913242013
Sverdlovsk Oblast,2021-06-21 04:21:41,91759,3678,85558.0,2523.0,2121.469804330657,4.008326158741922
Tambov Oblast,2021-06-21 04:21:41,34070,582,32546.0,942.0,3296.3992135857698,1.7082477252714998
Tatarstan Republic,2021-06-21 04:21:41,22090,523,19640.0,1927.0,567.2416290131896,2.367587143503848
Tomsk Oblast,2021-06-21 04:21:41,33576,454,31970.0,1152.0,3113.847980116481,1.3521563021205625
Tula Oblast,2021-06-21 04:21:41,41387,2155,38662.0,570.0,2774.197224261072,5.2069490419697
Tver Oblast,2021-06-21 04:21:41,43981,1150,40810.0,2021.0,3425.650356382602,2.614765466906164
Tyumen Oblast,2021-06-21 04:21:41,37971,634,36378.0,959.0,1028.3555411114721,1.6696952937768297
Tyva Republic,2021-06-21 04:21:41,16120,203,15794.0,123.0,5010.53704751307,1.2593052109181142
Udmurt Republic,2021-06-21 04:21:41,34930,1016,31823.0,2091.0,2308.591157957072,2.9086744918408245
Ulyanovsk Oblast,2021-06-21 04:21:41,57712,1597,55162.0,953.0,4629.485536066381,2.767188799556418
Vladimir Oblast,2021-06-21 04:21:41,34593,1250,32154.0,1189.0,2509.7635774124906,3.6134478073598704
Volgograd Oblast,2021-06-21 04:21:41,61576,1455,58540.0,1581.0,2442.2554293936882,2.3629336104975964
Vologda Oblast,2021-06-21 04:21:41,47108,1137,43826.0,2145.0,4003.436761965141,2.4136027850895814
Voronezh Oblast,2021-06-21 04:21:41,88131,3123,83436.0,1572.0,3776.339379064243,3.5435885216325698
Yamalo-Nenets Autonomous Okrug,2021-06-21 04:21:41,39596,425,38490.0,681.0,7352.375930048816,1.0733407414890392
Yaroslavl Oblast,2021-06-21 04:21:41,42711,668,40402.0,1641.0,3374.538984454256,1.5639999063473111
Zabaykalsky Krai,2021-06-21 04:21:41,44609,698,42367.0,1544.0,4158.160934968671,1.5647066735412136
