Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Nizhny Novgorod Oblast,2021-02-01 05:22:53,84436,2118,76617,5701.0,2610.277387570979,2.5084087356104035
North Ossetia - Alania Republic,2021-02-01 05:22:53,14446,118,12898,1430.0,2058.5238648265445,0.8168351100650699
Novgorod Oblast,2021-02-01 05:22:53,24045,110,20034,3901.0,3964.707589418213,0.4574755666458723
Novosibirsk Oblast,2021-02-01 05:22:53,32251,1225,29655,1371.0,1156.4268986954833,3.798331834671793
Omsk Oblast,2021-02-01 05:22:53,37247,1084,34057,2106.0,1900.2786109349563,2.9103015007920097
Orel Oblast,2021-02-01 05:22:53,26721,349,23555,2817.0,3575.926032489927,1.30608884398039
Orenburg Oblast,2021-02-01 05:22:53,34085,476,30271,3338.0,1723.4492243593634,1.3965087281795512
Penza Oblast,2021-02-01 05:22:53,32711,382,25891,6438.0,2456.4170149175275,1.167802879765217
Perm Krai,2021-02-01 05:22:53,39801,1442,32957,5402.0,1517.3141012884644,3.623024547121932
Primorsky Krai,2021-02-01 05:22:53,36338,525,27725,8088.0,1899.4927960096961,1.4447685618360944
Pskov Oblast,2021-02-01 05:22:53,29328,132,17638,11558.0,4607.3653750082485,0.4500818330605565
Rostov Oblast,2021-02-01 05:22:53,63695,2640,53301,7754.0,1509.1985408197986,4.144752335348144
Ryazan Oblast,2021-02-01 05:22:53,21902,227,19971,1704.0,1952.96547222673,1.0364350287644963
Saint Petersburg,2021-02-01 05:22:53,334116,9733,230486,93897.0,6242.900932092784,2.913060134803481
Sakha (Yakutiya) Republic,2021-02-01 05:22:53,30611,489,27794,2328.0,3174.328290108158,1.5974649635751854
Sakhalin Oblast,2021-02-01 05:22:53,19683,25,16958,2700.0,4015.455515411655,0.12701315856322715
Samara Oblast,2021-02-01 05:22:53,40298,820,37157,2321.0,1261.8701530664964,2.0348404387314507
Saratov Oblast,2021-02-01 05:22:53,43192,540,37809,4843.0,1753.6693802147836,1.2502315243563622
Smolensk Oblast,2021-02-01 05:22:53,22362,458,19434,2470.0,2355.511361481775,2.0481173419193275
Stavropol Krai,2021-02-01 05:22:53,42484,930,38240,3314.0,1516.9205698342614,2.1890594106016383
Sverdlovsk Oblast,2021-02-01 05:22:53,70472,2034,63074,5364.0,1629.3139643063903,2.886252696106255
Tambov Oblast,2021-02-01 05:22:53,22551,270,20835,1446.0,2181.8931219716087,1.1972861513901822
Tatarstan Republic,2021-02-01 05:22:53,16046,283,12525,3238.0,412.039799870785,1.7636794216627196
Tomsk Oblast,2021-02-01 05:22:53,28234,263,25395,2576.0,2618.4293504470083,0.9315010271304102
Tula Oblast,2021-02-01 05:22:53,28926,1009,26165,1752.0,1938.9283811094242,3.488211297794372
Tver Oblast,2021-02-01 05:22:53,29070,516,25171,3383.0,2264.242647053097,1.7750257997936016
Tyumen Oblast,2021-02-01 05:22:53,28229,246,26521,1462.0,764.5163037590727,0.8714442594495023
Tyva Republic,2021-02-01 05:22:53,15403,187,14225,991.0,4787.67383020123,1.2140492111926249
Udmurt Republic,2021-02-01 05:22:53,25539,503,21941,3095.0,1687.9218317510924,1.969536786874976
Ulyanovsk Oblast,2021-02-01 05:22:53,43779,625,40137,3017.0,3511.821584478966,1.4276251170652596
Vladimir Oblast,2021-02-01 05:22:53,23494,683,20656,2155.0,1704.5178356236538,2.9071252234613083
Volgograd Oblast,2021-02-01 05:22:53,43352,608,41371,1373.0,1719.4468197849026,1.4024727809558961
Vologda Oblast,2021-02-01 05:22:53,32839,615,28062,4162.0,2790.7968885576392,1.8727732269557535
Voronezh Oblast,2021-02-01 05:22:53,58219,1566,52299,4354.0,2494.635285084036,2.689843521874302
Yamalo-Nenets Autonomous Okrug,2021-02-01 05:22:53,35615,378,31679,3558.0,6613.16468200547,1.0613505545416255
Yaroslavl Oblast,2021-02-01 05:22:53,28121,319,26415,1387.0,2221.802598436893,1.134383556772519
Zabaykalsky Krai,2021-02-01 05:22:53,34225,469,32332,1424.0,3190.231971111273,1.3703433162892622
