Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Adygea Republic,2021-01-12 05:22:15,11867,101,9813,1953.0,2617.474237718803,0.8510996882110053
Altai Krai,2021-01-12 05:22:15,35160,980,32515,1665.0,1496.1192810457517,2.7872582480091013
Altai Republic,2021-01-12 05:22:15,14353,108,13319,926.0,6582.042804143756,0.7524559325576534
Amur Oblast,2021-01-12 05:22:15,17269,105,15375,1789.0,2162.885885193832,0.6080259424402108
Arkhangelsk Oblast,2021-01-12 05:22:15,46196,451,37263,8482.0,3999.556720702875,0.9762750021646897
Astrakhan Oblast,2021-01-12 05:22:15,20894,429,13549,6916.0,2053.43611979786,2.0532210203886283
Bashkortostan Republic,2021-01-12 05:22:15,20901,157,15566,5178.0,514.3857457485839,0.7511602315678676
Belgorod Oblast,2021-01-12 05:22:15,23867,282,21050,2535.0,1539.9296459845816,1.1815477437465958
Bryansk Oblast,2021-01-12 05:22:15,25312,218,22855,2239.0,2090.2044786792867,0.861251580278129
Buryatia Republic,2021-01-12 05:22:15,27403,623,24794,1986.0,2783.4122726917217,2.2734737072583293
Chechen Republic,2021-01-12 05:22:15,9726,98,6198,3430.0,676.8356714528585,1.0076084721365413
Chelyabinsk Oblast,2021-01-12 05:22:15,37987,595,24411,12981.0,1087.5066847292728,1.5663253218206228
Chukotka Autonomous Okrug,2021-01-12 05:22:15,556,4,500,52.0,1126.6920645213586,0.7194244604316546
Chuvashia Republic,2021-01-12 05:22:15,17455,643,15779,1033.0,1417.8181277652734,3.6837582354626175
Dagestan Republic,2021-01-12 05:22:15,25205,1156,21852,2197.0,822.6483696352832,4.586391588970441
Ingushetia Republic,2021-01-12 05:22:15,12911,148,11141,1622.0,2645.463616935393,1.146309348617458
Irkutsk Oblast,2021-01-12 05:22:15,43431,1350,37818,4263.0,1806.467445444317,3.1083788077640397
Ivanovo Oblast,2021-01-12 05:22:15,23274,598,17757,4919.0,2293.804932951985,2.5693907364441007
Jewish Autonomous Okrug,2021-01-12 05:22:15,3908,78,3181,649.0,2412.137222709149,1.9959058341862843
Kabardino-Balkarian Republic,2021-01-12 05:22:15,16912,283,15299,1330.0,1953.274784368258,1.673368022705771
Kaliningrad Oblast,2021-01-12 05:22:15,20050,195,18185,1670.0,2015.8878100621455,0.972568578553616
Kalmykia Republic,2021-01-12 05:22:15,15794,214,13215,2365.0,5734.66031015239,1.354944915790807
Kaluga Oblast,2021-01-12 05:22:15,22850,193,20871,1786.0,2257.7802018860616,0.8446389496717724
