Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Kirov Oblast,2021-03-21 05:25:44,38725,315,34769.0,3641.0,3017.756643740289,0.8134280180761781
Komi Republic,2021-03-21 05:25:44,40886,783,39735.0,368.0,4862.327604763145,1.9150809568067308
Kostroma Oblast,2021-03-21 05:25:44,19175,375,16535.0,2265.0,2980.6131902431744,1.9556714471968708
Krasnodar Krai,2021-03-21 05:25:44,41096,2195,35943.0,2958.0,733.4092393573924,5.341152423593537
Krasnoyarsk Krai,2021-03-21 05:25:44,65403,3039,60541.0,1823.0,2273.703049229671,4.646575845144718
Kurgan Oblast,2021-03-21 05:25:44,18745,342,16953.0,1450.0,2216.934326942523,1.824486529741264
Kursk Oblast,2021-03-21 05:25:44,32952,527,29678.0,2747.0,2954.7082817374244,1.5992959456178684
Leningrad Oblast,2021-03-21 05:25:44,38659,845,36180.0,1634.0,2131.3628284236106,2.1857782146460067
Lipetsk Oblast,2021-03-21 05:25:44,26632,495,23182.0,2955.0,2315.421391565474,1.8586662661459896
Magadan Oblast,2021-03-21 05:25:44,8228,99,7984.0,145.0,5710.280308971413,1.2032085561497323
Mari El Republic,2021-03-21 05:25:44,12296,194,11357.0,745.0,1802.0526634355954,1.5777488614183477
Mordovia Republic,2021-03-21 05:25:44,18645,189,16645.0,1811.0,2315.9879561173384,1.013676588897828
Moscow,2021-03-21 05:25:44,1009952,16078,929925.0,63949.0,8075.437445648124,1.5919568454738442
Moscow Oblast,2021-03-21 05:25:44,225889,5233,185173.0,35483.0,3010.4945967719896,2.316624536830036
Murmansk Oblast,2021-03-21 05:25:44,48248,1042,46672.0,534.0,6402.700791048322,2.1596750124357484
Nenets Autonomous Okrug,2021-03-21 05:25:44,1068,4,992.0,72.0,2427.4382344250744,0.3745318352059925
Nizhny Novgorod Oblast,2021-03-21 05:25:44,103982,2717,97412.0,3853.0,3214.527728864531,2.6129522417341464
North Ossetia - Alania Republic,2021-03-21 05:25:44,16158,157,15008.0,993.0,2302.4801749873527,0.9716549077856171
Novgorod Oblast,2021-03-21 05:25:44,28230,117,25066.0,3047.0,4654.759627751139,0.4144527098831031
Novosibirsk Oblast,2021-03-21 05:25:44,37782,1564,34818.0,1400.0,1354.7524444672333,4.139537345826056
Omsk Oblast,2021-03-21 05:25:44,42772,1284,39473.0,2015.0,2182.154717075468,3.0019639016178807
Orel Oblast,2021-03-21 05:25:44,31756,493,29037.0,2226.0,4249.732685444036,1.5524625267665952
Orenburg Oblast,2021-03-21 05:25:44,39118,696,36024.0,2398.0,1977.9341868414133,1.779232067079094
Penza Oblast,2021-03-21 05:25:44,40864,492,37188.0,3184.0,3068.662679147377,1.2039937353171497
Perm Krai,2021-03-21 05:25:44,49906,1881,43930.0,4095.0,1902.542085347155,3.7690858814571393
Primorsky Krai,2021-03-21 05:25:44,41753,663,37348.0,3742.0,2182.550572728076,1.587909850789165
Pskov Oblast,2021-03-21 05:25:44,33543,214,22759.0,10570.0,5269.532759612031,0.6379870613838953
Rostov Oblast,2021-03-21 05:25:44,78189,3390,69742.0,5057.0,1852.6214727711624,4.335648236964279
Ryazan Oblast,2021-03-21 05:25:44,25697,339,23768.0,1590.0,2291.3594073513964,1.3192201424290773
Saint Petersburg,2021-03-21 05:25:44,386099,11880,337264.0,36955.0,7214.194492272421,3.076931046182456
Sakha (Yakutiya) Republic,2021-03-21 05:25:44,33265,539,32060.0,666.0,3449.545280142689,1.6203216594017735
Sakhalin Oblast,2021-03-21 05:25:44,21891,36,21464.0,391.0,4465.901371126176,0.16445114430587912
Samara Oblast,2021-03-21 05:25:44,53531,1016,50082.0,2433.0,1676.2412815475366,1.8979656647550016
Saratov Oblast,2021-03-21 05:25:44,53042,751,47825.0,4466.0,2153.5962971233685,1.4158591305003585
Smolensk Oblast,2021-03-21 05:25:44,27558,709,26293.0,556.0,2902.834366322992,2.572755642644604
Stavropol Krai,2021-03-21 05:25:44,49360,1185,46170.0,2005.0,1762.4329000804807,2.4007293354943275
Sverdlovsk Oblast,2021-03-21 05:25:44,80961,2612,74165.0,4184.0,1871.8198414151666,3.2262447351193786
Tambov Oblast,2021-03-21 05:25:44,28384,385,26080.0,1919.0,2746.2575661408428,1.3563979706877114
Tatarstan Republic,2021-03-21 05:25:44,18975,396,15769.0,2810.0,487.2525989373143,2.0869565217391304
Tomsk Oblast,2021-03-21 05:25:44,31069,338,29822.0,909.0,2881.348072856772,1.0879011233061897
Tula Oblast,2021-03-21 05:25:44,35210,1448,32633.0,1129.0,2360.148942088876,4.112468048849759
Tver Oblast,2021-03-21 05:25:44,36247,707,34053.0,1487.0,2823.254324999434,1.950506248793004
Tyumen Oblast,2021-03-21 05:25:44,32886,349,30973.0,1564.0,890.6402339941501,1.061241865839567
Tyva Republic,2021-03-21 05:25:44,15749,194,14783.0,772.0,4895.2200968538045,1.231824242809067
Udmurt Republic,2021-03-21 05:25:44,29766,725,26440.0,2601.0,1967.2924250715776,2.4356648525162936
Ulyanovsk Oblast,2021-03-21 05:25:44,49718,922,46324.0,2472.0,3988.230556593921,1.8544591496037648
Vladimir Oblast,2021-03-21 05:25:44,29189,968,26326.0,1895.0,2117.696905763975,3.316317790948645
Volgograd Oblast,2021-03-21 05:25:44,52287,896,50028.0,1363.0,2073.830869765944,1.7136190640120872
Vologda Oblast,2021-03-21 05:25:44,41659,871,38808.0,1980.0,3540.357732586945,2.090784704385607
Voronezh Oblast,2021-03-21 05:25:44,72872,2261,67337.0,3274.0,3122.504036390935,3.102700625754748
Yamalo-Nenets Autonomous Okrug,2021-03-21 05:25:44,37726,404,36187.0,1135.0,7005.145326220368,1.0708794995493824
Yaroslavl Oblast,2021-03-21 05:25:44,35080,462,33632.0,986.0,2771.6238808422954,1.3169897377423032
Zabaykalsky Krai,2021-03-21 05:25:44,40393,580,38918.0,895.0,3765.1728271467537,1.4358923575867106
