Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Adygea Republic,2021-01-06 05:22:16,11420,95,9380,1945.0,2518.880575945793,0.8318739054290718
Altai Krai,2021-01-06 05:22:16,33957,926,31332,1699.0,1444.9295343137255,2.7269782371823186
Altai Republic,2021-01-06 05:22:16,14019,108,13202,709.0,6428.876058753664,0.7703830515728654
Amur Oblast,2021-01-06 05:22:16,16533,105,14777,1651.0,2070.704287446269,0.6350934494647069
Arkhangelsk Oblast,2021-01-06 05:22:16,44755,447,35947,8361.0,3874.7978403986745,0.9987710870293822
Astrakhan Oblast,2021-01-06 05:22:16,19877,405,13052,6420.0,1953.4866350733253,2.037530814509232
Bashkortostan Republic,2021-01-06 05:22:16,19910,149,15281,4480.0,489.9966603442085,0.7483676544450025
Belgorod Oblast,2021-01-06 05:22:16,22765,272,20480,2013.0,1468.8271835940423,1.1948166044366353
Bryansk Oblast,2021-01-06 05:22:16,24142,218,21843,2081.0,1993.5886743155554,0.9029906387209014
Buryatia Republic,2021-01-06 05:22:16,26537,604,23868,2065.0,2695.449822297567,2.2760673776236957
Chechen Republic,2021-01-06 05:22:16,9207,95,5249,3863.0,640.7182836794641,1.031823612468774
Chelyabinsk Oblast,2021-01-06 05:22:16,36208,560,23371,12277.0,1036.5767773363916,1.5466195315952276
Chukotka Autonomous Okrug,2021-01-06 05:22:16,546,4,485,57.0,1106.4278187565858,0.7326007326007326
Chuvashia Republic,2021-01-06 05:22:16,16905,580,15232,1093.0,1373.14325121008,3.4309375924282755
Dagestan Republic,2021-01-06 05:22:16,24255,1138,20920,2197.0,791.6419839517474,4.691816120387549
Ingushetia Republic,2021-01-06 05:22:16,12482,143,10495,1844.0,2557.561526340917,1.1456497356192918
Irkutsk Oblast,2021-01-06 05:22:16,41850,1281,36738,3831.0,1740.7073885437744,3.0609318996415764
Ivanovo Oblast,2021-01-06 05:22:16,22191,546,16862,4783.0,2187.0681991551733,2.460456942003515
Jewish Autonomous Okrug,2021-01-06 05:22:16,3827,73,3084,670.0,2362.1415433234165,1.907499346746799
Kabardino-Balkarian Republic,2021-01-06 05:22:16,16325,271,14511,1543.0,1885.4784091066585,1.6600306278713632
Kaliningrad Oblast,2021-01-06 05:22:16,18862,187,17043,1632.0,1896.442686952229,0.9914113031491888
Kalmykia Republic,2021-01-06 05:22:16,15254,202,12774,2278.0,5538.591134042329,1.324242821555002
Kaluga Oblast,2021-01-06 05:22:16,21889,184,20260,1445.0,2162.8249820168053,0.8406048700260405
Kamchatka Krai,2021-01-06 05:22:16,10476,82,9186,1208.0,3319.8439584607536,0.7827415043909889
Karachay-Cherkess Republic,2021-01-06 05:22:16,15560,42,13995,1523.0,3336.8717899229055,0.2699228791773779
Karelia Republic,2021-01-06 05:22:16,29237,171,23171,5895.0,4696.8275489811795,0.5848753292061429
Kemerovo Oblast,2021-01-06 05:22:16,26427,479,23543,2405.0,980.6384484338246,1.812540205093276
Khabarovsk Krai,2021-01-06 05:22:16,36750,204,32495,4051.0,2766.690105111639,0.5551020408163265
Khakassia Republic,2021-01-06 05:22:16,18080,285,15135,2660.0,3363.639577089298,1.5763274336283186
Khanty-Mansi Autonomous Okrug,2021-01-06 05:22:16,42415,562,38716,3137.0,2768.1640575287347,1.3250029470706115
Kirov Oblast,2021-01-06 05:22:16,26804,235,20425,6144.0,2088.7785430294307,0.8767348156991494
Komi Republic,2021-01-06 05:22:16,31603,593,29629,1381.0,3758.355899166699,1.8764041388475776
Kostroma Oblast,2021-01-06 05:22:16,15365,241,11551,3573.0,2388.376618935404,1.568499837292548
Krasnodar Krai,2021-01-06 05:22:16,28663,1006,19215,8442.0,511.52688893568563,3.5097512472525554
Krasnoyarsk Krai,2021-01-06 05:22:16,48113,1790,43000,3323.0,1672.6247237525365,3.720408205682456
Kurgan Oblast,2021-01-06 05:22:16,12525,190,10989,1346.0,1481.3071456364416,1.5169660678642714
Kursk Oblast,2021-01-06 05:22:16,21668,314,19391,1963.0,1942.9054093434847,1.4491415912866898
Leningrad Oblast,2021-01-06 05:22:16,24933,275,22304,2354.0,1374.6157272843552,1.1029559218706133
Lipetsk Oblast,2021-01-06 05:22:16,16855,275,12592,3988.0,1465.396048168972,1.6315633343221596
Magadan Oblast,2021-01-06 05:22:16,7191,65,6653,473.0,4990.596220444026,0.9039076623557224
Mari El Republic,2021-01-06 05:22:16,9435,125,8342,968.0,1382.7559270913175,1.3248542660307363
