Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Adygea Republic,2021-05-20 04:21:05,14580,196,14029.0,355.0,3215.8738001129304,1.3443072702331962
Altai Krai,2021-05-20 04:21:05,50908,2205,45874.0,2829.0,2166.2241285403047,4.331342814488882
Altai Republic,2021-05-20 04:21:05,16898,242,16572.0,84.0,7749.1367173706685,1.432122144632501
Amur Oblast,2021-05-20 04:21:05,22563,290,21874.0,399.0,2825.942105948719,1.2852900766742008
Arkhangelsk Oblast,2021-05-20 04:21:05,62988,967,60021.0,2000.0,5453.3742904933915,1.5352130564551978
Astrakhan Oblast,2021-05-20 04:21:05,33720,757,32215.0,748.0,3313.9593165302886,2.2449584816132857
Bashkortostan Republic,2021-05-20 04:21:05,37129,496,34821.0,1812.0,913.7662482129643,1.3358830025047803
Belgorod Oblast,2021-05-20 04:21:05,38050,670,35427.0,1953.0,2455.0351124864183,1.7608409986859397
Bryansk Oblast,2021-05-20 04:21:05,39426,323,38585.0,518.0,3255.7048742260413,0.8192563283112667
Buryatia Republic,2021-05-20 04:21:05,37708,880,36466.0,362.0,3830.124803074826,2.3337222870478413
Chechen Republic,2021-05-20 04:21:05,12177,131,11908.0,138.0,847.4016009954203,1.0757986367742465
Chelyabinsk Oblast,2021-05-20 04:21:05,60770,1550,56432.0,2788.0,1739.7473143706507,2.5506006253085403
Chukotka Autonomous Okrug,2021-05-20 04:21:05,761,7,733.0,21.0,1542.1091026991974,0.9198423127463864
Chuvashia Republic,2021-05-20 04:21:05,25186,1403,22991.0,792.0,2045.784438034728,5.5705550702771385
Dagestan Republic,2021-05-20 04:21:05,33147,1477,30768.0,902.0,1081.8617539496424,4.4559085286752955
Ingushetia Republic,2021-05-20 04:21:05,15642,188,15202.0,252.0,3205.045457060136,1.2018923411328477
Irkutsk Oblast,2021-05-20 04:21:05,68511,2388,65386.0,737.0,2849.6440596540638,3.4855716600253968
Ivanovo Oblast,2021-05-20 04:21:05,35565,1184,33469.0,912.0,3505.163377177853,3.32911570364122
Jewish Autonomous Okrug,2021-05-20 04:21:05,4482,140,4305.0,37.0,2766.427592677176,3.1236055332440875
Kabardino-Balkarian Republic,2021-05-20 04:21:05,24144,464,23421.0,259.0,2788.544607012016,1.9218025182239893
Kaliningrad Oblast,2021-05-20 04:21:05,32892,468,31586.0,838.0,3307.061438831127,1.4228383801532287
Kalmykia Republic,2021-05-20 04:21:05,20668,366,20003.0,299.0,7504.366170079117,1.7708534933230111
Kaluga Oblast,2021-05-20 04:21:05,35077,327,33370.0,1380.0,3465.9149296086384,0.9322347977307068
Kamchatka Krai,2021-05-20 04:21:05,14600,231,13962.0,407.0,4626.739384643663,1.5821917808219184
Karachay-Cherkess Republic,2021-05-20 04:21:05,20295,105,19958.0,232.0,4352.30160517258,0.5173688100517368
Karelia Republic,2021-05-20 04:21:05,46557,518,44760.0,1279.0,7479.228381773668,1.112614644414374
Kemerovo Oblast,2021-05-20 04:21:05,36292,700,35031.0,561.0,1346.7033931418762,1.9287997354788933
Khabarovsk Krai,2021-05-20 04:21:05,52157,397,50113.0,1647.0,3926.591994892728,0.7611634104722281
Khakassia Republic,2021-05-20 04:21:05,22799,542,21768.0,489.0,4241.571831751046,2.3772972498793807
Khanty-Mansi Autonomous Okrug,2021-05-20 04:21:05,56898,795,55665.0,438.0,3713.3796662800873,1.3972371612358958
Kirov Oblast,2021-05-20 04:21:05,43271,355,40724.0,2192.0,3372.016726437341,0.820410898754362
Komi Republic,2021-05-20 04:21:05,43773,939,42436.0,398.0,5205.661259191341,2.1451579740936197
Kostroma Oblast,2021-05-20 04:21:05,21135,459,18409.0,2267.0,3285.2808227269625,2.1717530163236343
Krasnodar Krai,2021-05-20 04:21:05,47294,2887,42176.0,2231.0,844.0202590560765,6.104368418826913
Krasnoyarsk Krai,2021-05-20 04:21:05,72356,3660,66666.0,2030.0,2515.420666178341,5.058322737575322
Kurgan Oblast,2021-05-20 04:21:05,20989,406,19699.0,884.0,2482.327798783495,1.9343465624851115
Kursk Oblast,2021-05-20 04:21:05,37687,775,35847.0,1065.0,3379.2817132143214,2.056412025366837
Leningrad Oblast,2021-05-20 04:21:05,44159,1329,41367.0,1463.0,2434.590939764563,3.0095790212640683
Lipetsk Oblast,2021-05-20 04:21:05,30983,709,28000.0,2274.0,2693.703100588506,2.2883516767259464
Magadan Oblast,2021-05-20 04:21:05,8408,105,8209.0,94.0,5835.201365803555,1.2488106565176025
Mari El Republic,2021-05-20 04:21:05,13337,234,12882.0,221.0,1954.6174668380395,1.7545175076853865
Mordovia Republic,2021-05-20 04:21:05,20616,264,18419.0,1933.0,2560.815645122824,1.280558789289872
Moscow,2021-05-20 04:21:05,1145196,19419,1032862.0,92915.0,9156.829889941748,1.695692265778085
Moscow Oblast,2021-05-20 04:21:05,262210,6029,214950.0,41231.0,3494.556123669517,2.2993020861141837
Murmansk Oblast,2021-05-20 04:21:05,50852,1193,47982.0,1677.0,6748.26190984889,2.3460237552112013
Nenets Autonomous Okrug,2021-05-20 04:21:05,1097,4,1088.0,5.0,2493.3518194422345,0.3646308113035551
Nizhny Novgorod Oblast,2021-05-20 04:21:05,116385,3447,111573.0,1365.0,3597.957432285381,2.9617218713751767
North Ossetia - Alania Republic,2021-05-20 04:21:05,16905,203,16260.0,442.0,2408.926064993267,1.2008281573498965
