Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Adygea Republic,2021-03-31 04:26:25,14092,162,13304.0,626.0,3108.2368718238286,1.1495884189611127
Altai Krai,2021-03-31 04:26:25,47039,1812,42079.0,3148.0,2001.5914351851845,3.8521227066901935
Altai Republic,2021-03-31 04:26:25,16650,191,16259.0,200.0,7635.408116003174,1.1471471471471468
Amur Oblast,2021-03-31 04:26:25,21869,241,20651.0,977.0,2739.0208711160985,1.1020165531117103
Arkhangelsk Oblast,2021-03-31 04:26:25,59607,824,55176.0,3607.0,5160.65411401282,1.3823879745667456
Astrakhan Oblast,2021-03-31 04:26:25,30641,665,28603.0,1373.0,3011.359057467514,2.1702947031754842
Bashkortostan Republic,2021-03-31 04:26:25,32252,358,27280.0,4614.0,793.7404464802316,1.1100086816321468
Belgorod Oblast,2021-03-31 04:26:25,34195,559,31899.0,1737.0,2206.3055367010006,1.6347419213335284
Bryansk Oblast,2021-03-31 04:26:25,35556,283,34685.0,588.0,2936.1295213306225,0.7959275509056137
Buryatia Republic,2021-03-31 04:26:25,35953,782,34300.0,871.0,3651.8637171143846,2.175061886351626
Chechen Republic,2021-03-31 04:26:25,11645,116,11314.0,215.0,810.3795387691279,0.996135680549592
Chelyabinsk Oblast,2021-03-31 04:26:25,55265,1213,50293.0,3759.0,1582.1480225225278,2.1948792183117707
Chukotka Autonomous Okrug,2021-03-31 04:26:25,729,5,691.0,33.0,1477.263516251925,0.6858710562414266
Chuvashia Republic,2021-03-31 04:26:25,22748,1212,20762.0,774.0,1847.7528943227976,5.3279409178828905
Dagestan Republic,2021-03-31 04:26:25,31005,1405,28672.0,928.0,1011.9505138084488,4.531527173036606
Ingushetia Republic,2021-03-31 04:26:25,15111,180,13376.0,1555.0,3096.2435687019383,1.1911852293031566
Irkutsk Oblast,2021-03-31 04:26:25,61413,2002,58468.0,943.0,2554.410104005707,3.2598961132007878
Ivanovo Oblast,2021-03-31 04:26:25,32494,1035,30919.0,540.0,3202.496240067965,3.1852034221702468
Jewish Autonomous Okrug,2021-03-31 04:26:25,4427,124,4222.0,81.0,2732.4799091436544,2.800993901061667
Kabardino-Balkarian Republic,2021-03-31 04:26:25,22746,415,21629.0,702.0,2627.080667291887,1.8244966147894133
Kaliningrad Oblast,2021-03-31 04:26:25,30213,334,27852.0,2027.0,3037.706653636289,1.105484394134975
Kalmykia Republic,2021-03-31 04:26:25,19927,314,19068.0,545.0,7235.315689528091,1.5757514929492649
Kaluga Oblast,2021-03-31 04:26:25,32286,281,30089.0,1916.0,3190.1396760653556,0.8703462801214149
Kamchatka Krai,2021-03-31 04:26:25,14105,195,13183.0,727.0,4469.873905506771,1.3824884792626728
Karachay-Cherkess Republic,2021-03-31 04:26:25,19664,71,18706.0,887.0,4216.982447110797,0.3610659072416599
Karelia Republic,2021-03-31 04:26:25,43772,385,41186.0,2201.0,7031.8273240758,0.8795577081239149
Kemerovo Oblast,2021-03-31 04:26:25,33205,610,32317.0,278.0,1232.1527104947647,1.8370727300105405
Khabarovsk Krai,2021-03-31 04:26:25,50598,344,48172.0,2082.0,3809.2241071684,0.6798687695165817
Khakassia Republic,2021-03-31 04:26:25,21836,503,21076.0,257.0,4062.413374188159,2.3035354460523907
Khanty-Mansi Autonomous Okrug,2021-03-31 04:26:25,54104,781,52583.0,740.0,3531.032610362717,1.4435161910394796
Kirov Oblast,2021-03-31 04:26:25,39664,323,36015.0,3326.0,3090.9309107118092,0.8143404598628481
Komi Republic,2021-03-31 04:26:25,41546,803,40358.0,385.0,4940.817459949362,1.9327973812160013
Kostroma Oblast,2021-03-31 04:26:25,19613,388,16849.0,2376.0,3048.697079543123,1.9782797124356293
Krasnodar Krai,2021-03-31 04:26:25,42262,2310,37134.0,2818.0,754.2179597460123,5.465903175429464
Krasnoyarsk Krai,2021-03-31 04:26:25,66662,3152,61699.0,1811.0,2317.471563502413,4.7283309831688225
Kurgan Oblast,2021-03-31 04:26:25,19180,349,17449.0,1382.0,2268.380922419717,1.8196037539103236
Kursk Oblast,2021-03-31 04:26:25,33919,569,30683.0,2667.0,3041.4163088204573,1.6775258704560865
Leningrad Oblast,2021-03-31 04:26:25,39772,927,37227.0,1618.0,2192.725171682244,2.3307854772201546
Lipetsk Oblast,2021-03-31 04:26:25,27521,526,24180.0,2815.0,2392.7122302971397,1.911267759165728
Magadan Oblast,2021-03-31 04:26:25,8253,99,8030.0,124.0,5727.630455753656,1.1995637949836424
Mari El Republic,2021-03-31 04:26:25,12521,203,11655.0,663.0,1835.0277650355472,1.6212762558901046
Mordovia Republic,2021-03-31 04:26:25,19014,202,16999.0,1813.0,2361.823276890055,1.0623750920374462
Moscow,2021-03-31 04:26:25,1025454,16603,943201.0,65650.0,8199.389307996471,1.6190877406495074
Moscow Oblast,2021-03-31 04:26:25,231677,5428,190173.0,36076.0,3087.633114920799,2.3429170785188
Murmansk Oblast,2021-03-31 04:26:25,48996,1076,46940.0,980.0,6501.9633551277475,2.1960976406237243
Nenets Autonomous Okrug,2021-03-31 04:26:25,1081,4,1018.0,59.0,2456.9857035706978,0.3700277520814061
Nizhny Novgorod Oblast,2021-03-31 04:26:25,107169,2833,101205.0,3131.0,3313.051510594939,2.643488322182721
North Ossetia - Alania Republic,2021-03-31 04:26:25,16322,161,15338.0,823.0,2325.849821521449,0.9863987256463668
Novgorod Oblast,2021-03-31 04:26:25,28630,121,25694.0,2815.0,4720.714422334931,0.4226336011177087
