Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Adygea Republic,2020-08-21 04:27:41,3179,24,2654,501.0,701.1840062111801,0.7549543881723813
Altai Krai,2020-08-21 04:27:41,10968,108,9366,1494.0,466.7075163398693,0.9846827133479212
Altai Republic,2020-08-21 04:27:41,1903,7,1651,245.0,872.6835822675098,0.3678402522333158
Amur Oblast,2020-08-21 04:27:41,3140,47,2711,382.0,393.2747512599822,1.4968152866242035
Arkhangelsk Oblast,2020-08-21 04:27:41,10059,241,8707,1111.0,870.8879784732492,2.3958644000397653
Astrakhan Oblast,2020-08-21 04:27:41,5294,62,4516,716.0,520.2876815454135,1.1711371363808083
Bashkortostan Republic,2020-08-21 04:27:41,7435,27,6586,822.0,182.97966698438927,0.36314727639542704
Belgorod Oblast,2020-08-21 04:27:41,6901,51,6022,828.0,445.26142736580215,0.7390233299521809
Bryansk Oblast,2020-08-21 04:27:41,7904,35,6434,1435.0,652.6934339238734,0.44281376518218624
Buryatia Republic,2020-08-21 04:27:41,4731,43,4135,553.0,480.54313258054003,0.9088987529063622
Chechen Republic,2020-08-21 04:27:41,2209,37,1505,667.0,153.72506665015055,1.6749660479855135
Chelyabinsk Oblast,2020-08-21 04:27:41,12946,101,8617,4228.0,370.6231484588192,0.7801637571450641
Chukotka Autonomous Okrug,2020-08-21 04:27:41,165,2,158,5.0,334.3600551187485,1.2121212121212122
Chuvashia Republic,2020-08-21 04:27:41,7414,68,6074,1272.0,602.2173359640067,0.9171837065012141
Dagestan Republic,2020-08-21 04:27:41,10272,477,9175,620.0,335.26062499082053,4.643691588785047
Ingushetia Republic,2020-08-21 04:27:41,4116,76,3617,423.0,843.3683097595907,1.84645286686103
Irkutsk Oblast,2020-08-21 04:27:41,15880,239,11722,3919.0,660.5121464773032,1.5050377833753148
Ivanovo Oblast,2020-08-21 04:27:41,7009,112,5797,1100.0,690.7827951817677,1.5979454986445998
Jewish Autonomous Okrug,2020-08-21 04:27:41,587,9,525,53.0,362.3143678941326,1.5332197614991483
Kabardino-Balkarian Republic,2020-08-21 04:27:41,6289,75,5910,304.0,726.3567359798944,1.1925584353633327
Kaliningrad Oblast,2020-08-21 04:27:41,3194,55,2571,568.0,321.13444714905205,1.7219787100814026
Kalmykia Republic,2020-08-21 04:27:41,3530,48,2406,1076.0,1281.7114660528007,1.359773371104816
Kaluga Oblast,2020-08-21 04:27:41,7728,60,6512,1156.0,763.5941094168703,0.7763975155279503
Kamchatka Krai,2020-08-21 04:27:41,3667,42,3107,518.0,1162.0721454444047,1.1453504226888465
Karachay-Cherkess Republic,2020-08-21 04:27:41,4709,26,4058,625.0,1009.8540654721696,0.5521342110851559
Karelia Republic,2020-08-21 04:27:41,2782,15,1894,873.0,446.9191175998098,0.5391804457225018
Kemerovo Oblast,2020-08-21 04:27:41,5398,21,3789,1588.0,200.30598799128865,0.3890329751759911
Khabarovsk Krai,2020-08-21 04:27:41,9304,83,7208,2013.0,700.4431221213248,0.8920894239036974
Khakassia Republic,2020-08-21 04:27:41,3214,39,2952,223.0,597.9390265909848,1.2134411947728687
Khanty-Mansi Autonomous Okrug,2020-08-21 04:27:41,18831,154,16989,1688.0,1228.9826091553364,0.8178004354521801
Kirov Oblast,2020-08-21 04:27:41,5862,90,4700,1072.0,456.81315547077,1.5353121801432958
Komi Republic,2020-08-21 04:27:41,6224,76,5116,1032.0,740.1831192106299,1.2210796915167097
Kostroma Oblast,2020-08-21 04:27:41,3043,37,2096,910.0,473.0120436980432,1.2159053565560305
Krasnodar Krai,2020-08-21 04:27:41,10245,151,8620,1474.0,182.83476876621776,1.4738897022938018
Krasnoyarsk Krai,2020-08-21 04:27:41,15631,403,12732,2496.0,543.4040084171825,2.5782099673725294
Kurgan Oblast,2020-08-21 04:27:41,2729,16,2353,360.0,322.75346909715364,0.5862953462806889
Kursk Oblast,2020-08-21 04:27:41,6777,51,5600,1126.0,607.6735258962892,0.7525453740593183
Leningrad Oblast,2020-08-21 04:27:41,6484,70,4787,1627.0,357.4783770790422,1.07958050586058
Lipetsk Oblast,2020-08-21 04:27:41,4883,25,4424,434.0,424.53449440576037,0.5119803399549457
Magadan Oblast,2020-08-21 04:27:41,1721,16,1321,384.0,1194.384104489524,0.9296920395119116
Mari El Republic,2020-08-21 04:27:41,4078,36,3628,414.0,597.6553969982399,0.8827856792545365
Mordovia Republic,2020-08-21 04:27:41,5109,38,3987,1084.0,634.6142380157405,0.7437854766099041
Moscow,2020-08-21 04:27:41,255136,4698,201567,48871.0,2040.0324056320292,1.8413708767088923
Moscow Oblast,2020-08-21 04:27:41,66541,1157,50060,15324.0,886.8130850276242,1.7387775957680227
Murmansk Oblast,2020-08-21 04:27:41,12108,133,9287,2688.0,1606.7795800450394,1.098447307565246
Nenets Autonomous Okrug,2020-08-21 04:27:41,299,0,110,189.0,679.591790349342,0.0
Nizhny Novgorod Oblast,2020-08-21 04:27:41,26264,441,23322,2501.0,811.9324139841323,1.6791044776119404
North Ossetia - Alania Republic,2020-08-21 04:27:41,4725,67,4305,353.0,673.3023163024659,1.4179894179894181
Novgorod Oblast,2020-08-21 04:27:41,4113,72,2952,1089.0,678.180175307844,1.7505470459518602
Novosibirsk Oblast,2020-08-21 04:27:41,10819,329,9527,963.0,387.93781950905196,3.0409464830390984
Omsk Oblast,2020-08-21 04:27:41,8839,141,6696,2002.0,450.95075152506445,1.5952030772711845
Orel Oblast,2020-08-21 04:27:41,6558,101,5050,1407.0,877.621455823844,1.5401036901494358
Orenburg Oblast,2020-08-21 04:27:41,8981,69,7400,1512.0,454.1087717169266,0.7682886092862711
Penza Oblast,2020-08-21 04:27:41,7495,100,7137,258.0,562.8334666261156,1.3342228152101399
Perm Krai,2020-08-21 04:27:41,7234,194,5088,1952.0,275.77825202182737,2.681780481061653
Primorsky Krai,2020-08-21 04:27:41,8703,99,6980,1624.0,454.93108601663215,1.1375387797311272
Pskov Oblast,2020-08-21 04:27:41,4279,60,3094,1125.0,672.2216461968185,1.4021967749474176
Rostov Oblast,2020-08-21 04:27:41,15504,301,13003,2200.0,367.3540180056544,1.941434468524252
Ryazan Oblast,2020-08-21 04:27:41,6855,39,6075,741.0,611.2491239208398,0.5689277899343544
Saint Petersburg,2020-08-21 04:27:41,34647,2308,24876,7463.0,647.3733331963113,6.661471411666233
Sakha (Yakutiya) Republic,2020-08-21 04:27:41,6893,69,5726,1098.0,714.7968019246523,1.001015522994342
Sakhalin Oblast,2020-08-21 04:27:41,3811,0,2141,1670.0,777.4679149130627,0.0
Samara Oblast,2020-08-21 04:27:41,7750,122,5966,1662.0,242.679380769898,1.5741935483870968
Saratov Oblast,2020-08-21 04:27:41,11308,67,7196,4045.0,459.1242209545463,0.5925008843296781
Smolensk Oblast,2020-08-21 04:27:41,5992,122,5009,861.0,631.1700240586171,2.0360480640854477
Stavropol Krai,2020-08-21 04:27:41,10609,206,7072,3331.0,378.8016741684323,1.9417475728155342
Sverdlovsk Oblast,2020-08-21 04:27:41,23981,388,19317,4276.0,554.4411706497834,1.6179475418039282
Tambov Oblast,2020-08-21 04:27:41,6499,44,5435,1020.0,628.8024211650696,0.6770272349592245
Tatarstan Republic,2020-08-21 04:27:41,6191,31,5062,1098.0,158.97659235946838,0.5007268615732515
Tomsk Oblast,2020-08-21 04:27:41,5150,57,3955,1138.0,477.6124939718811,1.1067961165048543
Tula Oblast,2020-08-21 04:27:41,8941,301,7658,982.0,599.3209795858177,3.3665138127726206
Tver Oblast,2020-08-21 04:27:41,5140,175,4036,929.0,400.3511250723397,3.4046692607003886
Tyumen Oblast,2020-08-21 04:27:41,7228,28,6785,415.0,195.75343949734597,0.387382401770891
Tyva Republic,2020-08-21 04:27:41,6567,60,5829,678.0,2041.2032748770678,0.9136592051164916
Udmurt Republic,2020-08-21 04:27:41,2876,36,2387,453.0,190.08039422515145,1.2517385257301807
Ulyanovsk Oblast,2020-08-21 04:27:41,11124,76,8055,2993.0,892.3342996812175,0.6832074793239842
Vladimir Oblast,2020-08-21 04:27:41,6042,191,5326,525.0,438.3543356958422,3.1612048990400528
Volgograd Oblast,2020-08-21 04:27:41,11023,82,7343,3598.0,437.19925942260977,0.7438991200217726
Vologda Oblast,2020-08-21 04:27:41,3018,30,2519,469.0,256.48238404540194,0.9940357852882704
Voronezh Oblast,2020-08-21 04:27:41,13053,103,11561,1389.0,559.3100942338741,0.789090630506397
Yamalo-Nenets Autonomous Okrug,2020-08-21 04:27:41,12829,85,12131,613.0,2382.150490115069,0.6625613843635513
Yaroslavl Oblast,2020-08-21 04:27:41,6810,32,6059,719.0,538.0489916914489,0.4698972099853157
Zabaykalsky Krai,2020-08-21 04:27:41,4354,51,4039,264.0,405.85157055422883,1.1713367018833256
