Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Khanty-Mansi Autonomous Okrug,2020-09-03 04:28:22,19744,169,18601,974.0,1288.5684581362095,0.8559562398703403
Kirov Oblast,2020-09-03 04:28:22,6683,98,5078,1507.0,520.7919341540696,1.466407302109831
Komi Republic,2020-09-03 04:28:22,6620,85,5703,832.0,787.2770323223602,1.2839879154078548
Kostroma Oblast,2020-09-03 04:28:22,3601,41,2593,967.0,559.7490533541419,1.138572618717023
Krasnodar Krai,2020-09-03 04:28:22,11382,187,9377,1818.0,203.12594808170726,1.6429450008785802
Krasnoyarsk Krai,2020-09-03 04:28:22,17089,486,13587,3016.0,594.0906595765614,2.8439346948329334
Kurgan Oblast,2020-09-03 04:28:22,3027,17,2656,354.0,357.99734369992086,0.5616121572514039
Kursk Oblast,2020-09-03 04:28:22,7177,53,6099,1025.0,643.5403416493534,0.7384701128605267
Leningrad Oblast,2020-09-03 04:28:22,6877,80,5028,1769.0,379.1454039439502,1.1632979496873637
Lipetsk Oblast,2020-09-03 04:28:22,5159,27,4650,482.0,448.53030035619867,0.5233572397751503
Magadan Oblast,2020-09-03 04:28:22,1966,18,1633,315.0,1364.4155429554935,0.9155645981688708
Mari El Republic,2020-09-03 04:28:22,4293,39,3858,396.0,629.1649385270828,0.9084556254367576
Mordovia Republic,2020-09-03 04:28:22,5524,38,4330,1156.0,686.163447014866,0.6879073135409124
Moscow,2020-09-03 04:28:22,263684,4844,216742,42098.0,2108.381039315017,1.837047374888124
Moscow Oblast,2020-09-03 04:28:22,68537,1198,51840,15499.0,913.4144122952507,1.747960955396355
Murmansk Oblast,2020-09-03 04:28:22,12967,165,10501,2301.0,1720.7722839811718,1.2724608621886326
Nenets Autonomous Okrug,2020-09-03 04:28:22,315,0,114,201.0,715.9579062208787,0.0
Nizhny Novgorod Oblast,2020-09-03 04:28:22,27967,481,24967,2519.0,864.5794175256713,1.7198841491758143
North Ossetia - Alania Republic,2020-09-03 04:28:22,4966,67,4453,446.0,707.6442968800097,1.3491743858236005
Novgorod Oblast,2020-09-03 04:28:22,4385,86,3210,1089.0,723.0294356248227,1.9612314709236032
Novosibirsk Oblast,2020-09-03 04:28:22,11501,364,10229,908.0,412.3923525440065,3.164942178940961
Omsk Oblast,2020-09-03 04:28:22,9369,198,7766,1405.0,477.99045039465204,2.1133525456292026
Orel Oblast,2020-09-03 04:28:22,7131,109,5656,1366.0,954.3029279475194,1.5285373720375823
Orenburg Oblast,2020-09-03 04:28:22,10117,77,8956,1084.0,511.54865198309164,0.7610951863200554
Penza Oblast,2020-09-03 04:28:22,8279,109,7698,472.0,621.7075744092876,1.3165841285179372
Perm Krai,2020-09-03 04:28:22,7983,215,5580,2188.0,304.3320135319669,2.693223099085557
Primorsky Krai,2020-09-03 04:28:22,9759,105,8046,1608.0,510.1312729445379,1.0759299108515217
Pskov Oblast,2020-09-03 04:28:22,4662,65,3430,1167.0,732.3901179176368,1.3942513942513943
Rostov Oblast,2020-09-03 04:28:22,17205,359,14690,2156.0,407.6577579842158,2.0866027317640223
Ryazan Oblast,2020-09-03 04:28:22,7217,44,6296,877.0,643.5280710921519,0.6096716087016766
Saint Petersburg,2020-09-03 04:28:22,37041,2461,25981,8599.0,692.1048181638977,6.643989093167031
Sakha (Yakutiya) Republic,2020-09-03 04:28:22,7473,83,6008,1382.0,774.9421878402621,1.1106650608858557
Sakhalin Oblast,2020-09-03 04:28:22,4524,0,2693,1831.0,922.9243891542103,0.0
Samara Oblast,2020-09-03 04:28:22,8683,133,6998,1552.0,271.894846867745,1.5317286652078774
Saratov Oblast,2020-09-03 04:28:22,12550,76,8116,4358.0,509.5515540307355,0.6055776892430279
Smolensk Oblast,2020-09-03 04:28:22,6186,129,5339,718.0,651.6051016065762,2.0853540252182348
Stavropol Krai,2020-09-03 04:28:22,12237,241,8262,3734.0,436.9305388631452,1.9694369535016756
Sverdlovsk Oblast,2020-09-03 04:28:22,25547,460,20027,5060.0,590.6471200779793,1.800602810506126
Tambov Oblast,2020-09-03 04:28:22,6801,45,5903,853.0,658.0220443673854,0.6616674018526687
Tatarstan Republic,2020-09-03 04:28:22,6563,34,5393,1136.0,168.5290543781604,0.5180557671796434
Tomsk Oblast,2020-09-03 04:28:22,5795,69,4777,949.0,537.4299810809808,1.190681622088007
Tula Oblast,2020-09-03 04:28:22,9313,325,8157,831.0,624.2563788035701,3.4897455170192204
Tver Oblast,2020-09-03 04:28:22,5455,196,4213,1046.0,424.88626211471086,3.593033913840513
Tyumen Oblast,2020-09-03 04:28:22,7865,31,7034,800.0,213.00509153937816,0.3941513032422123
Tyva Republic,2020-09-03 04:28:22,6862,65,6231,566.0,2132.897346155998,0.9472457009618188
Udmurt Republic,2020-09-03 04:28:22,3249,45,2698,506.0,214.7326845749364,1.3850415512465375
Ulyanovsk Oblast,2020-09-03 04:28:22,12259,110,9952,2197.0,983.3806346450958,0.8972999428990945
Vladimir Oblast,2020-09-03 04:28:22,6374,195,5520,659.0,462.4413332878679,3.0593034201443365
Volgograd Oblast,2020-09-03 04:28:22,12309,106,8885,3318.0,488.2051786476371,0.8611585019091722
Vologda Oblast,2020-09-03 04:28:22,3450,38,2967,445.0,293.1955682427557,1.1014492753623188
Voronezh Oblast,2020-09-03 04:28:22,14340,115,12816,1409.0,614.4569640169889,0.8019525801952581
Yamalo-Nenets Autonomous Okrug,2020-09-03 04:28:22,13503,90,13019,394.0,2507.302055345216,0.6665185514330149
Yaroslavl Oblast,2020-09-03 04:28:22,7308,37,6634,637.0,577.3953056213084,0.5062944718117132
Zabaykalsky Krai,2020-09-03 04:28:22,4665,58,4284,323.0,434.84096845095945,1.2433011789924973
