Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Leningrad Oblast,2020-09-22 04:23:00,7621,91,5358,2172.0,420.1638976,1.19406902
Lipetsk Oblast,2020-09-22 04:23:00,5779,38,5116,625.0,502.4339224,0.65755321
Magadan Oblast,2020-09-22 04:23:00,2594,24,2038,532.0,1800.25123,0.925212028
Mari El Republic,2020-09-22 04:23:00,4653,47,4077,529.0,681.9251011,1.01010101
Mordovia Republic,2020-09-22 04:23:00,6122,40,5096,986.0,760.4439940000001,0.653381248
Moscow,2020-09-22 04:23:00,277408,5069,237935,34404.0,2218.116258,1.827272465
Moscow Oblast,2020-09-22 04:23:00,71729,1285,54700,15744.0,955.9552122000001,1.7914650980000002
Murmansk Oblast,2020-09-22 04:23:00,14290,197,11744,2349.0,1896.339627,1.378586424
Nenets Autonomous Okrug,2020-09-22 04:23:00,325,0,114,211.0,738.6867286,0.0
Nizhny Novgorod Oblast,2020-09-22 04:23:00,30926,546,27199,3181.0,956.0547455,1.765504753
North Ossetia - Alania Republic,2020-09-22 04:23:00,5508,68,4609,831.0,784.8781287,1.234567901
Novgorod Oblast,2020-09-22 04:23:00,4891,86,3557,1248.0,806.4622508,1.75833163
Novosibirsk Oblast,2020-09-22 04:23:00,12526,417,11367,742.0,449.14586629999997,3.329075523
Omsk Oblast,2020-09-22 04:23:00,10307,268,8925,1114.0,525.8456156000001,2.600174639
Orel Oblast,2020-09-22 04:23:00,8076,122,6394,1560.0,1080.767136,1.5106488359999999
Orenburg Oblast,2020-09-22 04:23:00,11927,82,10727,1118.0,603.0681795,0.6875157209999999
Penza Oblast,2020-09-22 04:23:00,10061,122,8524,1415.0,755.5260184,1.212603121
Perm Krai,2020-09-22 04:23:00,9153,253,6326,2574.0,348.9353526,2.764121053
Primorsky Krai,2020-09-22 04:23:00,11126,115,9559,1452.0,581.5883331,1.0336149559999999
Pskov Oblast,2020-09-22 04:23:00,5172,65,3889,1218.0,812.5100150000001,1.256767208
Rostov Oblast,2020-09-22 04:23:00,20240,445,16158,3637.0,479.5694869,2.198616601
Ryazan Oblast,2020-09-22 04:23:00,7816,47,6565,1204.0,696.9399201,0.6013306039999999
Saint Petersburg,2020-09-22 04:23:00,40940,2777,27930,10233.0,764.9569735,6.783097215
Sakha (Yakutiya) Republic,2020-09-22 04:23:00,8671,93,6658,1920.0,899.1735194,1.072540653
Sakhalin Oblast,2020-09-22 04:23:00,5264,0,3710,1554.0,1073.889033,0.0
Samara Oblast,2020-09-22 04:23:00,10776,173,8276,2327.0,337.43393639999994,1.605419451
Saratov Oblast,2020-09-22 04:23:00,14542,93,9691,4758.0,590.4301752,0.639526888
Smolensk Oblast,2020-09-22 04:23:00,6438,138,5654,646.0,678.1496352999999,2.143522833
Stavropol Krai,2020-09-22 04:23:00,14769,294,10307,4168.0,527.3373481000001,1.9906561040000001
Sverdlovsk Oblast,2020-09-22 04:23:00,27922,568,21204,6150.0,645.5571647,2.034238235
Tambov Oblast,2020-09-22 04:23:00,7362,46,6395,921.0,712.3008808,0.624830209
Tatarstan Republic,2020-09-22 04:23:00,7021,46,5905,1070.0,180.28988130000002,0.655177325
Tomsk Oblast,2020-09-22 04:23:00,6834,79,5578,1177.0,633.7871425,1.155984782
Tula Oblast,2020-09-22 04:23:00,9872,359,8849,664.0,661.7265083,3.636547812
Tver Oblast,2020-09-22 04:23:00,5930,228,4416,1286.0,461.883691,3.844856661
Tyumen Oblast,2020-09-22 04:23:00,8881,36,7411,1434.0,240.52107030000002,0.40535975700000004
Tyva Republic,2020-09-22 04:23:00,7395,71,6622,702.0,2298.5683289999997,0.960108181
Udmurt Republic,2020-09-22 04:23:00,4408,62,3292,1054.0,291.3332329,1.406533575
Ulyanovsk Oblast,2020-09-22 04:23:00,14403,147,12209,2047.0,1155.365958,1.0206207040000002
Vladimir Oblast,2020-09-22 04:23:00,6969,201,5774,994.0,505.60929580000004,2.8842014639999998
Volgograd Oblast,2020-09-22 04:23:00,14158,131,12376,1651.0,561.541061,0.9252719309999999
Vologda Oblast,2020-09-22 04:23:00,4211,45,3532,634.0,357.8685617,1.0686297790000001
Voronezh Oblast,2020-09-22 04:23:00,16574,153,15165,1256.0,710.1819889999999,0.923132617
Yamalo-Nenets Autonomous Okrug,2020-09-22 04:23:00,14526,99,13269,1158.0,2697.257621,0.681536555
Yaroslavl Oblast,2020-09-22 04:23:00,8138,45,7688,405.0,642.9724955,0.552961416
Zabaykalsky Krai,2020-09-22 04:23:00,5596,65,4614,917.0,521.6227351,1.16154396
