Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Adygea Republic,2020-06-25 05:26:54,1647,12,1096,539,363.27463297572,0.7285974499089253
Altai Krai,2020-06-25 05:26:54,3522,29,2540,953,149.8672385620915,0.8233957978421351
Altai Republic,2020-06-25 05:26:54,483,0,207,276,221.4956228245965,0.0
Amur Oblast,2020-06-25 05:26:54,1490,7,597,886,186.61763674438643,0.4697986577181208
Arkhangelsk Oblast,2020-06-25 05:26:54,4875,35,2178,2662,422.06769013391886,0.7179487179487181
Astrakhan Oblast,2020-06-25 05:26:54,3275,29,2203,1043,321.862893286972,0.8854961832061069
Bashkortostan Republic,2020-06-25 05:26:54,5068,18,2574,2476,124.72642263307124,0.3551696921862668
Belgorod Oblast,2020-06-25 05:26:54,4120,42,3103,975,265.82771783032973,1.019417475728155
Bryansk Oblast,2020-06-25 05:26:54,5801,34,4216,1551,479.032718900859,0.5861058438200311
Buryatia Republic,2020-06-25 05:26:54,2682,16,1815,851,272.41950572416147,0.5965697240865027
Chechen Republic,2020-06-25 05:26:54,1645,20,1175,450,114.47611346287808,1.2158054711246202
Chelyabinsk Oblast,2020-06-25 05:26:54,6268,70,3343,2855,179.44275409700901,1.1167836630504149
Chukotka Autonomous Okrug,2020-06-25 05:26:54,135,1,122,12,273.5673178244306,0.7407407407407407
Chuvashia Republic,2020-06-25 05:26:54,4740,25,2717,1998,385.0162088574847,0.5274261603375527
Dagestan Republic,2020-06-25 05:26:54,7415,360,5465,1590,242.01299983517654,4.8550236008091705
Ingushetia Republic,2020-06-25 05:26:54,2889,67,2353,469,591.9560366607043,2.31914157147802
Irkutsk Oblast,2020-06-25 05:26:54,5919,42,2059,3818,246.19467222916612,0.7095793208312214
Ivanovo Oblast,2020-06-25 05:26:54,4253,37,2630,1586,419.1609684559935,0.8699741359040677
Jewish Autonomous Okrug,2020-06-25 05:26:54,404,5,332,67,249.36116631896007,1.2376237623762376
Kabardino-Balkarian Republic,2020-06-25 05:26:54,4656,47,2847,1762,537.7511468790568,1.0094501718213058
Kaliningrad Oblast,2020-06-25 05:26:54,2356,37,1340,979,236.8793855614172,1.5704584040747032
Kalmykia Republic,2020-06-25 05:26:54,1362,21,996,345,494.5300330775962,1.5418502202643172
Kaluga Oblast,2020-06-25 05:26:54,5744,43,3322,2379,567.5575264609862,0.7486072423398329
Kamchatka Krai,2020-06-25 05:26:54,1927,28,623,1276,610.6662187813929,1.4530358069538143
Karachay-Cherkess Republic,2020-06-25 05:26:54,3067,12,1062,1993,657.7240218312049,0.3912618193674601
Karelia Republic,2020-06-25 05:26:54,1074,2,439,633,172.53455510503082,0.186219739292365
Kemerovo Oblast,2020-06-25 05:26:54,1424,8,622,794,52.84100164868378,0.5617977528089888
Khabarovsk Krai,2020-06-25 05:26:54,3752,26,2011,1715,282.4658850171121,0.6929637526652452
Khakassia Republic,2020-06-25 05:26:54,1661,15,1255,391,309.0157819438785,0.9030704394942806
