Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Samara Oblast,2021-04-03 04:20:44,56132,1117,52863.0,2152.0,1757.6876130807632,1.9899522553979905
Saratov Oblast,2021-04-03 04:20:44,55091,825,49776.0,4490.0,2236.7892161838445,1.4975222813163676
Smolensk Oblast,2021-04-03 04:20:44,28230,769,26957.0,504.0,2973.619789581903,2.7240524264966344
Stavropol Krai,2021-04-03 04:20:44,50675,1235,47812.0,1628.0,1809.3858835408905,2.4370991613221507
Sverdlovsk Oblast,2021-04-03 04:20:44,82782,2753,76143.0,3886.0,1913.9213956353103,3.3256021840496732
Tambov Oblast,2021-04-03 04:20:44,29585,413,26972.0,2200.0,2862.4587829156153,1.3959776913976678
Tatarstan Republic,2021-04-03 04:20:44,19493,420,16510.0,2563.0,500.55414551172953,2.1546196070384243
Tomsk Oblast,2021-04-03 04:20:44,31445,359,30350.0,736.0,2916.218421931224,1.141675942121164
Tula Oblast,2021-04-03 04:20:44,36415,1566,33846.0,1003.0,2440.920866974337,4.300425648771111
Tver Oblast,2021-04-03 04:20:44,37590,737,35544.0,1309.0,2927.8596870562737,1.9606278265496144
Tyumen Oblast,2021-04-03 04:20:44,33709,403,31790.0,1516.0,912.9292601018308,1.1955264172772848
Tyva Republic,2021-04-03 04:20:44,15763,197,14930.0,636.0,4899.571679897551,1.2497621011228828
Udmurt Republic,2021-04-03 04:20:44,30827,759,27426.0,2642.0,2037.4159641094373,2.4621273558893177
Ulyanovsk Oblast,2021-04-03 04:20:44,51021,985,47710.0,2326.0,4092.753353473157,1.9305776052997785
Vladimir Oblast,2021-04-03 04:20:44,30117,1001,27186.0,1930.0,2185.024417105541,3.323704220207856
Volgograd Oblast,2021-04-03 04:20:44,53843,963,51525.0,1355.0,2135.545652280829,1.7885333283806624
Vologda Oblast,2021-04-03 04:20:44,42894,907,39980.0,2007.0,3645.313247595584,2.11451485056185
Voronezh Oblast,2021-04-03 04:20:44,75554,2440,70204.0,2910.0,3237.4254853095936,3.2294782539640523
Yamalo-Nenets Autonomous Okrug,2021-04-03 04:20:44,38036,408,36619.0,1009.0,7062.707618833641,1.0726679987380376
Yaroslavl Oblast,2021-04-03 04:20:44,36274,485,34576.0,1213.0,2865.9602238789453,1.3370458179412252
Zabaykalsky Krai,2021-04-03 04:20:44,41155,594,39703.0,858.0,3836.201512668647,1.4433240189527397
