Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Adygea Republic,2021-05-05 04:20:43,14457,178,13913.0,366.0,3188.7440005646527,1.2312374628207792
Altai Krai,2021-05-05 04:20:43,49951,2086,44862.0,3003.0,2125.5021105664487,4.176092570719305
Altai Republic,2021-05-05 04:20:43,16825,240,16521.0,64.0,7715.660153258462,1.4264487369985142
Amur Oblast,2021-05-05 04:20:43,22352,283,21534.0,535.0,2799.515044637937,1.2661059413027915
Arkhangelsk Oblast,2021-05-05 04:20:43,62183,943,58699.0,2541.0,5383.679010378969,1.5164916456266182
Astrakhan Oblast,2021-05-05 04:20:43,33048,736,31435.0,877.0,3247.915999190184,2.2270636649721616
Bashkortostan Republic,2021-05-05 04:20:43,35763,461,33232.0,2070.0,880.148195072322,1.289041747057014
Belgorod Oblast,2021-05-05 04:20:43,37064,639,34779.0,1646.0,2391.4171198211984,1.7240448953162095
Bryansk Oblast,2021-05-05 04:20:43,38459,309,37609.0,541.0,3175.8523248074707,0.8034530278998414
Buryatia Republic,2021-05-05 04:20:43,37251,856,35984.0,411.0,3783.705819437264,2.2979248879224716
Chechen Republic,2021-05-05 04:20:43,12033,125,11720.0,188.0,837.3805916710103,1.0388099393334995
Chelyabinsk Oblast,2021-05-05 04:20:43,59305,1450,54936.0,2919.0,1697.8067217171536,2.444987775061125
Chukotka Autonomous Okrug,2021-05-05 04:20:43,750,7,733.0,10.0,1519.8184323579474,0.9333333333333332
Chuvashia Republic,2021-05-05 04:20:43,24420,1379,22253.0,788.0,1983.5645190505857,5.647010647010647
Dagestan Republic,2021-05-05 04:20:43,32501,1457,30128.0,916.0,1060.777411684838,4.482938986492723
Ingushetia Republic,2021-05-05 04:20:43,15476,187,13595.0,1694.0,3171.0320606995697,1.208322563970018
Irkutsk Oblast,2021-05-05 04:20:43,66715,2272,63652.0,791.0,2774.9413005184692,3.4055309900322266
Ivanovo Oblast,2021-05-05 04:20:43,34657,1154,32829.0,674.0,3415.6740380388824,3.3297746487001185
Jewish Autonomous Okrug,2021-05-05 04:20:43,4468,132,4288.0,48.0,2757.7863641413696,2.954341987466428
Kabardino-Balkarian Republic,2021-05-05 04:20:43,23853,451,23027.0,375.0,2754.935160332075,1.8907474950739949
Kaliningrad Oblast,2021-05-05 04:20:43,32053,419,30388.0,1246.0,3222.705834210571,1.3072099335475618
Kalmykia Republic,2021-05-05 04:20:43,20460,350,19784.0,326.0,7428.843228170057,1.710654936461388
Kaluga Oblast,2021-05-05 04:20:43,34271,315,32490.0,1466.0,3386.275067782811,0.9191444661667298
Kamchatka Krai,2021-05-05 04:20:43,14486,230,13835.0,421.0,4590.612789448499,1.5877398867872428
Karachay-Cherkess Republic,2021-05-05 04:20:43,20113,75,19916.0,122.0,4313.271356730037,0.3728931536816984
Karelia Republic,2021-05-05 04:20:43,45888,480,44022.0,1386.0,7371.755739906569,1.0460251046025104
Kemerovo Oblast,2021-05-05 04:20:43,35356,672,34158.0,526.0,1311.9708246424605,1.9006674963231132
Khabarovsk Krai,2021-05-05 04:20:43,51775,384,49695.0,1696.0,3897.8334746164646,0.7416706904876871
Khakassia Republic,2021-05-05 04:20:43,22435,526,21560.0,349.0,4173.852539380443,2.3445509248941385
Khanty-Mansi Autonomous Okrug,2021-05-05 04:20:43,56207,793,54887.0,527.0,3668.2823807973023,1.4108562990374864
Kirov Oblast,2021-05-05 04:20:43,42345,352,39731.0,2262.0,3299.8555217348608,0.8312669736686741
Komi Republic,2021-05-05 04:20:43,43380,901,42134.0,345.0,5158.924118148639,2.0769940064545875
Kostroma Oblast,2021-05-05 04:20:43,20705,437,17997.0,2271.0,3218.44047478409,2.1106013040328424
Krasnodar Krai,2021-05-05 04:20:43,45883,2717,40361.0,2805.0,818.8392089117003,5.9215831571606055
Krasnoyarsk Krai,2021-05-05 04:20:43,70793,3539,65205.0,2049.0,2461.08374178732,4.999081830124449
Kurgan Oblast,2021-05-05 04:20:43,20498,398,19084.0,1016.0,2424.2581933138354,1.94165284417992
Kursk Oblast,2021-05-05 04:20:43,36714,718,34535.0,1461.0,3292.0356838949933,1.9556572424688135
Leningrad Oblast,2021-05-05 04:20:43,42931,1185,40186.0,1560.0,2366.88837235971,2.7602431809182177
Lipetsk Oblast,2021-05-05 04:20:43,30088,665,27187.0,2236.0,2615.890613901397,2.210183461845254
Magadan Oblast,2021-05-05 04:20:43,8346,101,8176.0,69.0,5792.173001783595,1.2101605559549484
Mari El Republic,2021-05-05 04:20:43,13121,231,12532.0,358.0,1922.9613693020856,1.7605365444706955
Mordovia Republic,2021-05-05 04:20:43,20185,246,18151.0,1788.0,2507.2789967405993,1.2187267773098835
Moscow,2021-05-05 04:20:43,1103403,18547,997957.0,86899.0,8822.658803428754,1.680890844052445
Moscow Oblast,2021-05-05 04:20:43,252446,5884,207420.0,39142.0,3364.4281880777808,2.3307954968587343
Murmansk Oblast,2021-05-05 04:20:43,50419,1166,47738.0,1515.0,6690.801094011468,2.3126202423689484
Nenets Autonomous Okrug,2021-05-05 04:20:43,1097,4,1085.0,8.0,2493.3518194422345,0.3646308113035551
Nizhny Novgorod Oblast,2021-05-05 04:20:43,114542,3236,109993.0,1313.0,3540.982430801496,2.8251645684552398
North Ossetia - Alania Republic,2021-05-05 04:20:43,16764,198,16108.0,458.0,2388.833868887733,1.1811023622047243
Novgorod Oblast,2021-05-05 04:20:43,30049,124,28380.0,1545.0,4954.689056120935,0.4126593231055942
Novosibirsk Oblast,2021-05-05 04:20:43,41401,1768,37870.0,1763.0,1484.5192407333636,4.27042825052535
Omsk Oblast,2021-05-05 04:20:43,45935,1389,43514.0,1032.0,2343.525599197176,3.0238380320017417
Orel Oblast,2021-05-05 04:20:43,34328,596,32287.0,1445.0,4593.929450369155,1.7361920298298763
Orenburg Oblast,2021-05-05 04:20:43,42599,873,38668.0,3058.0,2153.944946706308,2.049343881311768
Penza Oblast,2021-05-05 04:20:43,45248,665,42555.0,2028.0,3397.877077771645,1.4696782178217822
Perm Krai,2021-05-05 04:20:43,54856,2204,49556.0,3096.0,2091.2485198934705,4.017792037334111
Primorsky Krai,2021-05-05 04:20:43,43634,716,40998.0,1920.0,2280.8759056934077,1.6409222166200668
Pskov Oblast,2021-05-05 04:20:43,36499,353,28081.0,8065.0,5733.913966940331,0.9671497849256144
Rostov Oblast,2021-05-05 04:20:43,88862,4093,79526.0,5243.0,2105.5090781745653,4.606018320541963
Ryazan Oblast,2021-05-05 04:20:43,27999,458,26446.0,1095.0,2496.6249774849884,1.6357727061680774
Saint Petersburg,2021-05-05 04:20:43,418608,13352,378252.0,27004.0,7821.619657189409,3.1896189274930244
Sakha (Yakutiya) Republic,2021-05-05 04:20:43,35583,608,33129.0,1846.0,3689.919425922662,1.7086811117668552
Sakhalin Oblast,2021-05-05 04:20:43,22583,42,22142.0,399.0,4607.07371358743,0.18598060487977686
Samara Oblast,2021-05-05 04:20:43,62103,1542,59253.0,1308.0,1944.6603334132874,2.4829718371093183
Saratov Oblast,2021-05-05 04:20:43,59535,945,53990.0,4600.0,2417.223248543413,1.5873015873015872
Smolensk Oblast,2021-05-05 04:20:43,29650,908,28034.0,708.0,3123.196130396863,3.062394603709949
Stavropol Krai,2021-05-05 04:20:43,53279,1377,50276.0,1626.0,1902.3635024997554,2.5845079674918825
Sverdlovsk Oblast,2021-05-05 04:20:43,86599,3142,80314.0,3143.0,2002.1705073641888,3.628217415905496
Tambov Oblast,2021-05-05 04:20:43,31723,481,29210.0,2032.0,3069.3182345929376,1.5162500394035874
Tatarstan Republic,2021-05-05 04:20:43,20602,465,17619.0,2518.0,529.0317809384214,2.2570624211241626
Tomsk Oblast,2021-05-05 04:20:43,32222,407,31211.0,604.0,2988.2776273324184,1.2631121593942027
Tula Oblast,2021-05-05 04:20:43,38718,1883,36300.0,535.0,2595.2924379380033,4.86337104189266
Tver Oblast,2021-05-05 04:20:43,40185,901,38173.0,1111.0,3129.982482691045,2.2421301480651983
Tyumen Oblast,2021-05-05 04:20:43,35336,473,33697.0,1166.0,956.9927418481204,1.3385782205116594
Tyva Republic,2021-05-05 04:20:43,15822,202,15479.0,141.0,4917.910494153337,1.2767033244848944
Udmurt Republic,2021-05-05 04:20:43,32916,842,29697.0,2377.0,2175.48200845448,2.558026491675781
Ulyanovsk Oblast,2021-05-05 04:20:43,53766,1208,50977.0,1581.0,4312.9491151258835,2.2467730536026487
Vladimir Oblast,2021-05-05 04:20:43,32165,1120,29704.0,1341.0,2333.6092697214112,3.4820457018498367
Volgograd Oblast,2021-05-05 04:20:43,57299,1132,54715.0,1452.0,2272.6191023910114,1.9756016684409852
Vologda Oblast,2021-05-05 04:20:43,44994,1018,42072.0,1904.0,3823.780115221609,2.262523892074499
Voronezh Oblast,2021-05-05 04:20:43,81173,2681,76557.0,1935.0,3478.194919117924,3.3028223670432286
Yamalo-Nenets Autonomous Okrug,2021-05-05 04:20:43,38616,416,37403.0,797.0,7170.404811464923,1.077273668945515
Yaroslavl Oblast,2021-05-05 04:20:43,38955,540,37202.0,1213.0,3077.7824480676063,1.386214863303812
Zabaykalsky Krai,2021-05-05 04:20:43,42420,632,40958.0,830.0,3954.116587714833,1.4898632720414902
