Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Mari El Republic,2021-01-29 05:22:23,10533,152,9197,1184.0,1543.6744228990826,1.4430836418874016
Mordovia Republic,2021-01-29 05:22:23,15814,133,13242,2439.0,1964.335400270292,0.8410269381560642
Moscow,2021-01-29 05:22:23,922559,13237,797462,111860.0,7376.655023624577,1.4348133832090957
Moscow Oblast,2021-01-29 05:22:23,189547,3657,149984,35906.0,2526.1531961907863,1.9293367871820708
Murmansk Oblast,2021-01-29 05:22:23,42643,808,39124,2711.0,5658.895080265993,1.894801022442136
Nenets Autonomous Okrug,2021-01-29 05:22:23,898,0,772,126.0,2041.0482532899966,0.0
Nizhny Novgorod Oblast,2021-01-29 05:22:23,83029,2077,75132,5820.0,2566.781008250401,2.501535608040564
North Ossetia - Alania Republic,2021-01-29 05:22:23,14252,113,12703,1436.0,2030.8792829508454,0.7928711759753018
Novgorod Oblast,2021-01-29 05:22:23,23582,110,19463,4009.0,3888.364914687473,0.4664574675600034
Novosibirsk Oblast,2021-01-29 05:22:23,31843,1201,29110,1532.0,1141.7972073783847,3.7716295575165657
Omsk Oblast,2021-01-29 05:22:23,36650,1072,33474,2104.0,1869.820685981855,2.9249658935879945
Orel Oblast,2021-01-29 05:22:23,26235,340,23121,2774.0,3510.887296971417,1.2959786544692204
Orenburg Oblast,2021-01-29 05:22:23,33589,463,29787,3339.0,1698.3698400177982,1.3784274613712824
Penza Oblast,2021-01-29 05:22:23,32038,376,25344,6318.0,2405.878399435289,1.1736063424683192
Perm Krai,2021-01-29 05:22:23,38939,1415,32208,5316.0,1484.452495918985,3.6338889031562185
Primorsky Krai,2021-01-29 05:22:23,35700,509,27071,8120.0,1866.1426830740854,1.4257703081232491
Pskov Oblast,2021-01-29 05:22:23,28871,128,17197,11546.0,4535.571663320483,0.4433514599425029
Rostov Oblast,2021-01-29 05:22:23,62568,2586,52040,7942.0,1482.4952398463479,4.133103183736096
Ryazan Oblast,2021-01-29 05:22:23,21582,225,19667,1690.0,1924.4315962741891,1.0425354462051708
Saint Petersburg,2021-01-29 05:22:23,327160,9571,222012,95577.0,6112.929248953883,2.9254798875168118
Sakha (Yakutiya) Republic,2021-01-29 05:22:23,30248,482,27317,2449.0,3136.685574440285,1.5934937847130388
Sakhalin Oblast,2021-01-29 05:22:23,19408,23,16455,2930.0,3959.353789722572,0.1185078318219291
Samara Oblast,2021-01-29 05:22:23,39409,808,36402,2199.0,1234.0324795820532,2.0502930802608543
Saratov Oblast,2021-01-29 05:22:23,42459,528,37048,4883.0,1723.908321321992,1.2435526036882643
Smolensk Oblast,2021-01-29 05:22:23,21811,443,18742,2626.0,2297.4715278275194,2.031085232222273
Stavropol Krai,2021-01-29 05:22:23,41791,916,37625,3250.0,1492.1765260790796,2.1918594912780263
Sverdlovsk Oblast,2021-01-29 05:22:23,69399,1989,61948,5462.0,1604.5061841426266,2.8660355336532226
Tambov Oblast,2021-01-29 05:22:23,22089,262,20397,1430.0,2137.192903695218,1.1861107338494272
Tatarstan Republic,2021-01-29 05:22:23,15790,270,12234,3286.0,405.4660625675991,1.7099430018999366
Tomsk Oblast,2021-01-29 05:22:23,27947,255,25025,2667.0,2591.812887190711,0.9124414069488676
Tula Oblast,2021-01-29 05:22:23,28411,979,25591,1841.0,1904.4075999343106,3.4458484389849
Tver Oblast,2021-01-29 05:22:23,28477,510,24534,3433.0,2218.054277954284,1.7909189872528708
Tyumen Oblast,2021-01-29 05:22:23,27799,245,26157,1397.0,752.8707615642943,0.8813266664268499
Tyva Republic,2021-01-29 05:22:23,15362,187,14192,983.0,4774.929908430258,1.217289415440698
Udmurt Republic,2021-01-29 05:22:23,25115,487,21442,3186.0,1659.8988529084415,1.9390802309376869
Ulyanovsk Oblast,2021-01-29 05:22:23,43210,593,39493,3124.0,3466.1780914442115,1.372367507521407
Vladimir Oblast,2021-01-29 05:22:23,23042,662,20225,2155.0,1671.7246943236667,2.8730144952695085
Volgograd Oblast,2021-01-29 05:22:23,42623,593,40660,1370.0,1690.532888902286,1.391267625460432
Vologda Oblast,2021-01-29 05:22:23,31977,594,27219,4164.0,2717.5404886082897,1.8575851393188851
Voronezh Oblast,2021-01-29 05:22:23,57090,1534,51255,4301.0,2446.258582686882,2.686985461551936
Yamalo-Nenets Autonomous Okrug,2021-01-29 05:22:23,35425,375,31072,3978.0,6577.884567177981,1.058574453069866
Yaroslavl Oblast,2021-01-29 05:22:23,27567,306,25868,1393.0,2178.031799406487,1.1100228534116878
Zabaykalsky Krai,2021-01-29 05:22:23,33588,460,31549,1579.0,3130.854972846908,1.3695367393116589
