Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Adygea Republic,2021-03-06 04:23:41,13841,153,12321,1367.0,3052.8744353472607,1.1054114587096309
Altai Krai,2021-03-06 04:23:41,44183,1553,39757,2873.0,1880.063657407408,3.514926555462508
Altai Republic,2021-03-06 04:23:41,16299,169,16060,70.0,7474.445458422566,1.0368734278176577
Amur Oblast,2021-03-06 04:23:41,21198,185,19694,1319.0,2654.98031121309,0.8727238418718747
Arkhangelsk Oblast,2021-03-06 04:23:41,57258,693,51804,4761.0,4957.282420859062,1.210311222885885
Astrakhan Oblast,2021-03-06 04:23:41,28765,577,21961,6227.0,2826.988129893053,2.0059099600208588
Bashkortostan Republic,2021-03-06 04:23:41,29259,290,23571,5398.0,720.0809786545053,0.991148022830582
Belgorod Oblast,2021-03-06 04:23:41,31921,497,29368,2056.0,2059.584121568435,1.5569687666426493
Bryansk Oblast,2021-03-06 04:23:41,33364,262,32496,606.0,2755.119398967119,0.7852775446589138
Buryatia Republic,2021-03-06 04:23:41,34133,723,32036,1374.0,3467.0003687109643,2.1181847478979288
Chechen Republic,2021-03-06 04:23:41,11356,113,10870,373.0,790.2679297777771,0.9950686861570976
Chelyabinsk Oblast,2021-03-06 04:23:41,51736,1035,45611,5090.0,1481.1184310725685,2.00054120921602
Chukotka Autonomous Okrug,2021-03-06 04:23:41,698,5,656,37.0,1414.44435438113,0.7163323782234957
Chuvashia Republic,2021-03-06 04:23:41,21652,1059,19808,785.0,1758.7280494055399,4.8910031405874745
Dagestan Republic,2021-03-06 04:23:41,29988,1356,27729,903.0,978.757361976706,4.521808723489396
Ingushetia Republic,2021-03-06 04:23:41,14818,174,13092,1552.0,3036.207875125757,1.1742475367795924
Irkutsk Oblast,2021-03-06 04:23:41,56733,1819,53857,1057.0,2359.750353028769,3.2062468052103714
Ivanovo Oblast,2021-03-06 04:23:41,30898,949,28994,955.0,3045.200000788452,3.0713962068742315
Jewish Autonomous Okrug,2021-03-06 04:23:41,4341,119,4147,75.0,2679.3980767094204,2.7413038470398527
Kabardino-Balkarian Republic,2021-03-06 04:23:41,21333,377,19998,958.0,2463.884281866606,1.7672151127361364
Kaliningrad Oblast,2021-03-06 04:23:41,28684,271,26093,2320.0,2883.9763563003785,0.9447775763491842
Kalmykia Republic,2021-03-06 04:23:41,19182,299,18216,667.0,6964.812844709581,1.5587529976019183
Kaluga Oblast,2021-03-06 04:23:41,30315,264,28035,2016.0,2995.387607009889,0.8708560118753093
Kamchatka Krai,2021-03-06 04:23:41,13658,127,12386,1145.0,4328.21962434679,0.9298579587055206
Karachay-Cherkess Republic,2021-03-06 04:23:41,19224,64,17518,1642.0,4122.623604722231,0.3329171868497711
Karelia Republic,2021-03-06 04:23:41,41324,319,37421,3584.0,6638.564204059863,0.7719485045010164
Kemerovo Oblast,2021-03-06 04:23:41,31939,560,31103,276.0,1185.1746851526061,1.7533423087761044
Khabarovsk Krai,2021-03-06 04:23:41,49220,294,46536,2390.0,3705.4826387372746,0.5973181633482324
Khakassia Republic,2021-03-06 04:23:41,21399,465,20451,483.0,3981.1130149410333,2.172998738258797
Khanty-Mansi Autonomous Okrug,2021-03-06 04:23:41,51982,756,50022,1204.0,3392.5428277368537,1.454349582547805
Kirov Oblast,2021-03-06 04:23:41,37114,298,32273,4543.0,2892.214850246018,0.8029315083256992
Komi Republic,2021-03-06 04:23:41,39837,758,38682,397.0,4737.576304626264,1.9027537214147647
Kostroma Oblast,2021-03-06 04:23:41,18605,357,15857,2391.0,2892.010868551461,1.9188390217683415
Krasnodar Krai,2021-03-06 04:23:41,39155,2000,34115,3040.0,698.7696799454619,5.107904482186183
Krasnoyarsk Krai,2021-03-06 04:23:41,63343,2860,58585,1898.0,2202.088164875541,4.5151003267922265
Kurgan Oblast,2021-03-06 04:23:41,17965,319,16070,1576.0,2124.685259190313,1.7756749234622875
Kursk Oblast,2021-03-06 04:23:41,31331,476,28046,2809.0,2809.358010898132,1.5192620727075419
Leningrad Oblast,2021-03-06 04:23:41,36733,689,33488,2556.0,2025.1778570703973,1.8756976016116296
Lipetsk Oblast,2021-03-06 04:23:41,25191,450,21878,2863.0,2190.1389409329327,1.7863522686673812
Magadan Oblast,2021-03-06 04:23:41,8160,97,7892,171.0,5663.087909723717,1.1887254901960784
Mari El Republic,2021-03-06 04:23:41,11922,176,10760,986.0,1747.2407167761194,1.4762623720852206
Mordovia Republic,2021-03-06 04:23:41,18059,165,16030,1864.0,2243.197988711345,0.9136718533695112
Moscow,2021-03-06 04:23:41,987041,15297,907770,63974.0,7892.244237141934,1.5497836462720394
Moscow Oblast,2021-03-06 04:23:41,217341,4809,177414,35118.0,2896.5726801970045,2.212652007674576
Murmansk Oblast,2021-03-06 04:23:41,47143,971,45872,300.0,6256.062912294624,2.0596907282099144
Nenets Autonomous Okrug,2021-03-06 04:23:41,1036,3,945,88.0,2354.706002682001,0.28957528957528955
Nizhny Novgorod Oblast,2021-03-06 04:23:41,98495,2522,91098,4875.0,3044.9011237955797,2.560536067820701
North Ossetia - Alania Republic,2021-03-06 04:23:41,15837,157,14470,1210.0,2256.7383668322022,0.9913493717244428
Novgorod Oblast,2021-03-06 04:23:41,27471,115,24048,3308.0,4529.610405028394,0.4186232754541153
Novosibirsk Oblast,2021-03-06 04:23:41,36288,1475,33329,1484.0,1301.1819571443273,4.064704585537919
Omsk Oblast,2021-03-06 04:23:41,41422,1232,38083,2107.0,2113.2800124076507,2.9742648833952967
Orel Oblast,2021-03-06 04:23:41,30684,452,27827,2405.0,4106.27275853901,1.473080432798853
Orenburg Oblast,2021-03-06 04:23:41,37979,629,35203,2147.0,1920.3426167506016,1.6561784143868983
Penza Oblast,2021-03-06 04:23:41,39043,452,35361,3230.0,2931.915548696922,1.1576979228030633
Perm Krai,2021-03-06 04:23:41,47735,1769,40169,5797.0,1819.7781117309835,3.705876191473761
Primorsky Krai,2021-03-06 04:23:41,40773,640,35963,4170.0,2131.323126526042,1.5696662006720132
Pskov Oblast,2021-03-06 04:23:41,32366,178,21637,10551.0,5084.628605002624,0.5499598343941173
Rostov Oblast,2021-03-06 04:23:41,74418,3198,65018,6202.0,1763.2708534536112,4.297347415947755
Ryazan Oblast,2021-03-06 04:23:41,24792,308,22860,1624.0,2210.6620394231163,1.2423362374959663
Saint Petersburg,2021-03-06 04:23:41,371988,11274,310751,49963.0,6950.5328446627245,3.0307429271912003
Sakha (Yakutiya) Republic,2021-03-06 04:23:41,32748,518,31363,867.0,3395.93292752481,1.5817759863197751
Sakhalin Oblast,2021-03-06 04:23:41,21684,34,20607,1043.0,4423.672072152939,0.1567976388120273
Samara Oblast,2021-03-06 04:23:41,49899,934,46174,2791.0,1562.5107640047922,1.871780997615183
Saratov Oblast,2021-03-06 04:23:41,50459,663,45499,4297.0,2048.722060943178,1.3139380487128165
Smolensk Oblast,2021-03-06 04:23:41,26585,641,25008,936.0,2800.3429722293617,2.4111340981756633
Stavropol Krai,2021-03-06 04:23:41,47849,1106,44077,2666.0,1708.4816012145648,2.311438065581308
Sverdlovsk Oblast,2021-03-06 04:23:41,78514,2433,71536,4545.0,1815.2451554312624,3.0988104032401864
Tambov Oblast,2021-03-06 04:23:41,26843,355,24693,1795.0,2597.1600848336607,1.3225049361099728
Tatarstan Republic,2021-03-06 04:23:41,18235,352,14937,2946.0,468.25038954529253,1.9303537153825059
Tomsk Oblast,2021-03-06 04:23:41,30480,321,28588,1571.0,2826.7240419928034,1.0531496062992125
Tula Oblast,2021-03-06 04:23:41,33613,1308,31152,1153.0,2253.1010051244925,3.891351560408175
Tver Oblast,2021-03-06 04:23:41,34418,647,31918,1853.0,2680.7947515057954,1.879830321343483
Tyumen Oblast,2021-03-06 04:23:41,31723,299,29881,1543.0,859.1431047557146,0.9425338082779056
Tyva Republic,2021-03-06 04:23:41,15676,193,14611,872.0,4872.529699554274,1.2311814238326104
Udmurt Republic,2021-03-06 04:23:41,28598,654,25340,2604.0,1890.0970493918217,2.2868732079166376
Ulyanovsk Oblast,2021-03-06 04:23:41,48189,846,44723,2620.0,3865.578709757119,1.7555873747120712
Vladimir Oblast,2021-03-06 04:23:41,28015,898,25104,2013.0,2032.521799821089,3.2054256648224166
Volgograd Oblast,2021-03-06 04:23:41,50219,806,48042,1371.0,1991.8089094569575,1.6049702303908882
Vologda Oblast,2021-03-06 04:23:41,40009,823,36942,2244.0,3400.133765166497,2.0570371666375067
Voronezh Oblast,2021-03-06 04:23:41,69299,1971,63335,3993.0,2969.4039853147356,2.8441968859579503
Yamalo-Nenets Autonomous Okrug,2021-03-06 04:23:41,37285,403,35424,1458.0,6923.258322857615,1.0808636180769746
Yaroslavl Oblast,2021-03-06 04:23:41,33447,422,31965,1060.0,2642.602734963861,1.2616976111459919
Zabaykalsky Krai,2021-03-06 04:23:41,39121,541,37480,1100.0,3646.605257614145,1.382888985455382
