Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Adygea Republic,2021-05-06 04:20:38,14464,178,13923.0,363.0,3190.2879728966686,1.230641592920354
Altai Krai,2021-05-06 04:20:38,50015,2092,44933.0,2990.0,2128.22542211329,4.1827451764470664
Altai Republic,2021-05-06 04:20:38,16828,240,16523.0,65.0,7717.035902468553,1.4261944378416924
Amur Oblast,2021-05-06 04:20:38,22364,285,21548.0,531.0,2801.0180054707776,1.2743695224467897
Arkhangelsk Oblast,2021-05-06 04:20:38,62235,943,58780.0,2512.0,5388.181065740398,1.5152245521009078
Astrakhan Oblast,2021-05-06 04:20:38,33085,737,31497.0,851.0,3251.5523127937304,2.2275955871240742
Bashkortostan Republic,2021-05-06 04:20:38,35857,463,33358.0,2036.0,882.4615896515463,1.2912402041442397
Belgorod Oblast,2021-05-06 04:20:38,37139,641,34798.0,1700.0,2396.2562166263624,1.7259484638789413
Bryansk Oblast,2021-05-06 04:20:38,38529,309,37677.0,543.0,3181.632757547181,0.8019933037452308
Buryatia Republic,2021-05-06 04:20:38,37277,857,36009.0,411.0,3786.3467244144563,2.299004748236178
Chechen Republic,2021-05-06 04:20:38,12042,125,11731.0,186.0,838.0069047537859,1.0380335492443116
Chelyabinsk Oblast,2021-05-06 04:20:38,59409,1457,55038.0,2914.0,1700.7840743696888,2.4524903634129513
Chukotka Autonomous Okrug,2021-05-06 04:20:38,750,7,733.0,10.0,1519.8184323579474,0.9333333333333332
Chuvashia Republic,2021-05-06 04:20:38,24470,1381,22303.0,786.0,1987.6258714646945,5.6436452799346135
Dagestan Republic,2021-05-06 04:20:38,32546,1458,30165.0,923.0,1062.246135217216,4.479813187488478
Ingushetia Republic,2021-05-06 04:20:38,15488,187,13595.0,1706.0,3173.4908604364778,1.2073863636363635
Irkutsk Oblast,2021-05-06 04:20:38,66843,2280,63764.0,799.0,2780.265327895616,3.4109779632871056
Ivanovo Oblast,2021-05-06 04:20:38,34720,1157,32891.0,672.0,3421.883100115705,3.3323732718894012
Jewish Autonomous Okrug,2021-05-06 04:20:38,4469,132,4289.0,48.0,2758.403594751071,2.9536809129559187
Kabardino-Balkarian Republic,2021-05-06 04:20:38,23875,452,23050.0,373.0,2757.4760806996305,1.8931937172774869
Kaliningrad Oblast,2021-05-06 04:20:38,32094,425,30467.0,1202.0,3226.828098560324,1.3242350595126815
Kalmykia Republic,2021-05-06 04:20:38,20474,351,19795.0,328.0,7433.926503106244,1.7143694441730977
Kaluga Oblast,2021-05-06 04:20:38,34324,317,32546.0,1461.0,3391.5119321460475,0.9235520335625218
Kamchatka Krai,2021-05-06 04:20:38,14494,230,13842.0,422.0,4593.147989111318,1.5868635297364426
Karachay-Cherkess Republic,2021-05-06 04:20:38,20123,77,19916.0,130.0,4315.415875875232,0.3826467226556676
Karelia Republic,2021-05-06 04:20:38,45929,482,44074.0,1373.0,7378.342254580038,1.049445883864225
Kemerovo Oblast,2021-05-06 04:20:38,35418,675,34210.0,533.0,1314.271486231097,1.905810604777232
Khabarovsk Krai,2021-05-06 04:20:38,51795,385,49722.0,1688.0,3899.339156306322,0.7433149917945747
Khakassia Republic,2021-05-06 04:20:38,22452,530,21580.0,342.0,4177.015253584565,2.3605914840548725
Khanty-Mansi Autonomous Okrug,2021-05-06 04:20:38,56257,793,54966.0,498.0,3671.5455707743486,1.4096023605951258
Kirov Oblast,2021-05-06 04:20:38,42412,352,39807.0,2253.0,3305.0766888137664,0.8299537866641516
Komi Republic,2021-05-06 04:20:38,43406,903,42157.0,346.0,5162.016142746883,2.080357554255172
Kostroma Oblast,2021-05-06 04:20:38,20733,439,18027.0,2267.0,3222.792869533859,2.117397385810061
Krasnodar Krai,2021-05-06 04:20:38,45981,2728,40459.0,2794.0,820.5881408140027,5.932885322198299
Krasnoyarsk Krai,2021-05-06 04:20:38,70904,3548,65300.0,2056.0,2464.9426020607707,5.003949001466771
Kurgan Oblast,2021-05-06 04:20:38,20533,398,19116.0,1019.0,2428.3975745591265,1.938343154921346
Kursk Oblast,2021-05-06 04:20:38,36782,722,34612.0,1448.0,3298.1330425730125,1.9629166440106571
Leningrad Oblast,2021-05-06 04:20:38,43018,1192,40268.0,1558.0,2371.684889757285,2.770933097773025
Lipetsk Oblast,2021-05-06 04:20:38,30150,668,27208.0,2274.0,2621.280976107654,2.2155887230514097
Magadan Oblast,2021-05-06 04:20:38,8349,101,8177.0,71.0,5794.255019397465,1.209725715654569
Mari El Republic,2021-05-06 04:20:38,13134,231,12553.0,350.0,1924.8665973945278,1.7587939698492463
Mordovia Republic,2021-05-06 04:20:38,20214,247,18172.0,1795.0,2510.8812306224663,1.2219253982388445
Moscow,2021-05-06 04:20:38,1105835,18603,999742.0,87490.0,8842.10474132265,1.6822582030773126
Moscow Oblast,2021-05-06 04:20:38,253047,5892,207853.0,39302.0,3372.437906358264,2.328421202385328
Murmansk Oblast,2021-05-06 04:20:38,50443,1167,47762.0,1514.0,6693.985989115621,2.3135023690105663
Nenets Autonomous Okrug,2021-05-06 04:20:38,1097,4,1085.0,8.0,2493.3518194422345,0.3646308113035551
Nizhny Novgorod Oblast,2021-05-06 04:20:38,114647,3247,110134.0,1266.0,3544.2284292582563,2.832171796907028
North Ossetia - Alania Republic,2021-05-06 04:20:38,16773,198,16113.0,462.0,2390.116349490214,1.1804686102664996
Novgorod Oblast,2021-05-06 04:20:38,30086,126,28441.0,1519.0,4960.789874619935,0.41879944160074456
Novosibirsk Oblast,2021-05-06 04:20:38,41479,1772,37897.0,1810.0,1487.3160934851621,4.272041273897635
Omsk Oblast,2021-05-06 04:20:38,45984,1391,43558.0,1035.0,2346.025495885119,3.0249652052887965
Orel Oblast,2021-05-06 04:20:38,34379,600,32340.0,1439.0,4600.754502861838,1.7452514616480992
Orenburg Oblast,2021-05-06 04:20:38,42651,878,38732.0,3041.0,2156.5742370001817,2.0585683805772432
Penza Oblast,2021-05-06 04:20:38,45330,671,42648.0,2011.0,3404.034828840804,1.4802559011692036
Perm Krai,2021-05-06 04:20:38,54958,2219,49667.0,3072.0,2095.1370161204854,4.037628734670111
Primorsky Krai,2021-05-06 04:20:38,43658,717,41033.0,1908.0,2282.130455396315,1.6423106876173896
Pskov Oblast,2021-05-06 04:20:38,36550,356,28282.0,7912.0,5741.925956647281,0.9740082079343364
Rostov Oblast,2021-05-06 04:20:38,89071,4100,79729.0,5242.0,2110.4611543976807,4.603069461440874
Ryazan Oblast,2021-05-06 04:20:38,28046,461,26497.0,1088.0,2500.815890515518,1.6437281608785566
Saint Petersburg,2021-05-06 04:20:38,419319,13385,379125.0,26809.0,7834.90457189783,3.1920804924174675
Sakha (Yakutiya) Republic,2021-05-06 04:20:38,35682,609,33133.0,1940.0,3700.1856211048075,1.7067428955776018
Sakhalin Oblast,2021-05-06 04:20:38,22591,42,22152.0,397.0,4608.705763789294,0.18591474480988004
Samara Oblast,2021-05-06 04:20:38,62198,1557,59381.0,1260.0,1947.6351129194986,2.5032959259140166
Saratov Oblast,2021-05-06 04:20:38,59662,950,54099.0,4613.0,2422.3796666599,1.5923033086386644
Smolensk Oblast,2021-05-06 04:20:38,29696,910,28066.0,720.0,3128.041561155657,3.064385775862069
Stavropol Krai,2021-05-06 04:20:38,53320,1382,50379.0,1559.0,1903.8274358243768,2.5918979744936235
Sverdlovsk Oblast,2021-05-06 04:20:38,86702,3151,80424.0,3127.0,2004.55186929976,3.6342875596872046
Tambov Oblast,2021-05-06 04:20:38,31765,483,29236.0,2046.0,3073.381890799882,1.5205414764678105
Tatarstan Republic,2021-05-06 04:20:38,20638,468,17645.0,2525.0,529.956212746682,2.2676615951158063
