Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Adygea Republic,2020-06-17 04:33:21,1389,12,817,560,306.36822416713716,0.8639308855291576
Altai Krai,2020-06-17 04:33:21,2939,21,1892,1026,125.05957244008715,0.7145287512759442
Altai Republic,2020-06-17 04:33:21,279,0,144,135,127.94467653843157,0.0
Amur Oblast,2020-06-17 04:33:21,1100,6,409,685,137.77140967706382,0.5454545454545454
Arkhangelsk Oblast,2020-06-17 04:33:21,3912,19,1188,2705,338.69308795977236,0.4856850715746421
Astrakhan Oblast,2020-06-17 04:33:21,2862,25,1807,1030,281.27377117169885,0.8735150244584207
Bashkortostan Republic,2020-06-17 04:33:21,4611,18,1940,2653,113.4793872851404,0.3903708523096942
Belgorod Oblast,2020-06-17 04:33:21,3514,36,2264,1214,226.7278156446064,1.0244735344336935
Bryansk Oblast,2020-06-17 04:33:21,5183,32,3761,1390,427.99975557027267,0.6174030484275516
Buryatia Republic,2020-06-17 04:33:21,2303,11,1414,878,233.9232370181745,0.4776378636561007
Chechen Republic,2020-06-17 04:33:21,1513,17,1137,359,105.29018824883558,1.1235955056179776
Chelyabinsk Oblast,2020-06-17 04:33:21,4822,47,2463,2312,138.0461008704176,0.9746992948983824
Chukotka Autonomous Okrug,2020-06-17 04:33:21,129,1,88,40,261.40877036556697,0.7751937984496124
Chuvashia Republic,2020-06-17 04:33:21,4186,18,2261,1907,340.01642410916264,0.4300047778308648
Dagestan Republic,2020-06-17 04:33:21,6745,328,4780,1637,220.145338353104,4.862861378799111
Ingushetia Republic,2020-06-17 04:33:21,2657,63,2135,459,544.4192417471411,2.371095220173128
Irkutsk Oblast,2020-06-17 04:33:21,4474,22,1178,3274,186.09139441684223,0.4917299955297273
Ivanovo Oblast,2020-06-17 04:33:21,3599,30,1511,2058,354.70499070611817,0.8335648791330925
Jewish Autonomous Okrug,2020-06-17 04:33:21,378,4,278,96,233.3131704667498,1.058201058201058
Kabardino-Balkarian Republic,2020-06-17 04:33:21,4055,39,2050,1966,468.3378222926493,0.9617755856966708
Kaliningrad Oblast,2020-06-17 04:33:21,2124,32,1042,1050,213.5534019237904,1.5065913370998116
Kalmykia Republic,2020-06-17 04:33:21,1272,18,868,386,461.8518370592528,1.4150943396226414
Kaluga Oblast,2020-06-17 04:33:21,5246,39,2609,2598,518.3507631988742,0.7434235608082348
Kamchatka Krai,2020-06-17 04:33:21,1536,10,483,1043,486.7583352611414,0.6510416666666666
Karachay-Cherkess Republic,2020-06-17 04:33:21,2349,9,579,1761,503.74754720622775,0.3831417624521073
Karelia Republic,2020-06-17 04:33:21,809,2,308,499,129.9631797765083,0.2472187886279357
Kemerovo Oblast,2020-06-17 04:33:21,1062,7,437,618,39.40810656664478,0.6591337099811676
Khabarovsk Krai,2020-06-17 04:33:21,3153,19,1506,1628,237.37071840590468,0.6026006977481764
Khakassia Republic,2020-06-17 04:33:21,1381,10,1058,313,256.92401858187617,0.724112961622013
Khanty-Mansi Autonomous Okrug,2020-06-17 04:33:21,4973,29,2242,2702,324.55687511706697,0.5831490046249749
Kirov Oblast,2020-06-17 04:33:21,2648,26,1724,898,206.35299141702475,0.9818731117824774
Komi Republic,2020-06-17 04:33:21,2437,28,1048,1361,289.81784407395645,1.1489536315141569
Kostroma Oblast,2020-06-17 04:33:21,1175,12,621,542,182.64513682063784,1.0212765957446808
Krasnodar Krai,2020-06-17 04:33:21,5112,53,3794,1265,91.2299988221479,1.0367762128325508
