Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Kaliningrad Oblast,2020-06-22 04:33:20,2292,33,1218,1041,230.44463145448572,1.4397905759162304
Kalmykia Republic,2020-06-22 04:33:20,1327,18,940,369,481.8218457371293,1.3564431047475511
Kaluga Oblast,2020-06-22 04:33:20,5580,43,2860,2677,551.3528895634233,0.7706093189964157
Kamchatka Krai,2020-06-22 04:33:20,1755,22,551,1182,556.1594260307962,1.2535612535612537
Karachay-Cherkess Republic,2020-06-22 04:33:20,2815,9,925,1881,603.6821393722993,0.3197158081705151
Karelia Republic,2020-06-22 04:33:20,991,2,402,587,159.20087905873885,0.20181634712411706
Kemerovo Oblast,2020-06-22 04:33:20,1277,7,532,738,47.38620723691656,0.548159749412686
Khabarovsk Krai,2020-06-22 04:33:20,3524,23,1829,1672,265.301113752746,0.6526674233825198
Khakassia Republic,2020-06-22 04:33:20,1583,13,1161,409,294.50450500732074,0.8212255211623499
Khanty-Mansi Autonomous Okrug,2020-06-22 04:33:20,6286,34,3153,3099,410.2482439143137,0.5408845052497614
Kirov Oblast,2020-06-22 04:33:20,2869,30,2068,771,223.5750499907266,1.0456605088881143
Komi Republic,2020-06-22 04:33:20,2805,28,1216,1561,333.581884541423,0.998217468805704
Kostroma Oblast,2020-06-22 04:33:20,1331,15,720,596,206.89419328363314,1.1269722013523666
Krasnodar Krai,2020-06-22 04:33:20,5440,63,4181,1196,97.08356682169105,1.1580882352941178
Krasnoyarsk Krai,2020-06-22 04:33:20,7580,86,2680,4814,263.51496281762155,1.1345646437994723
Kurgan Oblast,2020-06-22 04:33:20,528,0,278,250,62.44552278611108,0.0
Kursk Oblast,2020-06-22 04:33:20,4482,26,2581,1875,401.8876705130838,0.5800981704596162
Leningrad Oblast,2020-06-22 04:33:20,3964,27,3770,167,218.5447697010061,0.6811301715438951
Lipetsk Oblast,2020-06-22 04:33:20,3388,12,1697,1679,294.55721217422,0.3541912632821724
Magadan Oblast,2020-06-22 04:33:20,586,4,267,315,406.68744057574725,0.6825938566552902
Mari El Republic,2020-06-22 04:33:20,2679,20,2555,104,392.6235430500943,0.7465472191116088
Mordovia Republic,2020-06-22 04:33:20,2986,23,1858,1105,370.9058748708163,0.7702612190221031
Moscow,2020-06-22 04:33:20,213946,3597,135556,74793,1710.682824279405,1.6812653660269414
Moscow Oblast,2020-06-22 04:33:20,53869,783,23798,29288,717.9293079056987,1.4535261467634446
Murmansk Oblast,2020-06-22 04:33:20,4431,9,3036,1386,588.0112586041931,0.2031144211238998
Nenets Autonomous Okrug,2020-06-22 04:33:20,95,0,33,62,215.92381298724914,0.0
Nizhny Novgorod Oblast,2020-06-22 04:33:20,15555,198,8400,6957,480.8714856656708,1.2729026036644169
North Ossetia - Alania Republic,2020-06-22 04:33:20,3768,66,3354,348,536.9318789053317,1.751592356687898
Novgorod Oblast,2020-06-22 04:33:20,2417,20,589,1808,398.53184627256485,0.8274720728175424
Novosibirsk Oblast,2020-06-22 04:33:20,5033,70,2769,2194,180.46871666411485,1.3908205841446453
Omsk Oblast,2020-06-22 04:33:20,2920,25,1638,1257,148.9734352815011,0.8561643835616438
Orel Oblast,2020-06-22 04:33:20,4128,45,2183,1900,552.4277782312944,1.0901162790697674
Orenburg Oblast,2020-06-22 04:33:20,3181,14,2398,769,160.8417774002387,0.4401131719585037
Penza Oblast,2020-06-22 04:33:20,4307,34,3689,584,323.4321201812782,0.7894125841653122
Perm Krai,2020-06-22 04:33:20,3136,66,2163,907,119.552197724696,2.104591836734694
Primorsky Krai,2020-06-22 04:33:20,3553,33,2077,1443,185.72562893451615,0.9287925696594428
Pskov Oblast,2020-06-22 04:33:20,2278,19,669,1590,357.8688735770864,0.8340649692712906
Rostov Oblast,2020-06-22 04:33:20,8534,90,4109,4335,202.20583008644573,1.0546051089758612
Ryazan Oblast,2020-06-22 04:33:20,4808,17,2951,1840,428.72148618692904,0.3535773710482529
Saint Petersburg,2020-06-22 04:33:20,22195,840,13463,7892,414.7098199062582,3.7846361793196666
Sakha (Yakutiya) Republic,2020-06-22 04:33:20,3657,23,2452,1182,379.22702809204316,0.6289308176100629
Sakhalin Oblast,2020-06-22 04:33:20,525,0,102,423,107.10329449733874,0.0
Samara Oblast,2020-06-22 04:33:20,4325,53,2235,2037,135.43075120384628,1.2254335260115607
Saratov Oblast,2020-06-22 04:33:20,5450,41,2618,2791,221.2793601169329,0.7522935779816514
Smolensk Oblast,2020-06-22 04:33:20,4208,59,1868,2281,443.2515789784146,1.4020912547528517
Stavropol Krai,2020-06-22 04:33:20,4349,83,2382,1884,155.2840494823746,1.9084847091285355
Sverdlovsk Oblast,2020-06-22 04:33:20,10932,70,5496,5366,252.7480454336113,0.6403219904866447
Tambov Oblast,2020-06-22 04:33:20,4318,15,2287,2016,417.78255956158966,0.3473830477072719
Tatarstan Republic,2020-06-22 04:33:20,4192,11,3645,536,107.64494833966913,0.26240458015267176
Tomsk Oblast,2020-06-22 04:33:20,1725,14,787,924,159.97700040805728,0.8115942028985508
Tula Oblast,2020-06-22 04:33:20,5973,81,4541,1351,400.37403098826627,1.356102461074837
Tver Oblast,2020-06-22 04:33:20,3134,57,1955,1122,244.10514124060558,1.8187619655392468
Tyumen Oblast,2020-06-22 04:33:20,2574,16,1520,1038,69.71075723106922,0.6216006216006216
Tyva Republic,2020-06-22 04:33:20,3285,3,579,2703,1021.0678784789352,0.09132420091324199
Udmurt Republic,2020-06-22 04:33:20,1235,15,834,386,81.62353507234424,1.214574898785425
Ulyanovsk Oblast,2020-06-22 04:33:20,4810,34,2052,2724,385.8439393623387,0.7068607068607069
Vladimir Oblast,2020-06-22 04:33:20,3903,51,2206,1646,283.16732410143527,1.306687163720215
Volgograd Oblast,2020-06-22 04:33:20,5410,33,2328,3049,214.5738903634509,0.609981515711645
Vologda Oblast,2020-06-22 04:33:20,1428,16,997,415,121.35746998569715,1.1204481792717087
Voronezh Oblast,2020-06-22 04:33:20,5863,30,3088,2745,251.2246290119669,0.5116834385127068
Yamalo-Nenets Autonomous Okrug,2020-06-22 04:33:20,4131,25,1818,2288,767.063970275575,0.6051803437424352
Yaroslavl Oblast,2020-06-22 04:33:20,4390,17,2453,1920,346.8480284178358,0.387243735763098
Zabaykalsky Krai,2020-06-22 04:33:20,2527,40,1440,1047,235.55050959819388,1.5829046299960428
