Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Adygea Republic,2021-05-09 04:20:35,14490,180,13950.0,360.0,3196.0227272727275,1.2422360248447204
Altai Krai,2021-05-09 04:20:35,50209,2113,45169.0,2927.0,2136.480460239652,4.208408851002808
Altai Republic,2021-05-09 04:20:35,16834,240,16538.0,56.0,7719.787400888734,1.425686111441131
Amur Oblast,2021-05-09 04:20:35,22403,287,21598.0,518.0,2805.902628177509,1.2810784269963844
Arkhangelsk Oblast,2021-05-09 04:20:35,62389,956,59037.0,2396.0,5401.514075849243,1.5323214028113932
Astrakhan Oblast,2021-05-09 04:20:35,33218,740,31684.0,794.0,3264.623386017293,2.2277078692275274
Bashkortostan Republic,2021-05-09 04:20:35,36136,469,33683.0,1984.0,889.327941647329,1.2978746955944211
Belgorod Oblast,2021-05-09 04:20:35,37353,648,34842.0,1863.0,2410.063772843763,1.7348004176371377
Bryansk Oblast,2021-05-09 04:20:35,38726,311,37869.0,546.0,3197.900546828937,0.8030780354283944
Buryatia Republic,2021-05-09 04:20:35,37350,863,36104.0,383.0,3793.7615730042626,2.310575635876841
Chechen Republic,2021-05-09 04:20:35,12073,127,11766.0,180.0,840.1642053722353,1.0519340677544935
Chelyabinsk Oblast,2021-05-09 04:20:35,59715,1477,55342.0,2896.0,1709.544361981955,2.473415389768065
Chukotka Autonomous Okrug,2021-05-09 04:20:35,750,7,733.0,10.0,1519.8184323579474,0.9333333333333332
Chuvashia Republic,2021-05-09 04:20:35,24627,1386,22444.0,797.0,2000.3785180449952,5.627969301985625
Dagestan Republic,2021-05-09 04:20:35,32682,1464,30303.0,915.0,1066.6849441150696,4.479530016522856
Ingushetia Republic,2021-05-09 04:20:35,15521,188,13595.0,1738.0,3180.252559712976,1.211262160943238
Irkutsk Oblast,2021-05-09 04:20:35,67211,2303,64121.0,787.0,2795.571906604913,3.426522444242758
Ivanovo Oblast,2021-05-09 04:20:35,34902,1163,33045.0,694.0,3439.8203905598602,3.3321872672053177
Jewish Autonomous Okrug,2021-05-09 04:20:35,4472,135,4293.0,44.0,2760.255286580172,3.018783542039356
Kabardino-Balkarian Republic,2021-05-09 04:20:35,23938,456,23117.0,365.0,2764.7523526612677,1.904921046035592
Kaliningrad Oblast,2021-05-09 04:20:35,32230,431,30697.0,1102.0,3240.5019510375537,1.3372634191746822
Kalmykia Republic,2021-05-09 04:20:35,20522,354,19840.0,328.0,7451.354874316025,1.72497807231264
Kaluga Oblast,2021-05-09 04:20:35,34487,320,32700.0,1467.0,3407.61776028204,0.9278858700379852
Kamchatka Krai,2021-05-09 04:20:35,14519,230,13861.0,428.0,4601.070488057625,1.5841311385081618
Karachay-Cherkess Republic,2021-05-09 04:20:35,20159,81,19917.0,161.0,4323.1361447979325,0.4018056451212858
Karelia Republic,2021-05-09 04:20:35,46052,489,44227.0,1336.0,7398.101798600445,1.0618431338486929
Kemerovo Oblast,2021-05-09 04:20:35,35610,682,34376.0,552.0,1321.3961156668745,1.9151923616961528
Khabarovsk Krai,2021-05-09 04:20:35,51858,386,49804.0,1668.0,3904.0820536293695,0.7443403139342051
Khakassia Republic,2021-05-09 04:20:35,22512,534,21642.0,336.0,4188.177774304993,2.3720682302771854
Khanty-Mansi Autonomous Okrug,2021-05-09 04:20:35,56410,793,55134.0,483.0,3681.530932104111,1.4057791171778051
Kirov Oblast,2021-05-09 04:20:35,42608,354,40008.0,2246.0,3320.350550716235,0.8308298911002628
Komi Republic,2021-05-09 04:20:35,43484,910,42223.0,351.0,5171.2922165416185,2.092723760463618
Kostroma Oblast,2021-05-09 04:20:35,20818,445,18104.0,2269.0,3236.005496452798,2.1375732539148813
Krasnodar Krai,2021-05-09 04:20:35,46273,2763,40742.0,2768.0,825.7992440331084,5.9710846497957775
Krasnoyarsk Krai,2021-05-09 04:20:35,71228,3579,65594.0,2055.0,2476.20630231841,5.024709383950132
Kurgan Oblast,2021-05-09 04:20:35,20635,401,19236.0,998.0,2440.460914188261,1.9433002180760843
Kursk Oblast,2021-05-09 04:20:35,36986,734,34851.0,1401.0,3316.4251186070765,1.9845346888011681
Leningrad Oblast,2021-05-09 04:20:35,43250,1221,40516.0,1513.0,2384.475602817485,2.823121387283237
Lipetsk Oblast,2021-05-09 04:20:35,30335,677,27283.0,2375.0,2637.365121400521,2.2317455084885447
Magadan Oblast,2021-05-09 04:20:35,8362,102,8185.0,75.0,5803.27709572423,1.2198038746711313
Mari El Republic,2021-05-09 04:20:35,13176,232,12618.0,326.0,1931.0219496931848,1.7607771706132362
Mordovia Republic,2021-05-09 04:20:35,20301,250,18228.0,1823.0,2521.6879322680657,1.2314664302251122
Moscow,2021-05-09 04:20:35,1113560,18779,1006542.0,88239.0,8903.872780068681,1.686393189410539
Moscow Oblast,2021-05-09 04:20:35,254885,5918,209150.0,39817.0,3396.933517339174,2.321831414167173
Murmansk Oblast,2021-05-09 04:20:35,50507,1174,47825.0,1508.0,6702.479042726695,2.324430276991308
Nenets Autonomous Okrug,2021-05-09 04:20:35,1097,4,1087.0,6.0,2493.3518194422345,0.3646308113035551
Nizhny Novgorod Oblast,2021-05-09 04:20:35,114983,3287,110459.0,1237.0,3554.6156243198852,2.8586834575545956
North Ossetia - Alania Republic,2021-05-09 04:20:35,16801,198,16136.0,467.0,2394.106289142377,1.1785012796857328
Novgorod Oblast,2021-05-09 04:20:35,30174,127,28637.0,1410.0,4975.29992942837,0.4208921588122224
Novosibirsk Oblast,2021-05-09 04:20:35,41686,1784,38059.0,1843.0,1494.7385104033954,4.27961425898383
Omsk Oblast,2021-05-09 04:20:35,46133,1396,43720.0,1017.0,2353.6272225484563,3.0260334250970016
Orel Oblast,2021-05-09 04:20:35,34530,609,32497.0,1424.0,4620.962011222528,1.7636837532580365
Orenburg Oblast,2021-05-09 04:20:35,42833,891,38943.0,2999.0,2165.77675302874,2.0801718301309737
Penza Oblast,2021-05-09 04:20:35,45566,686,42911.0,1969.0,3421.7571367959417,1.5055084931747356
Perm Krai,2021-05-09 04:20:35,55242,2246,49986.0,3010.0,2105.96380953688,4.065747076499765
Primorsky Krai,2021-05-09 04:20:35,43728,718,41091.0,1919.0,2285.78955869646,1.641968532747896
Pskov Oblast,2021-05-09 04:20:35,36674,361,28913.0,7400.0,5761.406088483785,0.9843485848284887
Rostov Oblast,2021-05-09 04:20:35,89701,4121,80331.0,5249.0,2125.3884655008515,4.594151681698086
Ryazan Oblast,2021-05-09 04:20:35,28174,471,26629.0,1074.0,2512.2294408965345,1.6717540995243845
Saint Petersburg,2021-05-09 04:20:35,421482,13485,381738.0,26259.0,7875.319860947489,3.1994248864720203
Sakha (Yakutiya) Republic,2021-05-09 04:20:35,35991,618,33145.0,2228.0,3732.2285939460558,1.7170959406518296
Sakhalin Oblast,2021-05-09 04:20:35,22632,42,22197.0,393.0,4617.070021073849,0.1855779427359491
Samara Oblast,2021-05-09 04:20:35,62485,1600,59666.0,1219.0,1956.6220783751064,2.5606145474913977
Saratov Oblast,2021-05-09 04:20:35,60037,967,54736.0,4334.0,2437.6053107046428,1.6106734180588638
Smolensk Oblast,2021-05-09 04:20:35,29819,917,28135.0,767.0,3140.9978216628674,3.075220496998558
Stavropol Krai,2021-05-09 04:20:35,53483,1397,50594.0,1492.0,1909.6474634320166,2.6120449488622555
Sverdlovsk Oblast,2021-05-09 04:20:35,87006,3182,80755.0,3069.0,2011.5803550125129,3.6572190423648943
Tambov Oblast,2021-05-09 04:20:35,31881,489,29331.0,2061.0,3084.6053222285864,1.5338289263197515
Tatarstan Republic,2021-05-09 04:20:35,20738,471,17712.0,2555.0,532.524078880739,2.2711929790722345
Tomsk Oblast,2021-05-09 04:20:35,32309,411,31291.0,607.0,2996.34603257039,1.2720913677303538
Tula Oblast,2021-05-09 04:20:35,38928,1908,36500.0,520.0,2609.368872980283,4.901356350184956
Tver Oblast,2021-05-09 04:20:35,40453,925,38410.0,1118.0,3150.8568215080463,2.2866042073517416
Tyumen Oblast,2021-05-09 04:20:35,35542,487,33882.0,1173.0,962.5717690391074,1.3702098925215238
Tyva Republic,2021-05-09 04:20:35,15845,202,15535.0,108.0,4925.059523439491,1.2748501104449352
Udmurt Republic,2021-05-09 04:20:35,33092,863,29918.0,2311.0,2187.114188351429,2.607881058866192
Ulyanovsk Oblast,2021-05-09 04:20:35,54100,1236,51350.0,1514.0,4339.74160488618,2.2846580406654344
Vladimir Oblast,2021-05-09 04:20:35,32374,1140,29924.0,1310.0,2348.7724700127765,3.5213442886266764
Volgograd Oblast,2021-05-09 04:20:35,57679,1158,55074.0,1447.0,2287.690835910071,2.0076631009552868
Vologda Oblast,2021-05-09 04:20:35,45147,1034,42227.0,1886.0,3836.782701291506,2.2902961437083307
Voronezh Oblast,2021-05-09 04:20:35,81744,2711,77141.0,1892.0,3502.66178986086,3.3164513603444905
Yamalo-Nenets Autonomous Okrug,2021-05-09 04:20:35,38684,416,37475.0,793.0,7183.031378876866,1.0753800020680384
Yaroslavl Oblast,2021-05-09 04:20:35,39271,548,37512.0,1211.0,3102.7491854206896,1.3954317435257568
Zabaykalsky Krai,2021-05-09 04:20:35,42521,639,41106.0,776.0,3963.531151018917,1.5027868582582724
