Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Khanty-Mansi Autonomous Okrug,2020-10-03 04:23:40,22813,189,21253,1371.0,1488.8630589273373,0.8284749923289353
Kirov Oblast,2020-10-03 04:23:40,8668,133,5782,2753.0,675.4787498499887,1.5343793262574992
Komi Republic,2020-10-03 04:23:40,8533,118,7061,1354.0,1014.7786883393808,1.382866518223368
Kostroma Oblast,2020-10-03 04:23:40,4842,79,3516,1247.0,752.6534063706624,1.6315572077653862
Krasnodar Krai,2020-10-03 04:23:40,14184,287,10590,3307.0,253.13112349243855,2.0234066553863506
Krasnoyarsk Krai,2020-10-03 04:23:40,20232,555,15475,4202.0,703.3555049770607,2.743179122182681
Kurgan Oblast,2020-10-03 04:23:40,3874,34,3264,576.0,458.17036983597404,0.8776458440887971
Kursk Oblast,2020-10-03 04:23:40,8209,57,6802,1350.0,736.0767262922591,0.6943598489462784
Leningrad Oblast,2020-10-03 04:23:40,8326,98,5604,2624.0,459.03222818632105,1.1770357914965168
Lipetsk Oblast,2020-10-03 04:23:40,6188,46,5477,665.0,537.9929247148976,0.7433742727860375
Magadan Oblast,2020-10-03 04:23:40,3010,26,2335,649.0,2088.95767258191,0.8637873754152824
Mari El Republic,2020-10-03 04:23:40,4904,50,4270,584.0,718.7106588718411,1.0195758564437194
Mordovia Republic,2020-10-03 04:23:40,6514,41,5430,1043.0,809.1362588441052,0.6294135707706479
Moscow,2020-10-03 04:23:40,297729,5282,251018,41429.0,2380.600182241701,1.7740965777603122
Moscow Oblast,2020-10-03 04:23:40,74076,1351,56610,16115.0,987.2344281947412,1.8238025811328904
Murmansk Oblast,2020-10-03 04:23:40,15174,222,12582,2370.0,2013.6499296005481,1.4630288651640966
Nenets Autonomous Okrug,2020-10-03 04:23:40,335,0,132,203.0,761.4155510602995,0.0
Nizhny Novgorod Oblast,2020-10-03 04:23:40,32776,583,28584,3609.0,1013.2461468452603,1.7787405418598974
North Ossetia - Alania Republic,2020-10-03 04:23:40,5888,70,4793,1025.0,839.0273097119406,1.1888586956521738
Novgorod Oblast,2020-10-03 04:23:40,5358,86,3795,1477.0,883.4644734498975,1.605076521089959
Novosibirsk Oblast,2020-10-03 04:23:40,13314,457,12064,793.0,477.4012504800368,3.4324770917830856
Omsk Oblast,2020-10-03 04:23:40,11213,301,9943,969.0,572.0681951409151,2.684384196914296
Orel Oblast,2020-10-03 04:23:40,8707,131,7106,1470.0,1165.2104324272964,1.5045365797634087
Orenburg Oblast,2020-10-03 04:23:40,13072,87,11855,1130.0,660.963129259956,0.6655446756425949
Penza Oblast,2020-10-03 04:23:40,11078,136,9038,1904.0,831.89715053824,1.2276584220978517
Perm Krai,2020-10-03 04:23:40,9991,285,6836,2870.0,380.8820176873207,2.8525673105795217
Primorsky Krai,2020-10-03 04:23:40,11898,119,10272,1507.0,621.9430152161198,1.0001680954782315
Pskov Oblast,2020-10-03 04:23:40,5514,65,4093,1356.0,866.237475374914,1.1788175553137468
Rostov Oblast,2020-10-03 04:23:40,22352,514,17749,4089.0,529.6115202826617,2.299570508231925
Ryazan Oblast,2020-10-03 04:23:40,8270,51,6765,1454.0,737.4223566484823,0.6166868198307134
Saint Petersburg,2020-10-03 04:23:40,43608,3004,29368,11236.0,814.8081021163374,6.8886442854522105
Sakha (Yakutiya) Republic,2020-10-03 04:23:40,9557,97,7101,2359.0,991.0507813715222,1.014962854452234
Sakhalin Oblast,2020-10-03 04:23:40,5694,0,4059,1635.0,1161.611731176851,0.0
Samara Oblast,2020-10-03 04:23:40,11996,199,9340,2457.0,375.63636796331565,1.6588862954318109
Saratov Oblast,2020-10-03 04:23:40,15742,107,10630,5005.0,639.1522361395888,0.6797103290560285
Smolensk Oblast,2020-10-03 04:23:40,6663,142,5749,772.0,701.8501118662492,2.131172144679574
Stavropol Krai,2020-10-03 04:23:40,16375,328,11759,4288.0,584.6806875773475,2.003053435114504
Sverdlovsk Oblast,2020-10-03 04:23:40,29475,607,21967,6901.0,681.4625538927637,2.0593723494486853
Tambov Oblast,2020-10-03 04:23:40,7817,46,6740,1031.0,756.3238230877596,0.5884610464372522
Tatarstan Republic,2020-10-03 04:23:40,7284,50,6152,1082.0,187.0433692047113,0.686436024162548
Tomsk Oblast,2020-10-03 04:23:40,7670,87,6350,1233.0,711.3180250027823,1.1342894393741851
Tula Oblast,2020-10-03 04:23:40,10230,375,9252,603.0,685.7234784881907,3.6656891495601167
Tver Oblast,2020-10-03 04:23:40,6449,251,4576,1622.0,502.3082501150815,3.8920762908978137
Tyumen Oblast,2020-10-03 04:23:40,9674,39,7676,1959.0,261.9976167262485,0.4031424436634277
Tyva Republic,2020-10-03 04:23:40,7835,84,6849,902.0,2435.332367696334,1.072112316528398
Udmurt Republic,2020-10-03 04:23:40,5476,70,3835,1571.0,361.9194154300866,1.2783053323593865
Ulyanovsk Oblast,2020-10-03 04:23:40,15740,171,13343,2226.0,1262.616134212726,1.0864040660736975
Vladimir Oblast,2020-10-03 04:23:40,7381,221,5952,1208.0,535.500389237175,2.9941742311339925
Volgograd Oblast,2020-10-03 04:23:40,15350,151,13527,1672.0,608.8187092567414,0.98371335504886
Vologda Oblast,2020-10-03 04:23:40,4723,47,3808,868.0,401.3804837131986,0.9951302138471312
Voronezh Oblast,2020-10-03 04:23:40,18350,186,16551,1613.0,786.2820983062584,1.013623978201635
Yamalo-Nenets Autonomous Okrug,2020-10-03 04:23:40,15669,100,13489,2080.0,2909.4953643785966,0.6382028208564682
Yaroslavl Oblast,2020-10-03 04:23:40,8700,46,8166,488.0,687.3753638348909,0.5287356321839081
Zabaykalsky Krai,2020-10-03 04:23:40,6427,69,5071,1287.0,599.0831520330796,1.0735957678543644
