Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Adygea Republic,2020-07-29 04:35:11,2642,20,2043,579.0,582.7392715979672,0.757002271006813
Altai Krai,2020-07-29 04:35:11,8786,64,6779,1943.0,373.8596132897604,0.7284315957204643
Altai Republic,2020-07-29 04:35:11,1476,1,1009,466.0,676.8686113646056,0.06775067750677506
Amur Oblast,2020-07-29 04:35:11,2660,47,1866,747.0,333.1563179463543,1.7669172932330828
Arkhangelsk Oblast,2020-07-29 04:35:11,8497,166,6973,1358.0,735.6531616549554,1.9536306931858305
Astrakhan Oblast,2020-07-29 04:35:11,4473,45,3488,940.0,439.6008310450765,1.0060362173038229
Bashkortostan Republic,2020-07-29 04:35:11,6640,21,4964,1655.0,163.414255383503,0.31626506024096385
Belgorod Oblast,2020-07-29 04:35:11,5829,46,5507,276.0,376.094603697328,0.7891576599759822
Bryansk Oblast,2020-07-29 04:35:11,7272,35,5790,1447.0,600.504384045345,0.4812981298129813
Buryatia Republic,2020-07-29 04:35:11,3969,39,3142,788.0,403.14430209515183,0.982615268329554
Chechen Republic,2020-07-29 04:35:11,2018,31,1343,644.0,140.43331122680118,1.5361744301288405
Chelyabinsk Oblast,2020-07-29 04:35:11,10836,91,6257,4488.0,310.2172436814279,0.8397932816537468
Chukotka Autonomous Okrug,2020-07-29 04:35:11,152,1,146,5.0,308.01653562454413,0.6578947368421053
Chuvashia Republic,2020-07-29 04:35:11,6609,51,3616,2942.0,536.8295620968602,0.7716749886518384
Dagestan Republic,2020-07-29 04:35:11,9143,442,8051,650.0,298.4119834784922,4.834299464070874
Ingushetia Republic,2020-07-29 04:35:11,3620,73,2860,687.0,741.7379206340422,2.016574585635359
Irkutsk Oblast,2020-07-29 04:35:11,12975,164,7953,4858.0,539.681681394396,1.2639691714836223
Ivanovo Oblast,2020-07-29 04:35:11,6352,88,4753,1511.0,626.0311478091868,1.3853904282115868
Jewish Autonomous Okrug,2020-07-29 04:35:11,525,8,450,67.0,324.046070092708,1.5238095238095235
Kabardino-Balkarian Republic,2020-07-29 04:35:11,5931,68,5457,406.0,685.0090318169429,1.14651829371101
Kaliningrad Oblast,2020-07-29 04:35:11,2821,43,2323,455.0,283.6318958695917,1.5242821694434598
