Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Kemerovo Oblast,2020-11-29 05:25:55,20425,369,16891,3165.0,757.919563675819,1.8066095471236232
Khabarovsk Krai,2020-11-29 05:25:55,23917,157,16546,7214.0,1800.5694488151041,0.6564368440857967
Khakassia Republic,2020-11-29 05:25:55,11701,127,8043,3531.0,2176.8775824956792,1.0853773181779336
Khanty-Mansi Autonomous Okrug,2020-11-29 05:25:55,33900,398,28820,4682.0,2212.4428044376773,1.1740412979351031
Kirov Oblast,2020-11-29 05:25:55,17578,193,10191,7194.0,1369.8160434775157,1.097963363295028
Komi Republic,2020-11-29 05:25:55,20751,348,16080,4323.0,2467.792401468474,1.6770276131270785
Kostroma Oblast,2020-11-29 05:25:55,11125,181,7807,3137.0,1729.2996996847626,1.6269662921348316
Krasnodar Krai,2020-11-29 05:25:55,21751,587,14736,6428.0,388.17365109165473,2.698726495333548
Krasnoyarsk Krai,2020-11-29 05:25:55,35563,1070,27995,6498.0,1236.3301613038361,3.0087450440064107
Kurgan Oblast,2020-11-29 05:25:55,8485,119,7655,711.0,1003.504281894228,1.4024749558043603
Kursk Oblast,2020-11-29 05:25:55,14964,195,12454,2315.0,1341.7775773221294,1.3031275060144347
Leningrad Oblast,2020-11-29 05:25:55,16526,134,11193,5199.0,911.1177760037402,0.8108435193029166
Lipetsk Oblast,2020-11-29 05:25:55,10984,107,8847,2030.0,954.9635237667158,0.9741442097596504
Magadan Oblast,2020-11-29 05:25:55,5595,54,4927,614.0,3882.9628498657103,0.96514745308311
Mari El Republic,2020-11-29 05:25:55,7475,91,6485,899.0,1095.5061531539586,1.2173913043478262
Mordovia Republic,2020-11-29 05:25:55,10568,62,8665,1841.0,1312.7037125367674,0.5866767600302801
Moscow,2020-11-29 05:25:55,592415,8756,441535,142124.0,4736.868954528169,1.4780179435024434
Moscow Oblast,2020-11-29 05:25:55,108893,2031,78620,28242.0,1451.251668413656,1.8651336633208744
Murmansk Oblast,2020-11-29 05:25:55,26854,472,23196,3186.0,3563.632213621531,1.7576524912489757
Nenets Autonomous Okrug,2020-11-29 05:25:55,647,0,511,136.0,1470.5548105552648,0.0
Nizhny Novgorod Oblast,2020-11-29 05:25:55,53556,1141,48167,4248.0,1655.6446985734922,2.13048024497722
North Ossetia - Alania Republic,2020-11-29 05:25:55,9209,76,7263,1870.0,1312.2626520273884,0.8252796177652296
Novgorod Oblast,2020-11-29 05:25:55,11414,89,7762,3563.0,1882.0200634485125,0.7797441738216225
Novosibirsk Oblast,2020-11-29 05:25:55,22332,730,18194,3408.0,800.7604570917965,3.268851871753537
Omsk Oblast,2020-11-29 05:25:55,22074,589,18437,3048.0,1126.1779487684435,2.668297544622633
Orel Oblast,2020-11-29 05:25:55,15772,194,13159,2419.0,2110.6809395019322,1.230027897539944
Orenburg Oblast,2020-11-29 05:25:55,22810,208,19569,3033.0,1153.3483000626986,0.9118807540552388
Penza Oblast,2020-11-29 05:25:55,19892,236,17043,2613.0,1493.780295947524,1.1864065956163279
Perm Krai,2020-11-29 05:25:55,20083,598,13915,5570.0,765.6144090896267,2.9776427824528207
Primorsky Krai,2020-11-29 05:25:55,21457,230,15402,5825.0,1121.6197073030996,1.0719112643892437
Pskov Oblast,2020-11-29 05:25:55,11923,72,6601,5250.0,1873.0775152149256,0.6038748637087982
Rostov Oblast,2020-11-29 05:25:55,39343,1296,31915,6132.0,932.1987313207213,3.2941056858907563
Ryazan Oblast,2020-11-29 05:25:55,13827,89,11344,2394.0,1232.9309462368276,0.6436681854342953
Saint Petersburg,2020-11-29 05:25:55,118515,5350,67636,45529.0,2214.4327238652936,4.514196515209044
Sakha (Yakutiya) Republic,2020-11-29 05:25:55,19623,286,13675,5662.0,2034.884323831053,1.4574733730826068
Sakhalin Oblast,2020-11-29 05:25:55,11059,6,8151,2902.0,2256.1053978020364,0.05425445338638213
Samara Oblast,2020-11-29 05:25:55,21850,408,19595,1847.0,684.1992864286801,1.8672768878718533
Saratov Oblast,2020-11-29 05:25:55,26668,228,22713,3727.0,1082.7666010272237,0.8549572521373932
Smolensk Oblast,2020-11-29 05:25:55,12040,278,8761,3001.0,1268.23883338881,2.308970099667774
Stavropol Krai,2020-11-29 05:25:55,27259,539,24342,2378.0,973.3014267279947,1.9773285887229903
Sverdlovsk Oblast,2020-11-29 05:25:55,45564,1007,37775,6782.0,1053.4405362364678,2.210078131858485
Tambov Oblast,2020-11-29 05:25:55,12955,75,11788,1092.0,1253.4444324039814,0.5789270551910459
Tatarstan Republic,2020-11-29 05:25:55,10168,134,8912,1122.0,261.100628510915,1.3178599527930763
Tomsk Oblast,2020-11-29 05:25:55,18053,162,12936,4955.0,1674.2404570241495,0.8973577798703817
Tula Oblast,2020-11-29 05:25:55,16249,478,14256,1515.0,1089.1809190571469,2.9417194904301804
Tver Oblast,2020-11-29 05:25:55,14727,378,9899,4450.0,1147.076073723803,2.566714198411081
Tyumen Oblast,2020-11-29 05:25:55,17945,131,13562,4252.0,485.99826670999886,0.7300083588743382
Tyva Republic,2020-11-29 05:25:55,12214,138,11300,776.0,3796.44537830798,1.1298509906664482
Udmurt Republic,2020-11-29 05:25:55,13020,280,10718,2022.0,860.5169446493294,2.150537634408602
Ulyanovsk Oblast,2020-11-29 05:25:55,27097,335,22801,3961.0,2173.641003097982,1.2362992213160129
Vladimir Oblast,2020-11-29 05:25:55,12962,313,10822,1827.0,940.4086228549334,2.4147508100601756
Volgograd Oblast,2020-11-29 05:25:55,26680,300,25299,1081.0,1058.1943428644859,1.1244377811094453
Vologda Oblast,2020-11-29 05:25:55,11566,135,10014,1417.0,982.9275195060036,1.1672142486598651
Voronezh Oblast,2020-11-29 05:25:55,33786,576,31814,1396.0,1447.7017424182693,1.704848161960575
Yamalo-Nenets Autonomous Okrug,2020-11-29 05:25:55,25951,254,17441,8256.0,4818.706630990424,0.9787676775461448
Yaroslavl Oblast,2020-11-29 05:25:55,16064,84,15135,845.0,1269.1951545567454,0.5229083665338645
Zabaykalsky Krai,2020-11-29 05:25:55,18699,307,16999,1393.0,1742.9992002281867,1.6417990266859188
