Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Khakassia Republic,2021-05-01 04:20:47,22355,526,21552.0,277.0,4158.96917841987,2.3529411764705883
Khanty-Mansi Autonomous Okrug,2021-05-01 04:20:47,56013,792,54710.0,511.0,3655.62120368636,1.4139574741577847
Kirov Oblast,2021-05-01 04:20:47,42074,349,39413.0,2312.0,3278.7370698186933,0.8294908969910159
Komi Republic,2021-05-01 04:20:47,43261,899,42028.0,334.0,5144.772159410518,2.078084186680844
Kostroma Oblast,2021-05-01 04:20:47,20595,437,17916.0,2242.0,3201.3417811242853,2.121874241320709
Krasnodar Krai,2021-05-01 04:20:47,45494,2669,40025.0,2800.0,811.8970200341936,5.866707697718381
Krasnoyarsk Krai,2021-05-01 04:20:47,70343,3499,64821.0,2023.0,2445.439713651709,4.9741978590620235
Kurgan Oblast,2021-05-01 04:20:47,20363,395,18960.0,1008.0,2408.292008510568,1.9397927613809358
Kursk Oblast,2021-05-01 04:20:47,36438,706,34154.0,1578.0,3267.2875810253786,1.9375377353312475
Leningrad Oblast,2021-05-01 04:20:47,42572,1167,39885.0,1520.0,2347.095846546728,2.7412383726392933
Lipetsk Oblast,2021-05-01 04:20:47,29839,654,27098.0,2087.0,2594.242223750457,2.1917624585274305
Magadan Oblast,2021-05-01 04:20:47,8335,101,8170.0,64.0,5784.538937199409,1.211757648470306
Mari El Republic,2021-05-01 04:20:47,13061,228,12452.0,381.0,1914.1680088754322,1.7456550034453715
Mordovia Republic,2021-05-01 04:20:47,20068,242,18069.0,1757.0,2492.7458462516893,1.2058999402033088
Moscow,2021-05-01 04:20:47,1092811,18315,991419.0,83077.0,8737.96662654876,1.6759531154060492
Moscow Oblast,2021-05-01 04:20:47,249881,5821,205622.0,38438.0,3330.2436167143237,2.329508846210796
Murmansk Oblast,2021-05-01 04:20:47,50331,1158,47697.0,1476.0,6679.123145296241,2.3007689098170108
Nenets Autonomous Okrug,2021-05-01 04:20:47,1096,4,1084.0,8.0,2491.078937200264,0.36496350364963503
Nizhny Novgorod Oblast,2021-05-01 04:20:47,113967,3180,109280.0,1507.0,3523.2067249668603,2.7902813972465714
North Ossetia - Alania Republic,2021-05-01 04:20:47,16722,198,16073.0,451.0,2382.848959409489,1.1840688912809472
Novgorod Oblast,2021-05-01 04:20:47,29893,121,28036.0,1736.0,4928.966686233256,0.4047770381025658
Novosibirsk Oblast,2021-05-01 04:20:47,41100,1754,37789.0,1557.0,1473.7262576783469,4.2676399026763985
Omsk Oblast,2021-05-01 04:20:47,45737,1386,43275.0,1076.0,2333.423975845896,3.030369285261386
Orel Oblast,2021-05-01 04:20:47,34125,575,32058.0,1492.0,4566.763064957103,1.684981684981685
Orenburg Oblast,2021-05-01 04:20:47,42337,854,38387.0,3096.0,2140.697368687175,2.017148121028887
Penza Oblast,2021-05-01 04:20:47,44906,644,42233.0,2029.0,3372.1947501417408,1.4341068008729343
Perm Krai,2021-05-01 04:20:47,54450,2168,49264.0,3018.0,2075.7707800094695,3.981634527089073
Primorsky Krai,2021-05-01 04:20:47,43538,713,40940.0,1885.0,2275.85770688178,1.6376498690798842
Pskov Oblast,2021-05-01 04:20:47,36191,338,27271.0,8582.0,5685.5278330238525,0.9339338509574204
Rostov Oblast,2021-05-01 04:20:47,87961,4055,78732.0,5174.0,2084.16065388257,4.609997612578302
Ryazan Oblast,2021-05-01 04:20:47,27809,452,26270.0,1087.0,2479.6829886381674,1.6253730806573412
Saint Petersburg,2021-05-01 04:20:47,415740,13214,374736.0,27790.0,7768.0315624162085,3.1784288257083757
Sakha (Yakutiya) Republic,2021-05-01 04:20:47,35204,601,33112.0,1491.0,3650.6175271950483,1.7071923645040337
Sakhalin Oblast,2021-05-01 04:20:47,22536,42,22103.0,391.0,4597.4854186514785,0.18636847710330134
Samara Oblast,2021-05-01 04:20:47,61513,1497,58634.0,1382.0,1926.1853870062885,2.433631915204916
Saratov Oblast,2021-05-01 04:20:47,59010,936,53535.0,4539.0,2395.907346880773,1.5861718352821557
Smolensk Oblast,2021-05-01 04:20:47,29450,890,27920.0,640.0,3102.129040141235,3.022071307300509
Stavropol Krai,2021-05-01 04:20:47,53000,1359,50126.0,1515.0,1892.4016147541627,2.564150943396226
Sverdlovsk Oblast,2021-05-01 04:20:47,86154,3103,79835.0,3216.0,1991.88209900177,3.6016899969821483
Tambov Oblast,2021-05-01 04:20:47,31533,473,29027.0,2033.0,3050.9350279424743,1.5000158564044015
Tatarstan Republic,2021-05-01 04:20:47,20456,461,17523.0,2472.0,525.2826963826983,2.2536175205318734
Tomsk Oblast,2021-05-01 04:20:47,32124,401,31140.0,583.0,2979.1890789034387,1.248287884447765
Tula Oblast,2021-05-01 04:20:47,38496,1850,36086.0,560.0,2580.4116351790217,4.805694098088113
Tver Oblast,2021-05-01 04:20:47,39914,887,38027.0,1000.0,3108.874475902211,2.222277897479581
Tyumen Oblast,2021-05-01 04:20:47,35147,471,33494.0,1182.0,951.8741198136713,1.3400859248299997
Tyva Republic,2021-05-01 04:20:47,15812,202,15435.0,175.0,4914.802220550661,1.2775107513281052
Udmurt Republic,2021-05-01 04:20:47,32717,820,29446.0,2451.0,2162.329714139179,2.5063422685454047
Ulyanovsk Oblast,2021-05-01 04:20:47,53409,1176,50631.0,1602.0,4284.311633555749,2.2018760882997253
Vladimir Oblast,2021-05-01 04:20:47,31943,1104,29478.0,1361.0,2317.5029038616826,3.456156278370848
Volgograd Oblast,2021-05-01 04:20:47,56888,1107,54354.0,1427.0,2256.31783271645,1.9459288426381665
Vologda Oblast,2021-05-01 04:20:47,44834,1002,41886.0,1946.0,3810.18263959296,2.2349110050408174
Voronezh Oblast,2021-05-01 04:20:47,80568,2641,75935.0,1992.0,3452.271176912186,3.2779763677887006
Yamalo-Nenets Autonomous Okrug,2021-05-01 04:20:47,38547,416,37325.0,806.0,7157.592559238098,1.0792020131268325
Yaroslavl Oblast,2021-05-01 04:20:47,38635,532,36872.0,1231.0,3052.4996760644835,1.3769897761097452
Zabaykalsky Krai,2021-05-01 04:20:47,42305,627,40842.0,836.0,3943.3970354379076,1.4820943150927786
