Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Kalmykia Republic,2020-07-18 04:34:45,2315,30,1339,946.0,840.5558198051654,1.2958963282937366
Kaluga Oblast,2020-07-18 04:34:45,6818,54,5139,1625.0,673.6781363877097,0.792021120563215
Kamchatka Krai,2020-07-18 04:34:45,2910,42,2130,738.0,922.1788773502092,1.443298969072165
Karachay-Cherkess Republic,2020-07-18 04:34:45,4162,20,2612,1530.0,892.5488682300211,0.4805382027871216
Karelia Republic,2020-07-18 04:34:45,1852,3,1075,774.0,297.51768720159873,0.16198704103671707
Kemerovo Oblast,2020-07-18 04:34:45,2650,15,1439,1196.0,98.33472919172192,0.5660377358490566
Khabarovsk Krai,2020-07-18 04:34:45,5873,46,3050,2777.0,442.14342822641237,0.7832453601225949
Khakassia Republic,2020-07-18 04:34:45,2520,25,1969,526.0,468.8258702580217,0.992063492063492
Khanty-Mansi Autonomous Okrug,2020-07-18 04:34:45,13494,97,8164,5233.0,880.6697110053692,0.7188380020749963
Kirov Oblast,2020-07-18 04:34:45,4046,50,3686,310.0,315.2961492723875,1.2357884330202669
Komi Republic,2020-07-18 04:34:45,4542,40,2639,1863.0,540.1529125087857,0.8806693086745927
Kostroma Oblast,2020-07-18 04:34:45,1922,24,1282,616.0,298.7608110376732,1.2486992715920917
Krasnodar Krai,2020-07-18 04:34:45,7045,93,6002,950.0,125.7267882828701,1.3200851667849538
Krasnoyarsk Krai,2020-07-18 04:34:45,11149,256,8083,2810.0,387.5894881864991,2.296170060095076
Kurgan Oblast,2020-07-18 04:34:45,1653,3,796,854.0,195.4970628133364,0.18148820326678766
Kursk Oblast,2020-07-18 04:34:45,5799,49,4080,1670.0,519.9791613800476,0.8449732712536644
Leningrad Oblast,2020-07-18 04:34:45,5269,46,4329,894.0,290.4925306646319,0.8730309356614159
Lipetsk Oblast,2020-07-18 04:34:45,4349,19,3265,1065.0,378.1078263712169,0.4368820418487008
Magadan Oblast,2020-07-18 04:34:45,1120,6,693,421.0,777.2865758444318,0.5357142857142857
Mari El Republic,2020-07-18 04:34:45,3436,31,2940,465.0,503.5664404330437,0.9022118742724098
Mordovia Republic,2020-07-18 04:34:45,4014,30,2926,1058.0,498.59885523491516,0.7473841554559043
Moscow,2020-07-18 04:34:45,232376,4271,169637,58468.0,1858.0465723815867,1.8379694977106071
Moscow Oblast,2020-07-18 04:34:45,61399,1043,42721,17635.0,818.2840144814639,1.6987247349305363
Murmansk Oblast,2020-07-18 04:34:45,7943,44,4296,3603.0,1054.0675755118725,0.5539468714591465
Nenets Autonomous Okrug,2020-07-18 04:34:45,256,0,46,210.0,581.8578539445871,0.0
Nizhny Novgorod Oblast,2020-07-18 04:34:45,21200,325,15532,5343.0,655.3825455552698,1.5330188679245282
North Ossetia - Alania Republic,2020-07-18 04:34:45,4320,67,3743,510.0,615.5906891908261,1.5509259259259258
Novgorod Oblast,2020-07-18 04:34:45,3489,63,1840,1586.0,575.2906957571281,1.8056749785038693
Novosibirsk Oblast,2020-07-18 04:34:45,7845,160,5868,1817.0,281.29884407510053,2.039515615041428
Omsk Oblast,2020-07-18 04:34:45,5172,47,2972,2153.0,263.86664632737114,0.908739365815932
Orel Oblast,2020-07-18 04:34:45,5240,77,3815,1348.0,701.2406874835228,1.4694656488549618
Orenburg Oblast,2020-07-18 04:34:45,5352,33,4013,1306.0,270.61464716946784,0.6165919282511211
Penza Oblast,2020-07-18 04:34:45,5919,70,5244,605.0,444.48449485790235,1.1826322013853692
Perm Krai,2020-07-18 04:34:45,4803,103,3808,892.0,183.10242527797038,2.144493025192588
Primorsky Krai,2020-07-18 04:34:45,5380,61,4054,1265.0,281.2282250683076,1.133828996282528
Pskov Oblast,2020-07-18 04:34:45,3354,42,2156,1156.0,526.9061466099856,1.2522361359570662
Rostov Oblast,2020-07-18 04:34:45,11214,178,8745,2291.0,265.70613763644275,1.5873015873015872
Ryazan Oblast,2020-07-18 04:34:45,5843,23,4946,874.0,521.0107412209289,0.3936334074961492
Saint Petersburg,2020-07-18 04:34:45,28906,1728,22051,5127.0,540.1037194958459,5.977997647547222
Sakha (Yakutiya) Republic,2020-07-18 04:34:45,5089,39,4623,427.0,527.7239119388591,0.7663588131263509
Sakhalin Oblast,2020-07-18 04:34:45,1687,0,572,1115.0,344.15858631811517,0.0
Samara Oblast,2020-07-18 04:34:45,6197,73,3883,2241.0,194.0495642104591,1.1779893496853315
Saratov Oblast,2020-07-18 04:34:45,8063,50,4620,3393.0,327.37164782070283,0.6201165819174005
Smolensk Oblast,2020-07-18 04:34:45,5306,84,3241,1981.0,558.9099044818129,1.5831134564643798
Stavropol Krai,2020-07-18 04:34:45,6625,126,4378,2121.0,236.5502018442704,1.9018867924528304
Sverdlovsk Oblast,2020-07-18 04:34:45,17285,188,11273,5824.0,399.6295248188777,1.087648249927683
Tambov Oblast,2020-07-18 04:34:45,5443,30,4160,1253.0,526.6304936761769,0.551166636046298
Tatarstan Republic,2020-07-18 04:34:45,5157,18,4073,1066.0,132.4248565333191,0.34904013961605584
Tomsk Oblast,2020-07-18 04:34:45,3314,25,1836,1453.0,307.3413213636532,0.7543753771876885
Tula Oblast,2020-07-18 04:34:45,7796,175,6355,1266.0,522.5708932838646,2.2447408927655212
Tver Oblast,2020-07-18 04:34:45,4211,111,3689,411.0,327.9919431283313,2.6359534552362858
Tyumen Oblast,2020-07-18 04:34:45,4451,22,2867,1562.0,120.54490304409056,0.4942709503482364
Tyva Republic,2020-07-18 04:34:45,5614,45,2599,2970.0,1744.9848005420831,0.8015675097969363
Udmurt Republic,2020-07-18 04:34:45,1966,19,1420,527.0,129.93673680342408,0.9664292980671414
Ulyanovsk Oblast,2020-07-18 04:34:45,7596,59,4835,2702.0,609.3285994586954,0.7767245918904687
Vladimir Oblast,2020-07-18 04:34:45,5133,103,4354,676.0,372.40529710803673,2.0066238067406976
Volgograd Oblast,2020-07-18 04:34:45,7879,52,4548,3279.0,312.50049578070787,0.6599822312476202
Vologda Oblast,2020-07-18 04:34:45,2032,19,1577,436.0,172.68794048384913,0.9350393700787402
Voronezh Oblast,2020-07-18 04:34:45,9852,75,7283,2494.0,422.14993092715287,0.7612667478684529
Yamalo-Nenets Autonomous Okrug,2020-07-18 04:34:45,8965,59,3978,4928.0,1664.6643654128613,0.6581148912437256
Yaroslavl Oblast,2020-07-18 04:34:45,5476,22,4733,721.0,432.65143590343246,0.4017531044558072
Zabaykalsky Krai,2020-07-18 04:34:45,3835,47,2996,792.0,357.47376506097083,1.225554106910039
