Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Orel Oblast,2021-06-15 04:22:22,36297,697,34484.0,1116.0,4857.430006410196,1.9202688927459568
Orenburg Oblast,2021-06-15 04:22:22,45207,1040,41759.0,2408.0,2285.813967599053,2.300528679186852
Penza Oblast,2021-06-15 04:22:22,48295,885,45208.0,2202.0,3626.69009615854,1.8324878351796248
Perm Krai,2021-06-15 04:22:22,58828,2548,53194.0,3086.0,2242.6711376748776,4.3312708234174195
Primorsky Krai,2021-06-15 04:22:22,45126,739,41881.0,2506.0,2358.86707889079,1.6376368390728184
Pskov Oblast,2021-06-15 04:22:22,38368,435,32906.0,5027.0,6027.529825024429,1.1337572977481234
Rostov Oblast,2021-06-15 04:22:22,96402,4571,88038.0,3793.0,2284.162928520452,4.741602871309724
Ryazan Oblast,2021-06-15 04:22:22,29970,564,28443.0,963.0,2672.375819680171,1.8818818818818817
Saint Petersburg,2021-06-15 04:22:22,451595,14946,421315.0,15334.0,8437.976171235263,3.3096026306757165
Sakha (Yakutiya) Republic,2021-06-15 04:22:22,39862,718,36128.0,3016.0,4133.647195462135,1.801214188951884
Sakhalin Oblast,2021-06-15 04:22:22,23532,55,22812.0,665.0,4800.675668783571,0.2337242903280639
Samara Oblast,2021-06-15 04:22:22,65694,2111,62696.0,887.0,2057.1069987480873,3.213383261789509
Saratov Oblast,2021-06-15 04:22:22,64261,1182,61320.0,1759.0,2609.1069652246288,1.8393738037067584
Smolensk Oblast,2021-06-15 04:22:22,32231,1063,30345.0,823.0,3395.066930145743,3.298067078278676
Stavropol Krai,2021-06-15 04:22:22,55660,1583,52836.0,1241.0,1987.3787524003146,2.84405318002156
Sverdlovsk Oblast,2021-06-15 04:22:22,90842,3597,84727.0,2518.0,2100.2687470984374,3.9596222011844735
Tambov Oblast,2021-06-15 04:22:22,33679,568,31986.0,1125.0,3258.5685093734996,1.686510882152083
Tatarstan Republic,2021-06-15 04:22:22,21908,514,19328.0,2066.0,562.5681126492059,2.34617491327369
Tomsk Oblast,2021-06-15 04:22:22,33317,450,31926.0,941.0,3089.82824498275,1.350661824293904
Tula Oblast,2021-06-15 04:22:22,40920,2115,38317.0,488.0,2742.8939139527633,5.168621700879767
Tver Oblast,2021-06-15 04:22:22,43276,1123,40595.0,1558.0,3370.7383830020567,2.5949718088547926
Tyumen Oblast,2021-06-15 04:22:22,37545,621,35994.0,930.0,1016.8183295417616,1.6540151817818618
Tyva Republic,2021-06-15 04:22:22,16045,203,15740.0,102.0,4987.224995493003,1.2651916484886256
Udmurt Republic,2021-06-15 04:22:22,34677,995,31584.0,2098.0,2291.869899355207,2.8693370245407617
Ulyanovsk Oblast,2021-06-15 04:22:22,57128,1514,54595.0,1019.0,4582.638787503471,2.65018904915278
Vladimir Oblast,2021-06-15 04:22:22,34217,1233,31851.0,1133.0,2482.4843271275463,3.60347195838326
Volgograd Oblast,2021-06-15 04:22:22,61026,1423,58142.0,1461.0,2420.441078247681,2.3317930062596277
Vologda Oblast,2021-06-15 04:22:22,46763,1127,43541.0,2095.0,3974.117205140865,2.4100250197805955
Voronezh Oblast,2021-06-15 04:22:22,87027,3099,82404.0,1524.0,3729.033905683856,3.5609638388086458
Yamalo-Nenets Autonomous Okrug,2021-06-15 04:22:22,39418,422,38336.0,660.0,7319.3240329999035,1.0705768938048608
Yaroslavl Oblast,2021-06-15 04:22:22,42164,648,40043.0,1473.0,3331.3212460614172,1.5368560857603644
Zabaykalsky Krai,2021-06-15 04:22:22,44048,686,42010.0,1352.0,4105.868162556883,1.557391936069742
