Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Moscow,2020-08-29 04:28:19,260361,4786,210908,44667.0,2081.8107878259475,1.838216937252507
Moscow Oblast,2020-08-29 04:28:19,67749,1178,51166,15405.0,902.9124854982118,1.7387710519712467
Murmansk Oblast,2020-08-29 04:28:19,12631,157,10188,2286.0,1676.1837525230344,1.2429736362916637
Nenets Autonomous Okrug,2020-08-29 04:28:19,311,0,113,198.0,706.8663772529945,0.0
Nizhny Novgorod Oblast,2020-08-29 04:28:19,27262,460,24474,2328.0,842.7848564588568,1.6873303499376422
North Ossetia - Alania Republic,2020-08-29 04:28:19,4860,67,4365,428.0,692.5395253396792,1.3786008230452675
Novgorod Oblast,2020-08-29 04:28:19,4274,72,3125,1077.0,704.7269801278204,1.6846045858680394
Novosibirsk Oblast,2020-08-29 04:28:19,11238,352,9930,956.0,402.9619387783274,3.1322299341519844
Omsk Oblast,2020-08-29 04:28:19,9154,175,7356,1623.0,467.02151594755514,1.9117325759230936
Orel Oblast,2020-08-29 04:28:19,6889,105,5461,1323.0,921.9173847469444,1.5241689650166932
Orenburg Oblast,2020-08-29 04:28:19,9694,74,8313,1307.0,490.1603867079263,0.7633587786259542
Penza Oblast,2020-08-29 04:28:19,7929,106,7476,347.0,595.4244905775145,1.3368646739815866
Perm Krai,2020-08-29 04:28:19,7697,209,5395,2093.0,293.4289750915131,2.7153436403793685
Primorsky Krai,2020-08-29 04:28:19,9364,101,7564,1699.0,489.4834757508612,1.07859888936352
Pskov Oblast,2020-08-29 04:28:19,4557,62,3255,1240.0,715.8948449915639,1.3605442176870748
Rostov Oblast,2020-08-29 04:28:19,16538,338,14237,1963.0,391.8537635305413,2.0437779658967226
Ryazan Oblast,2020-08-29 04:28:19,7078,43,6219,816.0,631.1336687252671,0.6075162475275502
Saint Petersburg,2020-08-29 04:28:19,36104,2401,25530,8173.0,674.5971316916218,6.650232661200975
Sakha (Yakutiya) Republic,2020-08-29 04:28:19,7253,81,5908,1264.0,752.128420768824,1.11677926375293
Sakhalin Oblast,2020-08-29 04:28:19,4265,0,2519,1746.0,870.0867638688568,0.0
Samara Oblast,2020-08-29 04:28:19,8275,124,6745,1406.0,259.1189517252782,1.498489425981873
Saratov Oblast,2020-08-29 04:28:19,12067,71,7851,4145.0,489.94092450110634,0.5883815364216458
Smolensk Oblast,2020-08-29 04:28:19,6123,127,5242,754.0,644.9689681760534,2.074146660133921
Stavropol Krai,2020-08-29 04:28:19,11606,227,7938,3441.0,414.4002479403172,1.9558848871273482
Sverdlovsk Oblast,2020-08-29 04:28:19,24960,441,19801,4718.0,577.0756690471037,1.7668269230769231
Tambov Oblast,2020-08-29 04:28:19,6678,45,5739,894.0,646.1213369041906,0.6738544474393531
Tatarstan Republic,2020-08-29 04:28:19,6424,33,5258,1133.0,164.95972045182117,0.5136986301369864
Tomsk Oblast,2020-08-29 04:28:19,5494,65,4545,884.0,509.515153763401,1.1831088460138333
Tula Oblast,2020-08-29 04:28:19,9167,317,7956,894.0,614.4699049170329,3.4580560706883388
Tver Oblast,2020-08-29 04:28:19,5333,187,4152,994.0,415.3837645935384,3.5064691543221453
Tyumen Oblast,2020-08-29 04:28:19,7623,30,6939,654.0,206.45108872278192,0.39354584809130266
Tyva Republic,2020-08-29 04:28:19,6747,60,6107,580.0,2097.1521997252285,0.8892841262783459
Udmurt Republic,2020-08-29 04:28:19,3092,45,2587,460.0,204.35625137140758,1.4553686934023289
Ulyanovsk Oblast,2020-08-29 04:28:19,11807,91,9100,2616.0,947.1225347299652,0.7707292284238164
Vladimir Oblast,2020-08-29 04:28:19,6237,193,5445,599.0,452.501819221279,3.094436427769761
Volgograd Oblast,2020-08-29 04:28:19,11836,90,8406,3340.0,469.44483666207117,0.7603920243325448
Vologda Oblast,2020-08-29 04:28:19,3278,34,2823,421.0,278.57828194195747,1.0372178157413057
Voronezh Oblast,2020-08-29 04:28:19,13849,107,12378,1364.0,593.4180261277043,0.7726189616578815
Yamalo-Nenets Autonomous Okrug,2020-08-29 04:28:19,13269,90,12930,249.0,2463.851808662939,0.6782726656115758
Yaroslavl Oblast,2020-08-29 04:28:19,7117,35,6330,752.0,562.3046510819447,0.4917802444850358
Zabaykalsky Krai,2020-08-29 04:28:19,4517,56,4178,283.0,421.0453707380458,1.2397609032543724
