Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Novgorod Oblast,2020-11-20 05:26:28,9734,89,6217,3428.0,1605.0099261965854,0.9143209369221286
Novosibirsk Oblast,2020-11-20 05:26:28,20712,677,16836,3199.0,742.6719768621393,3.2686365392043264
Omsk Oblast,2020-11-20 05:26:28,19946,483,15778,3685.0,1017.6110068920624,2.4215381530131355
Orel Oblast,2020-11-20 05:26:28,14495,175,11386,2934.0,1939.786978067493,1.2073128665056916
Orenburg Oblast,2020-11-20 05:26:28,21129,171,18290,2668.0,1068.3514349857412,0.8093142126934545
Penza Oblast,2020-11-20 05:26:28,18421,222,13997,4202.0,1383.3162493288428,1.2051463004180012
Perm Krai,2020-11-20 05:26:28,17431,498,11836,5097.0,664.5135071872372,2.8569789455567665
Primorsky Krai,2020-11-20 05:26:28,19386,203,14260,4923.0,1013.3625225230876,1.0471474259775095
Pskov Oblast,2020-11-20 05:26:28,10367,72,5650,4645.0,1628.6332802342642,0.694511430500627
Rostov Oblast,2020-11-20 05:26:28,36523,1131,29333,6059.0,865.381243525575,3.0966788051364893
Ryazan Oblast,2020-11-20 05:26:28,12772,77,9619,3076.0,1138.8583239557938,0.6028813028499843
Saint Petersburg,2020-11-20 05:26:28,90400,4763,53200,32437.0,1689.1087055429487,5.268805309734512
Sakha (Yakutiya) Republic,2020-11-20 05:26:28,17632,226,10939,6467.0,1828.419731834538,1.2817604355716878
Sakhalin Oblast,2020-11-20 05:26:28,9917,5,6929,2983.0,2023.1302314859206,0.05041847332862761
Samara Oblast,2020-11-20 05:26:28,19728,369,17821,1538.0,617.7521063004577,1.87043795620438
Saratov Oblast,2020-11-20 05:26:28,24469,197,18199,6073.0,993.4834243488499,0.8051003310311006
Smolensk Oblast,2020-11-20 05:26:28,10917,262,7719,2936.0,1149.9471216034585,2.3999267197948155
Stavropol Krai,2020-11-20 05:26:28,25245,494,22211,2540.0,901.3901653673364,1.9568231332937216
Sverdlovsk Oblast,2020-11-20 05:26:28,42088,926,34253,6909.0,973.0753509156453,2.2001520623455617
Tambov Oblast,2020-11-20 05:26:28,11877,73,10135,1669.0,1149.1439230924036,0.6146333249136987
Tatarstan Republic,2020-11-20 05:26:28,9489,124,8318,1047.0,243.664817460668,1.3067762672568235
Tomsk Oblast,2020-11-20 05:26:28,16251,143,10788,5320.0,1507.122454279037,0.8799458494861855
Tula Oblast,2020-11-20 05:26:28,14889,459,12672,1758.0,998.019244497622,3.08281281482974
Tver Oblast,2020-11-20 05:26:28,12947,359,7753,4835.0,1008.4330771034207,2.772843129682552
Tyumen Oblast,2020-11-20 05:26:28,16409,117,11040,5252.0,444.3993066839996,0.7130233408495338
Tyva Republic,2020-11-20 05:26:28,11294,125,10578,591.0,3510.484206861825,1.1067823623162742
Udmurt Republic,2020-11-20 05:26:28,11540,264,9902,1374.0,762.7008864249817,2.2876949740034656
Ulyanovsk Oblast,2020-11-20 05:26:28,24921,309,20137,4475.0,1999.088734480009,1.239918141326592
Vladimir Oblast,2020-11-20 05:26:28,11799,281,9138,2380.0,856.0315800852768,2.38155775913213
Volgograd Oblast,2020-11-20 05:26:28,24548,264,23235,1049.0,973.633985331237,1.0754440280267232
Vologda Oblast,2020-11-20 05:26:28,9491,74,8283,1134.0,806.585257446955,0.7796860183331578
Voronezh Oblast,2020-11-20 05:26:28,30898,468,29745,685.0,1323.9533664014587,1.5146611431160593
Yamalo-Nenets Autonomous Okrug,2020-11-20 05:26:28,24180,217,16484,7479.0,4489.858823835246,0.8974358974358975
Yaroslavl Oblast,2020-11-20 05:26:28,14410,70,13509,831.0,1138.5148267656066,0.4857737682165163
Zabaykalsky Krai,2020-11-20 05:26:28,16291,247,14507,1537.0,1518.5410968991598,1.5161745749186668
