Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Kurgan Oblast,2021-06-24 04:21:55,22078,440,21081.0,557.0,2611.121689529849,1.9929341425853793
Kursk Oblast,2021-06-24 04:21:55,39999,904,38319.0,776.0,3586.591908267032,2.260056501412535
Leningrad Oblast,2021-06-24 04:21:55,47607,1678,44333.0,1596.0,2624.687399383399,3.5246917470119934
Lipetsk Oblast,2021-06-24 04:21:55,32985,853,29833.0,2299.0,2867.7596350550903,2.5860239502804303
Magadan Oblast,2021-06-24 04:21:55,8605,115,8368.0,122.0,5971.920522447621,1.336432306798373
Mari El Republic,2021-06-24 04:21:55,14065,276,13530.0,259.0,2061.3102400147727,1.9623178101670813
Mordovia Republic,2021-06-24 04:21:55,21670,317,19416.0,1937.0,2691.738214484459,1.4628518689432397
Moscow,2021-06-24 04:21:55,1307243,21686,1126965.0,158592.0,10452.535440061894,1.6589111588281598
Moscow Oblast,2021-06-24 04:21:55,296547,6384,242744.0,47419.0,3952.1762511186616,2.152778480308349
Murmansk Oblast,2021-06-24 04:21:55,52926,1274,48926.0,2726.0,7023.489928432753,2.407134489664815
Nenets Autonomous Okrug,2021-06-24 04:21:55,1166,5,1116.0,45.0,2650.1806941382365,0.4288164665523156
Nizhny Novgorod Oblast,2021-06-24 04:21:55,122546,4044,115261.0,3241.0,3788.4202560196272,3.299985311638079
North Ossetia - Alania Republic,2021-06-24 04:21:55,17208,227,16518.0,463.0,2452.102911943457,1.3191538819153883
Novgorod Oblast,2021-06-24 04:21:55,31828,183,30958.0,687.0,5248.023005032351,0.5749654392358929
Novosibirsk Oblast,2021-06-24 04:21:55,45699,2009,40967.0,2723.0,1638.6329987747629,4.3961574651524105
Omsk Oblast,2021-06-24 04:21:55,49430,1476,46895.0,1059.0,2521.834556837192,2.9860408658709288
Orel Oblast,2021-06-24 04:21:55,36795,724,34924.0,1147.0,4924.074636632867,1.9676586492729993
Orenburg Oblast,2021-06-24 04:21:55,46087,1074,42345.0,2668.0,2330.3096494953784,2.330375160023434
Penza Oblast,2021-06-24 04:21:55,49013,947,45374.0,2692.0,3680.607965276292,1.9321404525330013
Perm Krai,2021-06-24 04:21:55,59935,2634,54208.0,3093.0,2284.872758491599,4.394760991073663
Primorsky Krai,2021-06-24 04:21:55,45932,756,42195.0,2981.0,2400.999039746748,1.6459113472089175
Pskov Oblast,2021-06-24 04:21:55,38903,446,33153.0,5304.0,6111.577168028705,1.1464411484975452
Rostov Oblast,2021-06-24 04:21:55,97873,4625,89656.0,3592.0,2319.017015239126,4.725511632421608
Ryazan Oblast,2021-06-24 04:21:55,30502,580,28928.0,994.0,2719.8133884512704,1.901514654776736
Saint Petersburg,2021-06-24 04:21:55,460558,15596,432842.0,12120.0,8605.448309816917,3.386327020700976
Sakha (Yakutiya) Republic,2021-06-24 04:21:55,40694,754,36961.0,2979.0,4219.924714568664,1.8528530004423256
Sakhalin Oblast,2021-06-24 04:21:55,24066,60,23188.0,818.0,4909.615019758008,0.2493143854400399
Samara Oblast,2021-06-24 04:21:55,66355,2203,63299.0,853.0,2077.8052014176237,3.3200210986361234
Saratov Oblast,2021-06-24 04:21:55,65324,1257,62169.0,1898.0,2652.266590876794,1.92425448533464
Smolensk Oblast,2021-06-24 04:21:55,33160,1085,30851.0,1224.0,3492.923564383135,3.2720144752714115
Stavropol Krai,2021-06-24 04:21:55,56327,1629,53395.0,1303.0,2011.1944481935416,2.892041117048662
Sverdlovsk Oblast,2021-06-24 04:21:55,92291,3725,86044.0,2522.0,2133.769654327975,4.036146536498683
Tambov Oblast,2021-06-24 04:21:55,34276,588,32718.0,970.0,3316.330479743641,1.7154860543820751
Tatarstan Republic,2021-06-24 04:21:55,22183,529,19850.0,1804.0,569.6297445178626,2.38470901140513
Tomsk Oblast,2021-06-24 04:21:55,33732,459,31981.0,1292.0,3128.3154653707757,1.360725720384205
Tula Oblast,2021-06-24 04:21:55,41742,2171,38877.0,694.0,2797.993102546829,5.200996598150544
Tver Oblast,2021-06-24 04:21:55,44466,1158,40903.0,2405.0,3463.426678495459,2.6042369450816354
Tyumen Oblast,2021-06-24 04:21:55,38231,641,36625.0,965.0,1035.3970317408732,1.6766498391357798
Tyva Republic,2021-06-24 04:21:55,16187,205,15846.0,136.0,5031.362480650997,1.2664483845060852
Udmurt Republic,2021-06-24 04:21:55,35088,1031,31939.0,2118.0,2319.0336830918336,2.938326493388053
Ulyanovsk Oblast,2021-06-24 04:21:55,58018,1630,55449.0,939.0,4654.031948840784,2.8094729221965595
Vladimir Oblast,2021-06-24 04:21:55,34908,1257,32416.0,1235.0,2532.617204645889,3.6008937779305605
Volgograd Oblast,2021-06-24 04:21:55,61886,1471,58751.0,1664.0,2454.55079094871,2.376951168277155
Vologda Oblast,2021-06-24 04:21:55,47304,1144,43961.0,2199.0,4020.0936696102367,2.418400135295113
Voronezh Oblast,2021-06-24 04:21:55,88740,3148,83998.0,1594.0,3802.434517912663,3.547441965291864
Yamalo-Nenets Autonomous Okrug,2021-06-24 04:21:55,39706,427,38551.0,728.0,7372.8012596857825,1.0754042210245305
Yaroslavl Oblast,2021-06-24 04:21:55,43003,679,40570.0,1754.0,3397.609513907105,1.5789596074692462
Zabaykalsky Krai,2021-06-24 04:21:55,45103,707,42660.0,1736.0,4204.208403010423,1.567523224619205
