Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Murmansk Oblast,2021-03-22 05:25:43,48324,1045,46706.0,573.0,6412.786292211472,2.162486549126728
Nenets Autonomous Okrug,2021-03-22 05:25:43,1070,4,995.0,71.0,2431.9839989090165,0.37383177570093457
Nizhny Novgorod Oblast,2021-03-22 05:25:43,104328,2732,97791.0,3805.0,3225.2240666363296,2.618664212867112
North Ossetia - Alania Republic,2021-03-22 05:25:43,16176,157,15048.0,971.0,2305.045136192315,0.9705736894164194
Novgorod Oblast,2021-03-22 05:25:43,28273,117,25130.0,3026.0,4661.849768168897,0.41382237470378097
Novosibirsk Oblast,2021-03-22 05:25:43,37878,1569,34869.0,1440.0,1358.1947247771393,4.142246158720101
Omsk Oblast,2021-03-22 05:25:43,42868,1284,39558.0,2026.0,2187.052473851846,2.9952412055612583
Orel Oblast,2021-03-22 05:25:43,31818,493,29099.0,2226.0,4258.029808082199,1.5494374253567162
Orenburg Oblast,2021-03-22 05:25:43,39198,702,36085.0,2411.0,1981.9792488319888,1.7909076993724171
Penza Oblast,2021-03-22 05:25:43,40971,496,37336.0,3139.0,3076.697793347377,1.210612384369432
Perm Krai,2021-03-22 05:25:43,50035,1890,44081.0,4064.0,1907.4598893989678,3.777355850904367
Primorsky Krai,2021-03-22 05:25:43,41808,664,37431.0,3713.0,2185.4255824639044,1.588212782242633
Pskov Oblast,2021-03-22 05:25:43,33613,214,22783.0,10616.0,5280.529608229414,0.6366584357242734
Rostov Oblast,2021-03-22 05:25:43,78432,3400,69991.0,5041.0,1858.3791499109573,4.334965320277438
Ryazan Oblast,2021-03-22 05:25:43,25757,339,23819.0,1599.0,2296.7095090924977,1.3161470668167876
Saint Petersburg,2021-03-22 05:25:43,386980,11917,337555.0,37508.0,7230.655828219139,3.0794873120057886
Sakha (Yakutiya) Republic,2021-03-22 05:25:43,33295,539,32112.0,644.0,3452.656248379705,1.6188616909445863
Sakhalin Oblast,2021-03-22 05:25:43,21903,36,21486.0,381.0,4468.349446428972,0.16436104643199562
Samara Oblast,2021-03-22 05:25:43,53736,1016,50327.0,2393.0,1682.6605425872565,1.8907250260532973
Saratov Oblast,2021-03-22 05:25:43,53207,757,47968.0,4482.0,2160.295580503055,1.422745127520815
Smolensk Oblast,2021-03-22 05:25:43,27619,716,26331.0,572.0,2909.259828850959,2.592418262790108
Stavropol Krai,2021-03-22 05:25:43,49475,1189,46254.0,2032.0,1766.5390545275884,2.403233956543709
Sverdlovsk Oblast,2021-03-22 05:25:43,81118,2624,74334.0,4160.0,1875.4496843655043,3.234793757242536
Tambov Oblast,2021-03-22 05:25:43,28481,387,26150.0,1944.0,2755.6426769045,1.3588006039113796
Tatarstan Republic,2021-03-22 05:25:43,19021,398,15790.0,2833.0,488.4338173589805,2.092424162767468
Tomsk Oblast,2021-03-22 05:25:43,31100,338,29885.0,877.0,2884.2230218496125,1.0868167202572347
Tula Oblast,2021-03-22 05:25:43,35308,1457,32729.0,1122.0,2366.7179451086067,4.126543559533252
Tver Oblast,2021-03-22 05:25:43,36357,711,34175.0,1471.0,2831.8221506332793,1.9556068982589323
Tyumen Oblast,2021-03-22 05:25:43,32960,349,31036.0,1575.0,892.6443505579027,1.0588592233009708
Tyva Republic,2021-03-22 05:25:43,15749,194,14800.0,755.0,4895.2200968538045,1.231824242809067
Udmurt Republic,2021-03-22 05:25:43,29851,730,26516.0,2605.0,1972.9102392263544,2.445479213426686
Ulyanovsk Oblast,2021-03-22 05:25:43,49821,922,46430.0,2469.0,3996.4929112205987,1.8506252383533048
Vladimir Oblast,2021-03-22 05:25:43,29267,973,26387.0,1907.0,2123.3558991741493,3.324563501554652
Volgograd Oblast,2021-03-22 05:25:43,52420,902,50153.0,1365.0,2079.105976497615,1.720717283479588
Vologda Oblast,2021-03-22 05:25:43,41761,874,38907.0,1980.0,3549.026123300209,2.092861760973157
Voronezh Oblast,2021-03-22 05:25:43,73077,2282,67579.0,3216.0,3131.2881143284167,3.1227335550173105
Yamalo-Nenets Autonomous Okrug,2021-03-22 05:25:43,37751,405,36218.0,1128.0,7009.787446592405,1.072819263065879
Yaroslavl Oblast,2021-03-22 05:25:43,35177,465,33703.0,1009.0,2779.287721105742,1.3218864599027773
Zabaykalsky Krai,2021-03-22 05:25:43,40463,582,38973.0,908.0,3771.6977720109694,1.4383510861774955
