Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Pskov Oblast,2021-01-07 05:22:03,24755,102,12943,11710.0,3888.9569646184254,0.4120379721268431
Rostov Oblast,2021-01-07 05:22:03,53994,2157,44308,7529.0,1279.3416439755742,3.9948883209245474
Ryazan Oblast,2021-01-07 05:22:03,18965,177,17273,1515.0,1691.0779919998145,0.933298180859478
Saint Petersburg,2021-01-07 05:22:03,263997,8135,158499,97363.0,4932.739280279002,3.081474410694061
Sakha (Yakutiya) Republic,2021-01-07 05:22:03,27211,402,24720,2089.0,2821.7518899132037,1.4773437212891845
Sakhalin Oblast,2021-01-07 05:22:03,16599,17,13970,2612.0,3386.300162593001,0.10241580818121572
Samara Oblast,2021-01-07 05:22:03,33188,660,30534,1994.0,1039.2313921279192,1.9886706038327109
Saratov Oblast,2021-01-07 05:22:03,36925,434,31507,4984.0,1499.2184169390366,1.1753554502369667
Smolensk Oblast,2021-01-07 05:22:03,18009,349,14090,3570.0,1896.9861420680304,1.9379199289244269
Stavropol Krai,2021-01-07 05:22:03,36543,770,32862,2911.0,1304.7930605275728,2.10710669622089
Sverdlovsk Oblast,2021-01-07 05:22:03,60973,1614,53344,6015.0,1409.6969058016448,2.6470732947370146
Tambov Oblast,2021-01-07 05:22:03,18610,200,16312,2098.0,1800.5867145533075,1.07469102632993
Tatarstan Republic,2021-01-07 05:22:03,13818,203,10841,2774.0,354.8277424039952,1.469098277608916
Tomsk Oblast,2021-01-07 05:22:03,25343,222,21262,3859.0,2350.317171792113,0.8759815333622697
Tula Oblast,2021-01-07 05:22:03,24066,806,21186,2074.0,1613.1594558452396,3.3491232444112025
Tver Oblast,2021-01-07 05:22:03,23645,465,18697,4483.0,1841.6930646567066,1.966589130894481
Tyumen Oblast,2021-01-07 05:22:03,24306,207,22847,1252.0,658.2710432239194,0.8516415699827203
Tyva Republic,2021-01-07 05:22:03,14890,157,13713,1020.0,4628.219394383971,1.0543989254533244
Udmurt Republic,2021-01-07 05:22:03,20940,407,17256,3277.0,1383.9650400120554,1.943648519579752
Ulyanovsk Oblast,2021-01-07 05:22:03,37901,474,34575,2852.0,3040.3058515118505,1.2506266325426771
Vladimir Oblast,2021-01-07 05:22:03,19599,533,17356,1710.0,1421.9309211027496,2.719526506454411
Volgograd Oblast,2021-01-07 05:22:03,36993,489,35087,1417.0,1467.2332580804325,1.321871705457789
Vologda Oblast,2021-01-07 05:22:03,25329,455,20662,4212.0,2152.565376237901,1.796359903667733
Voronezh Oblast,2021-01-07 05:22:03,48540,1220,44462,2858.0,2079.898258952904,2.513391017717346
Yamalo-Nenets Autonomous Okrug,2021-01-07 05:22:03,33065,345,26163,6557.0,6139.668404057586,1.0433993648873432
Yaroslavl Oblast,2021-01-07 05:22:03,23431,216,21985,1230.0,1851.2519712661292,0.9218556613034016
Zabaykalsky Krai,2021-01-07 05:22:03,28671,391,26686,1594.0,2672.5242028847715,1.3637473405182938
