Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Moscow,2021-02-22 05:24:21,967834,14741,884615,68478.0,7738.667703783354,1.5230917698696265
Moscow Oblast,2021-02-22 05:24:21,209634,4452,171222,33960.0,2793.8590382873863,2.1237013079939318
Murmansk Oblast,2021-02-22 05:24:21,46128,918,43918,1292.0,6121.368390181499,1.990114464099896
Nenets Autonomous Okrug,2021-02-22 05:24:21,1001,3,882,116.0,2275.1551242130145,0.2997002997002997
Nizhny Novgorod Oblast,2021-02-22 05:24:21,93794,2372,85868,5554.0,2899.5731357458008,2.5289464144828027
North Ossetia - Alania Republic,2021-02-22 05:24:21,15478,147,14009,1322.0,2205.5816405776864,0.9497351078950768
Novgorod Oblast,2021-02-22 05:24:21,26585,113,23038,3434.0,4383.5205350252945,0.4250517208952417
Novosibirsk Oblast,2021-02-22 05:24:21,34928,1383,32356,1189.0,1252.4163194206642,3.9595739807604216
Omsk Oblast,2021-02-22 05:24:21,40218,1180,36813,2225.0,2051.8539795039082,2.9340096474215525
Orel Oblast,2021-02-22 05:24:21,29629,421,26593,2615.0,3965.0878491315448,1.4209051942353774
Orenburg Oblast,2021-02-22 05:24:21,36943,573,33627,2743.0,1867.959063972656,1.5510380856995911
Penza Oblast,2021-02-22 05:24:21,37045,427,31826,4792.0,2781.8766872801148,1.152652179781347
Perm Krai,2021-02-22 05:24:21,45353,1665,37649,6039.0,1728.9702880765744,3.6712014640707338
Primorsky Krai,2021-02-22 05:24:21,39695,612,33440,5643.0,2074.972935703805,1.5417558886509637
Pskov Oblast,2021-02-22 05:24:21,31314,165,20593,10556.0,4919.361680067113,0.5269208660662962
Rostov Oblast,2021-02-22 05:24:21,70957,3052,61211,6694.0,1681.265418964604,4.301196499288301
Ryazan Oblast,2021-02-22 05:24:21,23958,278,21993,1687.0,2136.295625221807,1.1603639702813258
Saint Petersburg,2021-02-22 05:24:21,360650,10787,286972,62891.0,6738.6842328989405,2.990988492998752
Sakha (Yakutiya) Republic,2021-02-22 05:24:21,32234,513,30577,1144.0,3342.6316717306318,1.5914872494881183
Sakhalin Oblast,2021-02-22 05:24:21,21200,33,19931,1236.0,4324.933034940153,0.15566037735849056
Samara Oblast,2021-02-22 05:24:21,46563,900,42823,2840.0,1458.0490331340336,1.9328651504413372
Saratov Oblast,2021-02-22 05:24:21,48076,625,43102,4349.0,1951.9681682535168,1.300024960479241
Smolensk Oblast,2021-02-22 05:24:21,25620,576,23281,1763.0,2698.6942617459563,2.2482435597189694
Stavropol Krai,2021-02-22 05:24:21,46653,1041,42315,3297.0,1665.7775949646411,2.2313677577004696
Sverdlovsk Oblast,2021-02-22 05:24:21,76355,2302,69251,4802.0,1765.3290348594394,3.0148647763735186
Tambov Oblast,2021-02-22 05:24:21,25413,326,23291,1796.0,2458.802266359119,1.282808011647582
Tatarstan Republic,2021-02-22 05:24:21,17600,316,14216,3068.0,451.9444395940306,1.7954545454545454
Tomsk Oblast,2021-02-22 05:24:21,29882,303,27774,1805.0,2771.2653485180103,1.0139883541931598
Tula Oblast,2021-02-22 05:24:21,32150,1194,29776,1180.0,2155.0351743299448,3.7138413685847587
Tver Oblast,2021-02-22 05:24:21,32694,601,29642,2451.0,2546.513557026279,1.8382577843029304
Tyumen Oblast,2021-02-22 05:24:21,30702,273,28874,1555.0,831.4917127071823,0.8891928864569083
Tyva Republic,2021-02-22 05:24:21,15611,193,14504,914.0,4852.325921136881,1.236307731727628
Udmurt Republic,2021-02-22 05:24:21,27566,593,24270,2703.0,1821.890176359709,2.15120075455271
Ulyanovsk Oblast,2021-02-22 05:24:21,46896,753,43524,2619.0,3761.858083229987,1.60568065506653
Vladimir Oblast,2021-02-22 05:24:21,26512,823,23542,2147.0,1923.477349878876,3.1042546771273387
Volgograd Oblast,2021-02-22 05:24:21,47988,731,45892,1365.0,1903.3219687174274,1.5232974910394266
Vologda Oblast,2021-02-22 05:24:21,37996,757,33823,3416.0,3229.0605249135497,1.9923149805242657
Voronezh Oblast,2021-02-22 05:24:21,65763,1843,59533,4387.0,2817.88935318335,2.802487721058954
Yamalo-Nenets Autonomous Okrug,2021-02-22 05:24:21,36813,395,34573,1845.0,6835.615090233538,1.072990519653383
Yaroslavl Oblast,2021-02-22 05:24:21,31757,377,30035,1345.0,2509.0780953223707,1.1871398431841798
Zabaykalsky Krai,2021-02-22 05:24:21,37873,515,36229,1129.0,3530.274812034981,1.3598077786285745
