Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Krasnoyarsk Krai,2020-08-01 04:36:27,13145,331,11710,1104.0,456.97944409467493,2.5180677063522254
Kurgan Oblast,2020-08-01 04:36:27,2234,9,1619,606.0,264.21079148517447,0.4028648164726947
Kursk Oblast,2020-08-01 04:36:27,6215,50,4786,1379.0,557.2806497632341,0.8045052292839904
Leningrad Oblast,2020-08-01 04:36:27,5876,56,4529,1291.0,323.95788767989694,0.9530292716133424
Lipetsk Oblast,2020-08-01 04:36:27,4550,22,3647,881.0,395.58303287860116,0.4835164835164835
Magadan Oblast,2020-08-01 04:36:27,1317,13,966,338.0,914.0057324884967,0.9870918754745636
Mari El Republic,2020-08-01 04:36:27,3770,34,3213,523.0,552.5161468080835,0.9018567639257294
Mordovia Republic,2020-08-01 04:36:27,4490,34,3429,1027.0,557.7251768821051,0.7572383073496659
Moscow,2020-08-01 04:36:27,241359,4460,179168,57731.0,1929.873406304641,1.847869770756425
Moscow Oblast,2020-08-01 04:36:27,63449,1106,46653,15690.0,845.6050169356897,1.7431322794685495
Murmansk Oblast,2020-08-01 04:36:27,10232,77,6202,3953.0,1357.8269460704366,0.7525410476935106
Nenets Autonomous Okrug,2020-08-01 04:36:27,274,0,83,191.0,622.7697343000658,0.0
Nizhny Novgorod Oblast,2020-08-01 04:36:27,23792,384,19479,3929.0,735.5123360307065,1.6139878950907869
North Ossetia - Alania Republic,2020-08-01 04:36:27,4544,67,4098,379.0,647.5102064081279,1.4744718309859155
Novgorod Oblast,2020-08-01 04:36:27,3746,71,2534,1141.0,617.6666512772148,1.8953550453817405
Novosibirsk Oblast,2020-08-01 04:36:27,9346,230,7642,1474.0,335.12033100393745,2.4609458591910984
Omsk Oblast,2020-08-01 04:36:27,6768,68,4300,2400.0,345.29185273465737,1.0047281323877069
Orel Oblast,2020-08-01 04:36:27,5645,89,4313,1243.0,755.4396337489477,1.5766164747564215
Orenburg Oblast,2020-08-01 04:36:27,6915,47,5363,1505.0,349.645045810327,0.6796818510484454
Penza Oblast,2020-08-01 04:36:27,6499,81,5550,868.0,488.03931949341234,1.2463455916294814
Perm Krai,2020-08-01 04:36:27,5864,166,4267,1431.0,223.550410541332,2.830832196452933
Primorsky Krai,2020-08-01 04:36:27,6816,81,5244,1491.0,356.29211562557333,1.1883802816901408
Pskov Oblast,2020-08-01 04:36:27,3728,54,2564,1110.0,585.6607377942835,1.4484978540772533
Rostov Oblast,2020-08-01 04:36:27,12941,225,10382,2334.0,306.6259253748176,1.7386600726373542
Ryazan Oblast,2020-08-01 04:36:27,6295,30,5846,419.0,561.3148410038931,0.4765687053216839
Saint Petersburg,2020-08-01 04:36:27,31461,2043,23370,6048.0,587.8434622244105,6.493754171831792
Sakha (Yakutiya) Republic,2020-08-01 04:36:27,5787,58,5348,381.0,600.1057729200585,1.002246414377052
Sakhalin Oblast,2020-08-01 04:36:27,2559,0,1031,1528.0,522.052058321314,0.0
Samara Oblast,2020-08-01 04:36:27,6840,89,4980,1771.0,214.184124447239,1.3011695906432748
Saratov Oblast,2020-08-01 04:36:27,9406,59,5642,3705.0,381.8997543596094,0.6272591962577079
Smolensk Oblast,2020-08-01 04:36:27,5656,101,4102,1453.0,595.777312429162,1.7857142857142858
Stavropol Krai,2020-08-01 04:36:27,8223,156,5482,2585.0,293.6078958136505,1.897117840204305
Sverdlovsk Oblast,2020-08-01 04:36:27,20582,270,16981,3331.0,475.85622677594114,1.3118258672626566
Tambov Oblast,2020-08-01 04:36:27,5990,30,4862,1098.0,579.5547780856698,0.5008347245409015
Tatarstan Republic,2020-08-01 04:36:27,5602,22,4559,1021.0,143.8518608298727,0.3927168868261336
Tomsk Oblast,2020-08-01 04:36:27,4150,36,2651,1463.0,384.87220388025366,0.8674698795180723
Tula Oblast,2020-08-01 04:36:27,8323,234,6905,1184.0,557.8960421756806,2.811486242941247
Tver Oblast,2020-08-01 04:36:27,4597,142,3837,618.0,358.0572221707286,3.0889710680878832
Tyumen Oblast,2020-08-01 04:36:27,5844,25,4602,1217.0,158.2710432239194,0.4277891854893908
Tyva Republic,2020-08-01 04:36:27,6109,57,4130,1922.0,1898.844343874525,0.9330495989523654
Udmurt Republic,2020-08-01 04:36:27,2360,25,1918,417.0,155.97695770909505,1.0593220338983051
Ulyanovsk Oblast,2020-08-01 04:36:27,9095,73,6435,2587.0,729.5739352391832,0.8026388125343595
Vladimir Oblast,2020-08-01 04:36:27,5586,139,5163,284.0,405.27098960558993,2.4883637665592557
Volgograd Oblast,2020-08-01 04:36:27,9142,62,5565,3515.0,362.5941785032658,0.6781885801793918
Vologda Oblast,2020-08-01 04:36:27,2406,25,1968,413.0,204.47203976581744,1.0390689941812137
Voronezh Oblast,2020-08-01 04:36:27,11153,82,9118,1953.0,477.8966889596567,0.7352281897247377
Yamalo-Nenets Autonomous Okrug,2020-08-01 04:36:27,11016,77,8023,2916.0,2045.503920734866,0.6989832970225127
Yaroslavl Oblast,2020-08-01 04:36:27,6034,29,5344,661.0,476.7382695838772,0.4806098773616175
Zabaykalsky Krai,2020-08-01 04:36:27,4081,47,3699,335.0,380.4042855837869,1.1516785101690763
