Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Adygea Republic,2020-09-12 04:25:05,3609,30,3083,496.0,796.0280208921512,0.8312551953449709
Altai Krai,2020-09-12 04:25:05,12405,139,11123,1143.0,527.8543709150326,1.120515920999597
Altai Republic,2020-09-12 04:25:05,2422,10,2059,353.0,1110.6881956131942,0.4128819157720892
Amur Oblast,2020-09-12 04:25:05,3731,50,3283,398.0,467.2955722773864,1.3401232913428036
Arkhangelsk Oblast,2020-09-12 04:25:05,11574,256,9538,1780.0,1002.0536298687132,2.2118541558665976
Astrakhan Oblast,2020-09-12 04:25:05,6168,85,5982,101.0,606.1833055859672,1.3780804150453956
Bashkortostan Republic,2020-09-12 04:25:05,8131,30,7611,490.0,200.10863110290103,0.3689583077112286
Belgorod Oblast,2020-09-12 04:25:05,7832,55,7185,592.0,505.3307490405684,0.702247191011236
Bryansk Oblast,2020-09-12 04:25:05,8571,35,7027,1509.0,707.7727001722569,0.4083537510208844
Buryatia Republic,2020-09-12 04:25:05,5748,60,4847,841.0,583.8431464960777,1.0438413361169103
Chechen Republic,2020-09-12 04:25:05,2333,40,1739,554.0,162.35426912394806,1.7145306472353192
Chelyabinsk Oblast,2020-09-12 04:25:05,14384,111,10324,3949.0,411.79077455829264,0.7716907675194661
Chukotka Autonomous Okrug,2020-09-12 04:25:05,177,2,169,6.0,358.67715003647567,1.1299435028248588
Chuvashia Republic,2020-09-12 04:25:05,8096,76,6807,1213.0,657.6141828924465,0.9387351778656128
Dagestan Republic,2020-09-12 04:25:05,11842,517,10204,1121.0,386.5027571204533,4.365816585036312
Ingushetia Republic,2020-09-12 04:25:05,4773,77,4195,501.0,977.9875953553274,1.6132411481248692
Irkutsk Oblast,2020-09-12 04:25:05,17615,261,13975,3379.0,732.6776738159758,1.4816917399943232
Ivanovo Oblast,2020-09-12 04:25:05,7842,123,6496,1223.0,772.8803937530922,1.568477429227238
Jewish Autonomous Okrug,2020-09-12 04:25:05,705,9,613,83.0,435.1475798387794,1.2765957446808511
Kabardino-Balkarian Republic,2020-09-12 04:25:05,6864,81,6251,532.0,792.7671546773724,1.18006993006993
Kaliningrad Oblast,2020-09-12 04:25:05,3685,58,2971,656.0,370.50107631316735,1.5739484396200814
Kalmykia Republic,2020-09-12 04:25:05,5159,65,3050,2044.0,1873.1868139848154,1.2599340957549914
Kaluga Oblast,2020-09-12 04:25:05,8361,71,7182,1108.0,826.1400554910007,0.8491807200095682
Kamchatka Krai,2020-09-12 04:25:05,4026,49,3210,767.0,1275.8392303133826,1.2170889220069547
Karachay-Cherkess Republic,2020-09-12 04:25:05,5777,28,4560,1189.0,1238.8887101789599,0.4846806300848191
Karelia Republic,2020-09-12 04:25:05,3413,16,2452,945.0,548.2871848914991,0.4687957808379725
Kemerovo Oblast,2020-09-12 04:25:05,7399,49,5577,1773.0,274.55798539228323,0.6622516556291391
Khabarovsk Krai,2020-09-12 04:25:05,10782,95,8703,1984.0,811.7129990017329,0.8810981265071415
Khakassia Republic,2020-09-12 04:25:05,3708,47,3252,409.0,689.8437805225177,1.267529665587918
Khanty-Mansi Autonomous Okrug,2020-09-12 04:25:05,20430,177,19587,666.0,1333.3394246212904,0.8663729809104258
Kirov Oblast,2020-09-12 04:25:05,7255,104,5300,1851.0,565.3666739918862,1.4334941419710543
Komi Republic,2020-09-12 04:25:05,6942,90,6060,792.0,825.5705677313935,1.296456352636128
Kostroma Oblast,2020-09-12 04:25:05,3952,49,2896,1007.0,614.3094303958812,1.2398785425101215
Krasnodar Krai,2020-09-12 04:25:05,12195,209,9787,2199.0,217.63494437325767,1.7138171381713818
Krasnoyarsk Krai,2020-09-12 04:25:05,18038,518,14185,3335.0,627.0821766892161,2.871715267768045
Kurgan Oblast,2020-09-12 04:25:05,3253,21,2835,397.0,384.7259197409456,0.645557946510913
Kursk Oblast,2020-09-12 04:25:05,7443,54,6306,1083.0,667.3917741251412,0.7255139056831923
Leningrad Oblast,2020-09-12 04:25:05,7192,86,5203,1903.0,396.5121048662047,1.1957730812013347
Lipetsk Oblast,2020-09-12 04:25:05,5456,32,4875,549.0,474.3518741506919,0.5865102639296188
Magadan Oblast,2020-09-12 04:25:05,2241,19,1763,459.0,1555.2671575601528,0.8478357875948237
Mari El Republic,2020-09-12 04:25:05,4444,44,3973,427.0,651.2948956008282,0.99009900990099
Mordovia Republic,2020-09-12 04:25:05,5808,39,4659,1110.0,721.44049606487,0.6714876033057852
Moscow,2020-09-12 04:25:05,269777,4956,227530,37291.0,2157.099830263828,1.837072841643283
Moscow Oblast,2020-09-12 04:25:05,70008,1237,53090,15681.0,933.0188974709413,1.7669409210375957
Murmansk Oblast,2020-09-12 04:25:05,13560,177,11073,2310.0,1799.4657338462785,1.3053097345132745
Nenets Autonomous Okrug,2020-09-12 04:25:05,322,0,114,208.0,731.868081914676,0.0
Nizhny Novgorod Oblast,2020-09-12 04:25:05,29342,509,26150,2683.0,907.0865401737137,1.7347147433712766
