Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Kemerovo Oblast,2020-08-09 04:34:54,4244,19,3033,1192.0,157.4839964866671,0.44769085768143263
Khabarovsk Krai,2020-08-09 04:34:54,8378,73,5816,2489.0,630.7300598809608,0.871329672952972
Khakassia Republic,2020-08-09 04:34:54,3002,35,2679,288.0,558.4981200454687,1.1658894070619588
Khanty-Mansi Autonomous Okrug,2020-08-09 04:34:54,17619,139,15139,2341.0,1149.8828841117238,0.7889210511379761
Kirov Oblast,2020-08-09 04:34:54,5213,78,4539,596.0,406.2379698855551,1.4962593516209477
Komi Republic,2020-08-09 04:34:54,5678,66,4586,1026.0,675.2506026474866,1.1623811201127157
Kostroma Oblast,2020-08-09 04:34:54,2511,27,1847,637.0,390.3165434524439,1.075268817204301
Krasnodar Krai,2020-08-09 04:34:54,9173,128,7865,1180.0,163.70359530429633,1.395399542134525
Krasnoyarsk Krai,2020-08-09 04:34:54,14190,358,12094,1738.0,493.30835387625984,2.5229034531360117
Kurgan Oblast,2020-08-09 04:34:54,2471,10,1984,477.0,292.24031591757665,0.4046944556859571
Kursk Oblast,2020-08-09 04:34:54,6433,51,5111,1271.0,576.8280643486543,0.7927871910461682
Leningrad Oblast,2020-08-09 04:34:54,6147,61,4609,1477.0,338.8987637114239,0.9923539938181226
Lipetsk Oblast,2020-08-09 04:34:54,4682,22,3842,818.0,407.059287898376,0.4698846646732166
Magadan Oblast,2020-08-09 04:34:54,1484,14,1128,342.0,1029.9047129938722,0.9433962264150944
Mari El Republic,2020-08-09 04:34:54,3888,36,3399,453.0,569.8097556471694,0.925925925925926
Mordovia Republic,2020-08-09 04:34:54,4739,38,3642,1059.0,588.6547022815804,0.8018569318421608
Moscow,2020-08-09 04:34:54,246845,4560,188854,53431.0,1973.7387086426002,1.847313091211084
Moscow Oblast,2020-08-09 04:34:54,64716,1122,48196,15398.0,862.490729184228,1.7337289078435008
Murmansk Oblast,2020-08-09 04:34:54,11252,94,7825,3333.0,1493.1849879969266,0.835407038748667
Nenets Autonomous Okrug,2020-08-09 04:34:54,287,0,90,197.0,652.3172034456894,0.0
Nizhny Novgorod Oblast,2020-08-09 04:34:54,24771,405,21490,2876.0,765.7774073561128,1.634976383674458
North Ossetia - Alania Republic,2020-08-09 04:34:54,4618,67,4153,398.0,658.0550469174152,1.4508445214378518
Novgorod Oblast,2020-08-09 04:34:54,3886,72,2741,1073.0,640.7508293815417,1.8528049408131757
Novosibirsk Oblast,2020-08-09 04:34:54,10130,273,8426,1431.0,363.23228686816674,2.6949654491609083
Omsk Oblast,2020-08-09 04:34:54,7636,85,5374,2177.0,389.5757369210762,1.1131482451545311
Orel Oblast,2020-08-09 04:34:54,5923,94,4618,1211.0,792.642861062005,1.5870335978389332
Orenburg Oblast,2020-08-09 04:34:54,7757,54,6166,1537.0,392.219323261129,0.6961454170426712
Penza Oblast,2020-08-09 04:34:54,6906,88,6007,811.0,518.6027912635029,1.2742542716478424
Perm Krai,2020-08-09 04:34:54,6436,175,4613,1648.0,245.3564874222396,2.7190801740211312
Primorsky Krai,2020-08-09 04:34:54,7607,90,5938,1579.0,397.63998291721487,1.1831208097804653
Pskov Oblast,2020-08-09 04:34:54,3908,57,2803,1048.0,613.9383485246942,1.458546571136131
Rostov Oblast,2020-08-09 04:34:54,13980,261,11340,2379.0,331.24414162274564,1.8669527896995708
Ryazan Oblast,2020-08-09 04:34:54,6518,34,5933,551.0,581.1993858083201,0.5216324025774778
Saint Petersburg,2020-08-09 04:34:54,32730,2146,24009,6575.0,611.5545125267777,6.556675832569507
Sakha (Yakutiya) Republic,2020-08-09 04:34:54,6229,63,5479,687.0,645.9407049454026,1.0113982982822285
Sakhalin Oblast,2020-08-09 04:34:54,3075,0,1569,1506.0,627.3192963415555,0.0
Samara Oblast,2020-08-09 04:34:54,7174,105,5449,1620.0,224.64282292170944,1.4636186228045718
Saratov Oblast,2020-08-09 04:34:54,10157,63,6278,3816.0,412.39164416654825,0.6202618883528601
Smolensk Oblast,2020-08-09 04:34:54,5806,108,4529,1169.0,611.577630120883,1.8601446779193935
Stavropol Krai,2020-08-09 04:34:54,9136,174,6321,2641.0,326.2071915546044,1.904553415061296
Sverdlovsk Oblast,2020-08-09 04:34:54,22083,322,18398,3363.0,510.55937498265996,1.458135217135353
Tambov Oblast,2020-08-09 04:34:54,6210,37,5098,1075.0,600.8405963125223,0.5958132045088567
Tatarstan Republic,2020-08-09 04:34:54,5841,27,4743,1071.0,149.9890608902689,0.4622496147919877
Tomsk Oblast,2020-08-09 04:34:54,4576,43,3161,1372.0,424.3795674592871,0.9396853146853148
Tula Oblast,2020-08-09 04:34:54,8570,270,7212,1088.0,574.4526110111237,3.1505250875145863
Tver Oblast,2020-08-09 04:34:54,4818,156,3923,739.0,375.27076276236056,3.2378580323785804
Tyumen Oblast,2020-08-09 04:34:54,6507,28,5703,776.0,176.22684432889184,0.4303058244966959
Tyva Republic,2020-08-09 04:34:54,6308,60,4960,1288.0,1960.6989885677688,0.9511731135066582
Udmurt Republic,2020-08-09 04:34:54,2547,33,2149,365.0,168.3361488496039,1.2956419316843346
Ulyanovsk Oblast,2020-08-09 04:34:54,9935,73,7111,2751.0,796.9562448159743,0.7347760442878711
Vladimir Oblast,2020-08-09 04:34:54,5772,161,5216,395.0,418.7655123529297,2.789327789327789
Volgograd Oblast,2020-08-09 04:34:54,9892,70,6300,3522.0,392.3410209750936,0.7076425394257986
Vologda Oblast,2020-08-09 04:34:54,2628,26,2091,511.0,223.3385372005687,0.9893455098934549
Voronezh Oblast,2020-08-09 04:34:54,11897,93,10063,1741.0,509.7764644986133,0.7817096747079095
Yamalo-Nenets Autonomous Okrug,2020-08-09 04:34:54,11800,79,10406,1315.0,2191.0808156019807,0.6694915254237288
Yaroslavl Oblast,2020-08-09 04:34:54,6346,31,5741,574.0,501.3889722869216,0.4884966908288686
Zabaykalsky Krai,2020-08-09 04:34:54,4178,49,3836,293.0,389.44599489562887,1.1728099569171853
