Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Adygea Republic,2020-11-02 05:25:04,5834,51,4634,1149.0,1286.7906549971767,0.8741858073363045
Altai Krai,2020-11-02 05:25:04,19440,337,18078,1025.0,827.2058823529413,1.7335390946502058
Altai Republic,2020-11-02 05:25:04,7645,20,5196,2429.0,3505.867570381037,0.2616088947024199
Amur Oblast,2020-11-02 05:25:04,6747,63,5701,983.0,845.0397282646816,0.9337483325922632
Arkhangelsk Oblast,2020-11-02 05:25:04,20945,287,12054,8604.0,1813.3759527907548,1.3702554308904271
Astrakhan Oblast,2020-11-02 05:25:04,9695,170,7364,2161.0,952.8124428754788,1.753481175863847
Bashkortostan Republic,2020-11-02 05:25:04,10863,54,9876,933.0,267.3447373841857,0.4971002485501243
Belgorod Oblast,2020-11-02 05:25:04,11694,61,10255,1378.0,754.5119738611348,0.521635026509321
Bryansk Oblast,2020-11-02 05:25:04,12949,67,9531,3351.0,1069.2974792358598,0.5174144721600124
Buryatia Republic,2020-11-02 05:25:04,11566,142,9295,2129.0,1174.7964217769024,1.227736468960747
Chechen Republic,2020-11-02 05:25:04,2656,48,2105,503.0,184.83194976133998,1.8072289156626504
Chelyabinsk Oblast,2020-11-02 05:25:04,19159,163,14874,4122.0,548.4913410568914,0.8507750926457539
Chukotka Autonomous Okrug,2020-11-02 05:25:04,243,2,216,25.0,492.4211720839749,0.8230452674897121
Chuvashia Republic,2020-11-02 05:25:04,9956,149,8524,1283.0,808.6964926972822,1.4965849738850945
Dagestan Republic,2020-11-02 05:25:04,16133,781,14477,875.0,526.5537055078763,4.841009111758507
Ingushetia Republic,2020-11-02 05:25:04,7404,96,5940,1368.0,1517.0794376725007,1.2965964343598055
Irkutsk Oblast,2020-11-02 05:25:04,24549,430,20527,3592.0,1021.0902193873624,1.7515988431300664
Ivanovo Oblast,2020-11-02 05:25:04,11601,176,8379,3046.0,1143.3544310035224,1.5171105939143177
Jewish Autonomous Okrug,2020-11-02 05:25:04,1996,27,912,1057.0,1231.9922969619909,1.3527054108216432
Kabardino-Balkarian Republic,2020-11-02 05:25:04,10182,142,7441,2599.0,1175.9841446569064,1.3946179532508347
Kaliningrad Oblast,2020-11-02 05:25:04,6946,98,4690,2158.0,698.3719066679132,1.4108839619925138
Kalmykia Republic,2020-11-02 05:25:04,9188,103,6148,2937.0,3336.0807224059868,1.1210274270787983
Kaluga Oblast,2020-11-02 05:25:04,12052,84,9190,2778.0,1190.8431944477381,0.6969797543976104
Kamchatka Krai,2020-11-02 05:25:04,5834,70,3725,2039.0,1848.794354110351,1.1998628728145355
Karachay-Cherkess Republic,2020-11-02 05:25:04,9695,33,5660,4002.0,2079.1113112662315,0.3403816400206292
Karelia Republic,2020-11-02 05:25:04,6591,47,4643,1901.0,1058.8223954350633,0.7130936125018965
Kemerovo Oblast,2020-11-02 05:25:04,15428,227,11078,4123.0,572.4936611207116,1.4713507907700285
Khabarovsk Krai,2020-11-02 05:25:04,16525,136,11391,4998.0,1244.069496244077,0.8229954614220878
Khakassia Republic,2020-11-02 05:25:04,7106,65,5224,1817.0,1322.0145373228183,0.9147199549676329
Khanty-Mansi Autonomous Okrug,2020-11-02 05:25:04,28465,248,24196,4021.0,1857.7340539326988,0.8712453890743018
Kirov Oblast,2020-11-02 05:25:04,12078,169,7197,4712.0,941.2127758062027,1.3992382844841862
Komi Republic,2020-11-02 05:25:04,13623,223,10063,3337.0,1620.1019654573286,1.636937532114806
Kostroma Oblast,2020-11-02 05:25:04,7465,137,4847,2481.0,1160.3795288221795,1.8352310783657064
Krasnodar Krai,2020-11-02 05:25:04,17531,428,11710,5393.0,312.86250182924,2.441389538531744
Krasnoyarsk Krai,2020-11-02 05:25:04,26741,676,19571,6494.0,929.6376808319286,2.527953330092368
Kurgan Oblast,2020-11-02 05:25:04,5931,87,4611,1233.0,701.4477190235318,1.4668689934243804
Kursk Oblast,2020-11-02 05:25:04,11025,100,8193,2732.0,988.5791091938304,0.90702947845805
Leningrad Oblast,2020-11-02 05:25:04,11588,116,6661,4811.0,638.8740644034456,1.0010355540214015
Lipetsk Oblast,2020-11-02 05:25:04,8193,71,6694,1428.0,712.3102831592042,0.8665934334187722
Magadan Oblast,2020-11-02 05:25:04,4381,38,3210,1133.0,3040.439722120049,0.8673818762839535
Mari El Republic,2020-11-02 05:25:04,6168,64,5044,1060.0,903.9574518600156,1.0376134889753568
Mordovia Republic,2020-11-02 05:25:04,8323,51,6968,1304.0,1033.841124095715,0.6127598221795025
