Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Adygea Republic,2021-05-15 04:20:58,14539,190,13991.0,358.0,3206.830533596838,1.3068299057706858
Altai Krai,2021-05-15 04:20:58,50593,2161,45552.0,2880.0,2152.820329520697,4.271341885241041
Altai Republic,2021-05-15 04:20:58,16862,241,16559.0,62.0,7732.627726849581,1.4292491993832286
Amur Oblast,2021-05-15 04:20:58,22488,288,21723.0,477.0,2816.548600743465,1.2806830309498398
Arkhangelsk Oblast,2021-05-15 04:20:58,62701,962,59547.0,2192.0,5428.526408017814,1.5342658011833945
Astrakhan Oblast,2021-05-15 04:20:58,33492,748,32019.0,725.0,3291.551762432753,2.233369162785143
Bashkortostan Republic,2021-05-15 04:20:58,36677,483,34316.0,1878.0,902.6422657681836,1.3169016004580527
Belgorod Oblast,2021-05-15 04:20:58,37744,660,35212.0,1872.0,2435.29159752135,1.7486222975837218
Bryansk Oblast,2021-05-15 04:20:58,39097,313,38278.0,506.0,3228.5368403494026,0.8005729339847047
Buryatia Republic,2021-05-15 04:20:58,37517,871,36317.0,329.0,3810.7243088193018,2.3216142015619585
Chechen Republic,2021-05-15 04:20:58,12131,129,11843.0,159.0,844.2004452390115,1.0633913115159508
Chelyabinsk Oblast,2021-05-15 04:20:58,60303,1516,55966.0,2821.0,1726.377855825133,2.5139711125482984
Chukotka Autonomous Okrug,2021-05-15 04:20:58,753,7,733.0,13.0,1525.8977060873794,0.9296148738379814
Chuvashia Republic,2021-05-15 04:20:58,24928,1395,22741.0,792.0,2024.827859577928,5.596116816431322
Dagestan Republic,2021-05-15 04:20:58,32962,1471,30579.0,912.0,1075.8236683165328,4.462714641101875
Ingushetia Republic,2021-05-15 04:20:58,15587,188,13910.0,1489.0,3193.7759582659723,1.2061333162250594
Irkutsk Oblast,2021-05-15 04:20:58,67925,2350,64810.0,765.0,2825.2699968180627,3.4596981965403018
Ivanovo Oblast,2021-05-15 04:20:58,35268,1173,33312.0,783.0,3475.892084529973,3.3259612112963595
