Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Adygea Republic,2021-06-28 04:21:29,14964,239,14398.0,327.0,3300.571710897798,1.5971665330125635
Altai Krai,2021-06-28 04:21:29,53881,2427,47163.0,4291.0,2292.730460239652,4.504370742933502
Altai Republic,2021-06-28 04:21:29,17705,248,16991.0,466.0,8119.213254885056,1.4007342558599265
Amur Oblast,2021-06-28 04:21:29,23843,303,23074.0,466.0,2986.257928118393,1.2708132365893554
Arkhangelsk Oblast,2021-06-28 04:21:29,66506,1031,63688.0,1787.0,5757.955651291572,1.550236068926112
Astrakhan Oblast,2021-06-28 04:21:29,35712,849,34151.0,712.0,3509.7305786456013,2.3773521505376345
Bashkortostan Republic,2021-06-28 04:21:29,40920,585,38524.0,1811.0,1007.0649593814672,1.4296187683284458
Belgorod Oblast,2021-06-28 04:21:29,40582,743,38566.0,1273.0,2618.403020628747,1.830860972845104
Bryansk Oblast,2021-06-28 04:21:29,43543,469,41679.0,1395.0,3595.676896931581,1.0770962037526124
Buryatia Republic,2021-06-28 04:21:29,43314,1166,40294.0,1854.0,4399.544545464702,2.6919702636560934
Chechen Republic,2021-06-28 04:21:29,12687,152,12311.0,224.0,882.892675686039,1.1980767714983842
Chelyabinsk Oblast,2021-06-28 04:21:29,64449,1770,60532.0,2147.0,1845.0711644540736,2.7463575850672624
Chukotka Autonomous Okrug,2021-06-28 04:21:29,806,8,751.0,47.0,1633.2982086406744,0.9925558312655088
Chuvashia Republic,2021-06-28 04:21:29,27128,1530,24793.0,805.0,2203.5273657987013,5.639929224417576
Dagestan Republic,2021-06-28 04:21:29,35414,1537,32478.0,1399.0,1155.8527816807746,4.340091489241543
Ingushetia Republic,2021-06-28 04:21:29,16105,193,15659.0,253.0,3299.9141469091865,1.1983855945358584
Irkutsk Oblast,2021-06-28 04:21:29,73428,2677,68988.0,1763.0,3054.1615800715003,3.645748215939424
Ivanovo Oblast,2021-06-28 04:21:29,37985,1281,35745.0,959.0,3743.6702061605733,3.3723838357246283
Jewish Autonomous Okrug,2021-06-28 04:21:29,4673,150,4373.0,150.0,2884.318639129952,3.2099293815536063
Kabardino-Balkarian Republic,2021-06-28 04:21:29,24816,491,23933.0,392.0,2866.1581746028082,1.97856221792392
Kaliningrad Oblast,2021-06-28 04:21:29,35827,540,34533.0,754.0,3602.155240453691,1.5072431406481146
Kalmykia Republic,2021-06-28 04:21:29,21463,407,20659.0,397.0,7793.02356824115,1.896286632809952
Kaluga Oblast,2021-06-28 04:21:29,37168,371,35490.0,1307.0,3672.524050052566,0.9981704692208352
Kamchatka Krai,2021-06-28 04:21:29,15157,238,14117.0,802.0,4803.252661167397,1.5702315761694268
Karachay-Cherkess Republic,2021-06-28 04:21:29,20829,173,20352.0,304.0,4466.818927525976,0.8305727591338998
Karelia Republic,2021-06-28 04:21:29,49471,619,47252.0,1600.0,7947.352863688063,1.2512380990883547
Kemerovo Oblast,2021-06-28 04:21:29,39468,804,37561.0,1103.0,1464.5566383920307,2.0370933414411674
Khabarovsk Krai,2021-06-28 04:21:29,54921,475,52127.0,2319.0,4134.67720443092,0.8648786438702865
Khakassia Republic,2021-06-28 04:21:29,24642,581,23020.0,1041.0,4584.447259880226,2.3577631685739795
Khanty-Mansi Autonomous Okrug,2021-06-28 04:21:29,59525,808,57643.0,1074.0,3884.8276676741216,1.3574128517429649
Kirov Oblast,2021-06-28 04:21:29,46426,388,43884.0,2154.0,3617.879146346975,0.8357385947529402
Komi Republic,2021-06-28 04:21:29,46023,1001,44115.0,907.0,5473.240310962536,2.1749994567933424
Kostroma Oblast,2021-06-28 04:21:29,22901,509,19665.0,2727.0,3559.7925773016395,2.222610366359548
Krasnodar Krai,2021-06-28 04:21:29,51346,3368,45229.0,2749.0,916.3332393431157,6.559420402757762
Krasnoyarsk Krai,2021-06-28 04:21:29,76942,3930,69996.0,3016.0,2674.850695133699,5.1077434951002045
Kurgan Oblast,2021-06-28 04:21:29,22255,442,21232.0,581.0,2632.055131827466,1.9860705459447316
Kursk Oblast,2021-06-28 04:21:29,40380,919,38676.0,785.0,3620.7550502718254,2.2758791480931158
Leningrad Oblast,2021-06-28 04:21:29,48248,1715,44619.0,1914.0,2660.027257450591,3.5545514839993366
Lipetsk Oblast,2021-06-28 04:21:29,33255,878,30138.0,2239.0,2891.2337930500844,2.640204480529244
Magadan Oblast,2021-06-28 04:21:29,8659,117,8391.0,151.0,6009.396839497264,1.3511952881395082
Mari El Republic,2021-06-28 04:21:29,14196,285,13643.0,268.0,2080.5090769463004,2.0076077768385456
Mordovia Republic,2021-06-28 04:21:29,21851,323,19587.0,1941.0,2714.221122505764,1.478193217701707
Moscow,2021-06-28 04:21:29,1338937,22086,1143858.0,172993.0,10705.95630996697,1.6495174903673586
Moscow Oblast,2021-06-28 04:21:29,306403,6458,249959.0,49986.0,4083.5302999912706,2.107681713299152
Murmansk Oblast,2021-06-28 04:21:29,53515,1297,49101.0,3117.0,7101.652562447167,2.4236195459217043
Nenets Autonomous Okrug,2021-06-28 04:21:29,1191,5,1132.0,54.0,2707.002750187513,0.4198152812762385
Nizhny Novgorod Oblast,2021-06-28 04:21:29,123817,4141,115862.0,3814.0,3827.712294481926,3.3444518927126325
North Ossetia - Alania Republic,2021-06-28 04:21:29,17264,231,16556.0,477.0,2460.0827912477826,1.338044485634847
Novgorod Oblast,2021-06-28 04:21:29,32022,183,31134.0,705.0,5280.01108040549,0.5714821060520892
Novosibirsk Oblast,2021-06-28 04:21:29,46330,2036,41342.0,2952.0,1661.2588203950806,4.3945607597668905
Omsk Oblast,2021-06-28 04:21:29,50119,1494,47544.0,1081.0,2556.9861653676558,2.980905445040803
Orel Oblast,2021-06-28 04:21:29,37120,737,35224.0,1159.0,4967.567618203887,1.9854525862068968
Orenburg Oblast,2021-06-28 04:21:29,46767,1089,42634.0,3044.0,2364.6926764152663,2.3285650137917764
Penza Oblast,2021-06-28 04:21:29,49417,1002,45439.0,2976.0,3710.946153470681,2.0276423093267497
Perm Krai,2021-06-28 04:21:29,60629,2669,54602.0,3358.0,2311.3297818401124,4.402183773441752
Primorsky Krai,2021-06-28 04:21:29,46429,772,42460.0,3197.0,2426.9786731777795,1.6627538822718562
Pskov Oblast,2021-06-28 04:21:29,39280,458,33239.0,5583.0,6170.803052725176,1.1659877800407332
Rostov Oblast,2021-06-28 04:21:29,98650,4659,89949.0,4042.0,2337.4273655997035,4.722757222503802
Ryazan Oblast,2021-06-28 04:21:29,30796,598,29201.0,997.0,2746.028886982667,1.941810624756462
Saint Petersburg,2021-06-28 04:21:29,465440,16006,440392.0,9042.0,8696.667653848559,3.4388965280165005
Sakha (Yakutiya) Republic,2021-06-28 04:21:29,41060,763,37430.0,2867.0,4257.878527060238,1.8582562104237699
Sakhalin Oblast,2021-06-28 04:21:29,24329,62,23354.0,913.0,4963.2686701442935,0.254839902996424
Samara Oblast,2021-06-28 04:21:29,67069,2244,63959.0,866.0,2100.1630179169406,3.3458080484277386
Saratov Oblast,2021-06-28 04:21:29,65833,1293,62630.0,1910.0,2672.932865060192,1.9640605775219115
Smolensk Oblast,2021-06-28 04:21:29,33830,1105,31295.0,1430.0,3563.4983167394885,3.266331658291457
Stavropol Krai,2021-06-28 04:21:29,56777,1653,53702.0,1422.0,2027.2620090735306,2.911390175599274
Sverdlovsk Oblast,2021-06-28 04:21:29,93182,3793,86833.0,2556.0,2154.369591071604,4.070528642870941
Tambov Oblast,2021-06-28 04:21:29,34565,598,33074.0,893.0,3344.292304596189,1.7300737740488934
Tatarstan Republic,2021-06-28 04:21:29,22324,534,20085.0,1705.0,573.2504357668829,2.392044436480917
Tomsk Oblast,2021-06-28 04:21:29,33971,468,32348.0,1155.0,3150.4803947026744,1.3776456389273204
Tula Oblast,2021-06-28 04:21:29,42308,2196,39121.0,991.0,2835.9324465179247,5.190507705398506
Tver Oblast,2021-06-28 04:21:29,45266,1173,41072.0,3021.0,3525.7381376506864,2.5913489153006672
Tyumen Oblast,2021-06-28 04:21:29,38673,660,37029.0,984.0,1047.3675658108548,1.7066170196260957
Tyva Republic,2021-06-28 04:21:29,16322,214,15950.0,158.0,5073.324174287118,1.3111138340889597
Udmurt Republic,2021-06-28 04:21:29,35373,1040,32100.0,2233.0,2337.869883493144,2.940095553105476
Ulyanovsk Oblast,2021-06-28 04:21:29,58453,1662,55848.0,943.0,4688.926359157336,2.8433100097514243
Vladimir Oblast,2021-06-28 04:21:29,35573,1271,33041.0,1261.0,2580.863751027506,3.5729345289967114
Volgograd Oblast,2021-06-28 04:21:29,62374,1497,59046.0,1831.0,2473.906069783713,2.4000384775707833
Vologda Oblast,2021-06-28 04:21:29,47650,1155,44080.0,2415.0,4049.498210657192,2.42392444910808
Voronezh Oblast,2021-06-28 04:21:29,89714,3183,84934.0,1597.0,3844.1696004058667,3.547941235481641
Yamalo-Nenets Autonomous Okrug,2021-06-28 04:21:29,39898,429,38639.0,830.0,7408.452744143035,1.0752418667602386
Yaroslavl Oblast,2021-06-28 04:21:29,43468,694,40800.0,1974.0,3434.348541974142,1.596576792122941
Zabaykalsky Krai,2021-06-28 04:21:29,45934,722,43140.0,2072.0,4281.668819898472,1.5718204380197676
