Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Adygea Republic,2021-04-26 04:21:04,14373,171,13807.0,395.0,3170.216332580463,1.1897307451471508
Altai Krai,2021-04-26 04:21:04,49266,2033,44160.0,3073.0,2096.3541666666665,4.126578167498884
Altai Republic,2021-04-26 04:21:04,16793,230,16497.0,66.0,7700.985495017495,1.3696182933365093
Amur Oblast,2021-04-26 04:21:04,22240,274,21385.0,581.0,2785.4874101980904,1.2320143884892083
Arkhangelsk Oblast,2021-04-26 04:21:04,61617,925,57894.0,2798.0,5334.675869329575,1.5012090819092134
Astrakhan Oblast,2021-04-26 04:21:04,32490,722,30983.0,785.0,3193.0764588988454,2.2222222222222223
Bashkortostan Republic,2021-04-26 04:21:04,34886,436,32299.0,2151.0,858.5647158597717,1.249785014045749
Belgorod Oblast,2021-04-26 04:21:04,36382,621,34281.0,1480.0,2347.413599539576,1.7068880215491178
Bryansk Oblast,2021-04-26 04:21:04,37788,303,36928.0,557.0,3120.4427481168177,0.8018418545570022
Buryatia Republic,2021-04-26 04:21:04,37007,835,35709.0,463.0,3758.921941959003,2.2563298835355474
Chechen Republic,2021-04-26 04:21:04,11945,121,11641.0,183.0,831.2566415283153,1.0129761406446212
Chelyabinsk Oblast,2021-04-26 04:21:04,58350,1398,53943.0,3009.0,1670.4666084174341,2.3958868894601544
Chukotka Autonomous Okrug,2021-04-26 04:21:04,746,7,733.0,6.0,1511.7127340520385,0.9383378016085792
Chuvashia Republic,2021-04-26 04:21:04,23945,1346,21803.0,796.0,1944.9816711165552,5.621215285028191
Dagestan Republic,2021-04-26 04:21:04,32118,1442,29741.0,935.0,1048.2769425092654,4.489694252444112
Ingushetia Republic,2021-04-26 04:21:04,15376,185,13584.0,1607.0,3150.5420628919987,1.2031737773152966
Irkutsk Oblast,2021-04-26 04:21:04,65534,2205,62571.0,758.0,2725.8188291715105,3.3646656697286903
Ivanovo Oblast,2021-04-26 04:21:04,34113,1136,32410.0,567.0,3362.059279788222,3.330108756192654
Jewish Autonomous Okrug,2021-04-26 04:21:04,4467,127,4281.0,59.0,2757.16913353167,2.8430714125811507
Kabardino-Balkarian Republic,2021-04-26 04:21:04,23638,444,22764.0,430.0,2730.103438558236,1.8783315001269143
Kaliningrad Oblast,2021-04-26 04:21:04,31518,391,29618.0,1509.0,3168.915311597941,1.2405609492988134
Kalmykia Republic,2021-04-26 04:21:04,20364,341,19676.0,347.0,7393.986485750491,1.6745236692201926
Kaluga Oblast,2021-04-26 04:21:04,33790,308,31930.0,1552.0,3338.748053467397,0.91151228174016
Kamchatka Krai,2021-04-26 04:21:04,14409,224,13753.0,432.0,4566.211492693871,1.5545839405926851
Karachay-Cherkess Republic,2021-04-26 04:21:04,19996,73,19859.0,64.0,4288.180482731261,0.3650730146029206
Karelia Republic,2021-04-26 04:21:04,45517,456,43573.0,1488.0,7312.155814446634,1.0018234945185316
Kemerovo Oblast,2021-04-26 04:21:04,34764,657,33671.0,436.0,1290.0032172154795,1.8898860890576457
Khabarovsk Krai,2021-04-26 04:21:04,51573,375,49387.0,1811.0,3882.626089548913,0.7271246582514106
Khakassia Republic,2021-04-26 04:21:04,22264,523,21456.0,285.0,4142.039355327221,2.3490837226015095
Khanty-Mansi Autonomous Okrug,2021-04-26 04:21:04,55751,790,54426.0,535.0,3638.5220882066355,1.4170149414360282
Kirov Oblast,2021-04-26 04:21:04,41727,344,38967.0,2416.0,3251.696100021976,0.8244062597359024
Komi Republic,2021-04-26 04:21:04,43077,888,41862.0,327.0,5122.890139176784,2.061424890312696
Kostroma Oblast,2021-04-26 04:21:04,20466,433,17795.0,2238.0,3181.289676741424,2.115704094595915
Krasnodar Krai,2021-04-26 04:21:04,44978,2613,39553.0,2812.0,802.6883581812536,5.809506870025347
Krasnoyarsk Krai,2021-04-26 04:21:04,69770,3451,64331.0,1988.0,2425.519651159031,4.946251970761072
Kurgan Oblast,2021-04-26 04:21:04,20188,383,18796.0,1009.0,2387.5951022841105,1.8971666336437487
Kursk Oblast,2021-04-26 04:21:04,36081,685,33669.0,1727.0,3235.2764479657685,1.8985061389651063
Leningrad Oblast,2021-04-26 04:21:04,42157,1132,39475.0,1550.0,2324.215907236456,2.685200559812131
Lipetsk Oblast,2021-04-26 04:21:04,29517,634,26696.0,2187.0,2566.24711680828,2.147914760985195
Magadan Oblast,2021-04-26 04:21:04,8317,99,8155.0,63.0,5772.046831516194,1.1903330527834557
Mari El Republic,2021-04-26 04:21:04,12983,227,12373.0,383.0,1902.7366403207816,1.7484402680428253
Mordovia Republic,2021-04-26 04:21:04,19919,237,17958.0,1724.0,2474.237816996581,1.1898187660023094
Moscow,2021-04-26 04:21:04,1080309,18035,983221.0,79053.0,8638.002352062951,1.6694297650024206
Moscow Oblast,2021-04-26 04:21:04,246785,5740,203390.0,37655.0,3288.9822393493073,2.3259112182669126
Murmansk Oblast,2021-04-26 04:21:04,50216,1149,47627.0,1440.0,6663.862189588844,2.2881153417237527
Nenets Autonomous Okrug,2021-04-26 04:21:04,1095,4,1076.0,15.0,2488.8060549582924,0.36529680365296796
Nizhny Novgorod Oblast,2021-04-26 04:21:04,113096,3116,108309.0,1671.0,3496.280394911264,2.7551814387776754
North Ossetia - Alania Republic,2021-04-26 04:21:04,16678,195,16036.0,447.0,2376.5790542418044,1.1692049406403646
Novgorod Oblast,2021-04-26 04:21:04,29722,121,27658.0,1943.0,4900.771011548684,0.4071058475203553
Novosibirsk Oblast,2021-04-26 04:21:04,40731,1734,37613.0,1384.0,1460.4949927371472,4.257199675922516
Omsk Oblast,2021-04-26 04:21:04,45443,1374,42858.0,1211.0,2318.4245957182384,3.023567986268512
Orel Oblast,2021-04-26 04:21:04,33858,554,31715.0,1589.0,4531.031907789527,1.6362454958946189
Orenburg Oblast,2021-04-26 04:21:04,41999,833,38051.0,3115.0,2123.606981776996,1.9833805566799207
Penza Oblast,2021-04-26 04:21:04,44466,616,41803.0,2047.0,3339.1531590389404,1.385328115863806
Perm Krai,2021-04-26 04:21:04,53939,2128,48723.0,3088.0,2056.290176362365,3.9451973525649344
Primorsky Krai,2021-04-26 04:21:04,43399,708,40789.0,1902.0,2268.5917731857776,1.6313739947925068
Pskov Oblast,2021-04-26 04:21:04,35909,326,26207.0,9376.0,5641.22624287954,0.9078503996212648
Rostov Oblast,2021-04-26 04:21:04,86810,4004,77716.0,5090.0,2056.8886934385228,4.612371846561456
Ryazan Oblast,2021-04-26 04:21:04,27564,438,26024.0,1102.0,2457.836739862003,1.5890291684806268
Saint Petersburg,2021-04-26 04:21:04,412158,13045,369792.0,29321.0,7701.102498442152,3.1650483552424067
Sakha (Yakutiya) Republic,2021-04-26 04:21:04,34749,598,33087.0,1064.0,3603.434508933664,1.720912832023943
Sakhalin Oblast,2021-04-26 04:21:04,22451,41,22032.0,378.0,4580.144885256671,0.18261992784285774
Samara Oblast,2021-04-26 04:21:04,60621,1437,57750.0,1434.0,1898.253773116385,2.3704656802098283
Saratov Oblast,2021-04-26 04:21:04,58348,920,52963.0,4465.0,2369.02900992712,1.5767464180434634
Smolensk Oblast,2021-04-26 04:21:04,29200,856,27756.0,588.0,3075.795177321699,2.9315068493150687
Stavropol Krai,2021-04-26 04:21:04,52622,1334,49660.0,1628.0,1878.9048636149728,2.5350613811713734
Sverdlovsk Oblast,2021-04-26 04:21:04,85618,3038,79246.0,3334.0,1979.489768929284,3.5483192786563573
Tambov Oblast,2021-04-26 04:21:04,31267,463,28744.0,2060.0,3025.198538631825,1.4807944478203856
Tatarstan Republic,2021-04-26 04:21:04,20272,455,17378.0,2439.0,520.5578226960334,2.2444751381215466
Tomsk Oblast,2021-04-26 04:21:04,32003,391,31055.0,557.0,2967.9675038023524,1.2217604599568792
Tula Oblast,2021-04-26 04:21:04,38207,1801,35813.0,593.0,2561.039779335123,4.713795901274636
Tver Oblast,2021-04-26 04:21:04,39570,861,37680.0,1029.0,3082.0805484654634,2.175890826383624
Tyumen Oblast,2021-04-26 04:21:04,34897,455,33260.0,1182.0,945.1034557469397,1.303837006046365
Tyva Republic,2021-04-26 04:21:04,15802,202,15361.0,239.0,4911.693946947986,1.2783192001012529
Udmurt Republic,2021-04-26 04:21:04,32438,808,29119.0,2511.0,2143.890065325265,2.4909057278500524
Ulyanovsk Oblast,2021-04-26 04:21:04,52987,1136,50225.0,1626.0,4250.460044696932,2.1439220940985524
Vladimir Oblast,2021-04-26 04:21:04,31651,1081,29104.0,1466.0,2296.317954172311,3.415373921835013
Volgograd Oblast,2021-04-26 04:21:04,56363,1077,53898.0,1388.0,2235.4950429861706,1.9108280254777068
Vologda Oblast,2021-04-26 04:21:04,44592,982,41587.0,2023.0,3789.616457704627,2.2021887334050954
Voronezh Oblast,2021-04-26 04:21:04,79764,2595,75030.0,2139.0,3417.8204517329914,3.2533473747555286
Yamalo-Nenets Autonomous Okrug,2021-04-26 04:21:04,38461,415,37229.0,817.0,7141.6236651582885,1.079015106211487
Yaroslavl Oblast,2021-04-26 04:21:04,38226,523,36443.0,1260.0,3020.185133097993,1.3681787265212157
Zabaykalsky Krai,2021-04-26 04:21:04,42154,620,40693.0,841.0,3929.321797230813,1.4707975518337524
