Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Khanty-Mansi Autonomous Okrug,2020-09-05 04:28:19,19891,172,18842,877.0,1298.1622366687268,0.8647126841285003
Kirov Oblast,2020-09-05 04:28:19,6812,98,5149,1565.0,530.8446289776332,1.4386376981796831
Komi Republic,2020-09-05 04:28:19,6679,85,5804,790.0,794.2935496799159,1.2726456056295852
Kostroma Oblast,2020-09-05 04:28:19,3659,41,2663,955.0,568.7647281929478,1.1205247335337525
Krasnodar Krai,2020-09-05 04:28:19,11564,189,9484,1891.0,206.37396447169758,1.6343825665859564
Krasnoyarsk Krai,2020-09-05 04:28:19,17304,498,13748,3058.0,601.5650285746865,2.877947295423024
Kurgan Oblast,2020-09-05 04:28:19,3071,19,2699,353.0,363.20113726543013,0.6186909801367633
Kursk Oblast,2020-09-05 04:28:19,7240,54,6164,1022.0,649.1893651304609,0.7458563535911602
Leningrad Oblast,2020-09-05 04:28:19,6944,82,5087,1775.0,382.8392736639218,1.1808755760368663
Lipetsk Oblast,2020-09-05 04:28:19,5225,29,4697,499.0,454.268427866086,0.5550239234449761
Magadan Oblast,2020-09-05 04:28:19,2020,18,1683,319.0,1401.8918600051354,0.8910891089108911
Mari El Republic,2020-09-05 04:28:19,4326,41,3873,412.0,634.0012867617424,0.9477577438742488
Mordovia Republic,2020-09-05 04:28:19,5587,38,4403,1146.0,693.9889895858175,0.6801503490245212
Moscow,2020-09-05 04:28:19,265066,4867,219095,41104.0,2119.431321457025,1.8361464691812608
Moscow Oblast,2020-09-05 04:28:19,68864,1209,52176,15479.0,917.7724453696563,1.755634293680297
Murmansk Oblast,2020-09-05 04:28:19,13110,168,10603,2339.0,1739.7489506434151,1.2814645308924486
Nenets Autonomous Okrug,2020-09-05 04:28:19,316,0,114,202.0,718.2307884628498,0.0
Nizhny Novgorod Oblast,2020-09-05 04:28:19,28255,488,25196,2571.0,873.4827275784975,1.7271279419571757
North Ossetia - Alania Republic,2020-09-05 04:28:19,5013,67,4473,473.0,714.3416955818542,1.336525034909236
Novgorod Oblast,2020-09-05 04:28:19,4428,86,3300,1042.0,730.1195760425804,1.942186088527552
Novosibirsk Oblast,2020-09-05 04:28:19,11607,371,10342,894.0,416.1932037195273,3.1963470319634704
Omsk Oblast,2020-09-05 04:28:19,9458,207,7930,1321.0,482.5310790727526,2.188623387608374
Orel Oblast,2020-09-05 04:28:19,7228,110,5758,1360.0,967.2839101394853,1.5218594355285002
Orenburg Oblast,2020-09-05 04:28:19,10295,81,9225,989.0,520.5489149121212,0.7867897037396795
Penza Oblast,2020-09-05 04:28:19,8454,111,7879,464.0,634.8491163251745,1.3129879347054652
Perm Krai,2020-09-05 04:28:19,8102,217,5665,2220.0,308.8685924634844,2.67835102443841
Primorsky Krai,2020-09-05 04:28:19,9910,107,8232,1571.0,518.0244814919942,1.0797174571140262
Pskov Oblast,2020-09-05 04:28:19,4711,65,3490,1156.0,740.0879119498043,1.379749522394396
Rostov Oblast,2020-09-05 04:28:19,17486,369,14897,2220.0,414.3158126191223,2.1102596362804533
Ryazan Oblast,2020-09-05 04:28:19,7278,46,6333,899.0,648.9673411956051,0.6320417697169552
Saint Petersburg,2020-09-05 04:28:19,37425,2503,26194,8728.0,699.2797931962925,6.6880427521710075
Sakha (Yakutiya) Republic,2020-09-05 04:28:19,7572,90,6087,1395.0,785.2083830224092,1.1885895404120443
Sakhalin Oblast,2020-09-05 04:28:19,4622,0,2795,1827.0,942.917004127047,0.0
Samara Oblast,2020-09-05 04:28:19,8888,134,7140,1614.0,278.3141079074649,1.5076507650765076
Saratov Oblast,2020-09-05 04:28:19,12760,79,8242,4439.0,518.0779146957916,0.6191222570532915
Smolensk Oblast,2020-09-05 04:28:19,6222,130,5409,683.0,655.3971778525894,2.0893603342976537
Stavropol Krai,2020-09-05 04:28:19,12499,247,8523,3729.0,446.28542986438265,1.976158092647412
Sverdlovsk Oblast,2020-09-05 04:28:19,25791,470,20189,5132.0,596.2884046632153,1.8223411267496412
Tambov Oblast,2020-09-05 04:28:19,6853,45,5976,832.0,663.0532377664597,0.6566467240624544
Tatarstan Republic,2020-09-05 04:28:19,6618,35,5489,1094.0,169.94138075189176,0.5288606829857964
Tomsk Oblast,2020-09-05 04:28:19,5890,71,4863,956.0,546.2403086396854,1.205432937181664
Tula Oblast,2020-09-05 04:28:19,9368,329,8242,797.0,627.9430641717861,3.5119555935098212
Tver Oblast,2020-09-05 04:28:19,5500,202,4269,1029.0,428.3912816921923,3.6727272727272733
Tyumen Oblast,2020-09-05 04:28:19,7961,31,7091,839.0,215.60502654100318,0.3893983167943726
Tyva Republic,2020-09-05 04:28:19,6913,65,6266,582.0,2148.7495415296435,0.9402574858961376
Udmurt Republic,2020-09-05 04:28:19,3343,45,2764,534.0,220.9453261108071,1.3460963206700571
Ulyanovsk Oblast,2020-09-05 04:28:19,12451,111,10460,1880.0,998.7823054055052,0.8914946590635291
Vladimir Oblast,2020-09-05 04:28:19,6437,196,5552,689.0,467.0120587345475,3.0448966910051265
Volgograd Oblast,2020-09-05 04:28:19,12503,110,9315,3078.0,495.89969523368325,0.8797888506758378
Vologda Oblast,2020-09-05 04:28:19,3519,39,3061,419.0,299.0594796076108,1.1082693947144076
Voronezh Oblast,2020-09-05 04:28:19,14540,118,13324,1098.0,623.026796151117,0.811554332874828
Yamalo-Nenets Autonomous Okrug,2020-09-05 04:28:19,13594,92,13042,460.0,2524.1993734994344,0.6767691628659703
Yaroslavl Oblast,2020-09-05 04:28:19,7385,38,6815,532.0,583.4789726345598,0.5145565335138795
Zabaykalsky Krai,2020-09-05 04:28:19,4735,59,4329,347.0,441.3659133151754,1.246040126715945
