Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Adygea Republic,2020-11-14 05:25:37,6679,58,5420,1201.0,1473.1701722190853,0.8683934720766582
Altai Krai,2020-11-14 05:25:37,22204,413,19692,2099.0,944.8188997821353,1.8600252206809584
Altai Republic,2020-11-14 05:25:37,9292,20,6787,2485.0,4261.15388672081,0.2152389151958674
Amur Oblast,2020-11-14 05:25:37,8713,71,6542,2100.0,1091.2748113784157,0.8148743257201883
Arkhangelsk Oblast,2020-11-14 05:25:37,25254,310,14565,10379.0,2186.440501875279,1.227528312346559
Astrakhan Oblast,2020-11-14 05:25:37,11251,202,8163,2886.0,1105.734171716556,1.7953959648031286
Bashkortostan Republic,2020-11-14 05:25:37,12096,65,11103,928.0,297.689583301032,0.5373677248677249
Belgorod Oblast,2020-11-14 05:25:37,13393,63,11772,1558.0,864.1336468207779,0.4703949824535205
Bryansk Oblast,2020-11-14 05:25:37,14911,93,10925,3893.0,1231.314751168886,0.6237006237006237
Buryatia Republic,2020-11-14 05:25:37,14366,256,12068,2042.0,1459.2015731667805,1.7819852429347067
Chechen Republic,2020-11-14 05:25:37,3031,51,2173,807.0,210.92832821032428,1.6826129990102277
Chelyabinsk Oblast,2020-11-14 05:25:37,21357,171,18740,2446.0,611.4165442325816,0.8006742520016856
Chukotka Autonomous Okrug,2020-11-14 05:25:37,281,3,239,39.0,569.425305990111,1.0676156583629892
Chuvashia Republic,2020-11-14 05:25:37,10769,186,9331,1252.0,874.7340829506862,1.7271798681400317
Dagestan Republic,2020-11-14 05:25:37,17222,838,15441,943.0,562.0968149914244,4.865869237022413
Ingushetia Republic,2020-11-14 05:25:37,8184,101,6766,1317.0,1676.9014205715478,1.2341153470185728
Irkutsk Oblast,2020-11-14 05:25:37,27551,560,23630,3361.0,1145.955298967014,2.0325940982178508
Ivanovo Oblast,2020-11-14 05:25:37,13203,197,9431,3575.0,1301.2420095284465,1.4920851321669315
Jewish Autonomous Okrug,2020-11-14 05:25:37,2489,40,1350,1099.0,1536.2869875442866,1.6070711128967456
Kabardino-Balkarian Republic,2020-11-14 05:25:37,11190,171,8056,2963.0,1292.404496043094,1.5281501340482573
Kaliningrad Oblast,2020-11-14 05:25:37,8483,105,5482,2896.0,852.906548267191,1.2377696569609808
Kalmykia Republic,2020-11-14 05:25:37,10293,115,7712,2466.0,3737.2963512978695,1.1172641601088118
Kaluga Oblast,2020-11-14 05:25:37,13618,93,10437,3088.0,1345.5777150671506,0.6829196651490674
Kamchatka Krai,2020-11-14 05:25:37,6538,70,4198,2270.0,2071.891924438374,1.0706638115631693
Karachay-Cherkess Republic,2020-11-14 05:25:37,10735,34,6587,4114.0,2302.1413023664772,0.3167210060549604
Karelia Republic,2020-11-14 05:25:37,9244,66,4996,4182.0,1485.0180888183472,0.7139766334919948
Kemerovo Oblast,2020-11-14 05:25:37,17749,296,13975,3478.0,658.6200409146687,1.6676995887092232
Khabarovsk Krai,2020-11-14 05:25:37,19402,145,12741,6516.0,1460.6618073299594,0.7473456344706731
Khakassia Republic,2020-11-14 05:25:37,9046,92,6263,2691.0,1682.9360406166918,1.0170240990493036
Khanty-Mansi Autonomous Okrug,2020-11-14 05:25:37,30842,306,25794,4742.0,2012.8661054415,0.992153556838078
Kirov Oblast,2020-11-14 05:25:37,14276,181,8308,5787.0,1112.4982271410292,1.2678621462594564
Komi Republic,2020-11-14 05:25:37,16544,277,11614,4653.0,1967.479036667844,1.6743230174081238
Kostroma Oblast,2020-11-14 05:25:37,9050,157,5536,3357.0,1406.7561601929974,1.7348066298342542
Krasnodar Krai,2020-11-14 05:25:37,19234,496,12328,6410.0,343.25465519272166,2.5787667671831134
Krasnoyarsk Krai,2020-11-14 05:25:37,30570,800,23059,6711.0,1062.7509780124922,2.6169447170428524
Kurgan Oblast,2020-11-14 05:25:37,6992,108,6238,646.0,826.9301047736528,1.5446224256292906
Kursk Oblast,2020-11-14 05:25:37,12678,139,9489,3050.0,1136.798725293368,1.096387442814324
Leningrad Oblast,2020-11-14 05:25:37,13552,117,7947,5488.0,747.1540663441052,0.8633412042502951
Lipetsk Oblast,2020-11-14 05:25:37,9327,83,7502,1742.0,810.9017467381788,0.8898895679210893
Magadan Oblast,2020-11-14 05:25:37,4941,47,3784,1110.0,3429.083010042265,0.951224448492208
Mari El Republic,2020-11-14 05:25:37,6715,74,5611,1030.0,984.1235877496764,1.1020104244229336
Mordovia Republic,2020-11-14 05:25:37,9249,55,7646,1548.0,1148.864178392559,0.5946588820413018
Moscow,2020-11-14 05:25:37,497516,7643,358924,130949.0,3978.069587672555,1.536232000578876
Moscow Oblast,2020-11-14 05:25:37,95059,1773,70401,22885.0,1266.881547461579,1.8651574285443775
Murmansk Oblast,2020-11-14 05:25:37,22821,367,18634,3820.0,3028.4371321612034,1.6081679155164104
Nenets Autonomous Okrug,2020-11-14 05:25:37,558,0,288,270.0,1268.2682910198425,0.0
Nizhny Novgorod Oblast,2020-11-14 05:25:37,46954,946,39673,6335.0,1451.5486813208554,2.0147378285130126
North Ossetia - Alania Republic,2020-11-14 05:25:37,8105,72,5902,2131.0,1154.9450314563992,0.8883405305367057
Novgorod Oblast,2020-11-14 05:25:37,8784,89,5563,3132.0,1448.3672890600785,1.0132058287795993
Novosibirsk Oblast,2020-11-14 05:25:37,19639,644,16063,2932.0,704.1973229816315,3.2791893680940984
Omsk Oblast,2020-11-14 05:25:37,18574,434,14695,3445.0,947.613899629658,2.3365995477549264
Orel Oblast,2020-11-14 05:25:37,13684,169,10625,2890.0,1831.2552609779632,1.2350190002923125
Orenburg Oblast,2020-11-14 05:25:37,19997,152,17451,2394.0,1011.1138078191047,0.7601140171025654
Penza Oblast,2020-11-14 05:25:37,17440,212,12895,4333.0,1309.648520074644,1.2155963302752293
Perm Krai,2020-11-14 05:25:37,15965,458,10716,4791.0,608.6259045519042,2.8687754462887565
