Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Nenets Autonomous Okrug,2021-01-30 05:22:49,905,0,775,130.0,2056.9584289837944,0.0
Nizhny Novgorod Oblast,2021-01-30 05:22:49,83500,2094,75626,5780.0,2581.3416298992943,2.5077844311377246
North Ossetia - Alania Republic,2021-01-30 05:22:49,14316,115,12770,1431.0,2039.999145012932,0.8032970103380833
Novgorod Oblast,2021-01-30 05:22:49,23742,110,19694,3938.0,3914.74683252099,0.4633139583859826
Novosibirsk Oblast,2021-01-30 05:22:49,31982,1209,29330,1443.0,1146.7813424104352,3.780251391407667
Omsk Oblast,2021-01-30 05:22:49,36887,1075,33704,2108.0,1881.9120230235385,2.9143058530105463
Orel Oblast,2021-01-30 05:22:49,26398,345,23282,2771.0,3532.7007000362664,1.3069171906962649
Orenburg Oblast,2021-01-30 05:22:49,33757,468,29944,3345.0,1706.8644701980054,1.38637912136742
Penza Oblast,2021-01-30 05:22:49,32262,379,25523,6360.0,2422.699573087624,1.1747566796850784
Perm Krai,2021-01-30 05:22:49,39228,1424,32517,5287.0,1495.4699018955278,3.630060161109411
Primorsky Krai,2021-01-30 05:22:49,35912,514,27302,8096.0,1877.2245387830967,1.43127645355313
Pskov Oblast,2021-01-30 05:22:49,29007,130,17387,11490.0,4556.936969205682,0.4481676836625642
Rostov Oblast,2021-01-30 05:22:49,62945,2606,52461,7878.0,1491.4279323636426,4.140122329017396
Ryazan Oblast,2021-01-30 05:22:49,21686,226,19772,1688.0,1933.705105958765,1.0421470072858066
Saint Petersburg,2021-01-30 05:22:49,329444,9622,225640,94182.0,6155.605402531983,2.920678476463374
Sakha (Yakutiya) Republic,2021-01-30 05:22:49,30367,485,27523,2359.0,3149.025748447109,1.597128461817104
Sakhalin Oblast,2021-01-30 05:22:49,19505,25,16595,2885.0,3979.1423984201756,0.1281722635221738
Samara Oblast,2021-01-30 05:22:49,39686,810,36677,2199.0,1242.7063103527964,2.0410220228796048
Saratov Oblast,2021-01-30 05:22:49,42706,532,37297,4877.0,1733.936945532796,1.2457265957945018
Smolensk Oblast,2021-01-30 05:22:49,21997,448,19093,2456.0,2317.063921765254,2.03664136018548
Stavropol Krai,2021-01-30 05:22:49,42022,920,37897,3205.0,1500.42454066414,2.1893293988862976
Sverdlovsk Oblast,2021-01-30 05:22:49,69761,2004,62328,5429.0,1612.8756309453129,2.872665242757414
Tambov Oblast,2021-01-30 05:22:49,22244,265,20648,1331.0,2152.1897301732283,1.1913324941557273
Tatarstan Republic,2021-01-30 05:22:49,15875,276,12331,3268.0,407.64874878154745,1.7385826771653543
Tomsk Oblast,2021-01-30 05:22:49,28050,261,25156,2633.0,2601.365137070149,0.93048128342246
Tula Oblast,2021-01-30 05:22:49,28584,989,25784,1811.0,1916.0039011834256,3.459977609851665
Tver Oblast,2021-01-30 05:22:49,28675,513,24763,3399.0,2233.476364095203,1.7890148212728858
Tyumen Oblast,2021-01-30 05:22:49,27944,246,26300,1398.0,756.7977467229988,0.8803320927569425
Tyva Republic,2021-01-30 05:22:49,15374,187,14202,985.0,4778.659836753471,1.2163392740991283
Udmurt Republic,2021-01-30 05:22:49,25278,493,21613,3172.0,1670.6718376993665,1.9503125247250572
Ulyanovsk Oblast,2021-01-30 05:22:49,43408,603,39727,3078.0,3482.0610644158837,1.3891448580906745
Vladimir Oblast,2021-01-30 05:22:49,23191,669,20376,2146.0,1682.5348227610516,2.8847397697382604
Volgograd Oblast,2021-01-30 05:22:49,42868,598,40896,1374.0,1700.2501907764167,1.3949799384156014
Vologda Oblast,2021-01-30 05:22:49,32264,600,27506,4158.0,2741.93096051718,1.8596578229605756
Voronezh Oblast,2021-01-30 05:22:49,57468,1546,51624,4298.0,2462.455565420385,2.6901928029512074
Yamalo-Nenets Autonomous Okrug,2021-01-30 05:22:49,35489,377,31287,3825.0,6589.7683953304,1.0623009946744062
Yaroslavl Oblast,2021-01-30 05:22:49,27752,310,26055,1387.0,2192.6484019707927,1.1170366099740558
Zabaykalsky Krai,2021-01-30 05:22:49,33800,463,31875,1462.0,3150.6162344356762,1.3698224852071006
