Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Adygea Republic,2021-03-18 05:26:22,13968,157,12686.0,1125.0,3080.8865047995478,1.1239977090492554
Altai Krai,2021-03-18 05:26:22,45629,1676,40734.0,3219.0,1941.5934776688453,3.6731026320980082
Altai Republic,2021-03-18 05:26:22,16485,187,16194.0,104.0,7559.7419094481875,1.1343645738550197
Amur Oblast,2021-03-18 05:26:22,21556,208,20215.0,1133.0,2699.8186427261708,0.9649285581740584
Arkhangelsk Oblast,2021-03-18 05:26:22,58516,766,53836.0,3914.0,5066.197529410542,1.3090436803609269
Astrakhan Oblast,2021-03-18 05:26:22,29716,618,25415.0,3683.0,2920.451217378827,2.0796877103244045
Bashkortostan Republic,2021-03-18 05:26:22,30797,322,25151.0,5324.0,757.9320516635153,1.0455563853622103
Belgorod Oblast,2021-03-18 05:26:22,33048,523,30619.0,1906.0,2132.2996162273625,1.5825465988864682
Bryansk Oblast,2021-03-18 05:26:22,34380,273,33601.0,506.0,2839.0182513034874,0.7940663176265269
Buryatia Republic,2021-03-18 05:26:22,35149,746,33240.0,1163.0,3570.198809358149,2.1223932402059797
Chechen Republic,2021-03-18 05:26:22,11496,115,11115.0,266.0,800.0105777320648,1.0003479471120391
Chelyabinsk Oblast,2021-03-18 05:26:22,53487,1125,47596.0,4766.0,1531.2467435205365,2.1033148241628807
Chukotka Autonomous Okrug,2021-03-18 05:26:22,712,5,673.0,34.0,1442.8142984518115,0.702247191011236
Chuvashia Republic,2021-03-18 05:26:22,22169,1128,20242.0,799.0,1800.7224333674217,5.088186205963282
Dagestan Republic,2021-03-18 05:26:22,30450,1370,28194.0,886.0,993.8362569091204,4.499178981937604
Ingushetia Republic,2021-03-18 05:26:22,14968,179,13242.0,1547.0,3066.942871837113,1.1958845537145912
Irkutsk Oblast,2021-03-18 05:26:22,59111,1906,56524.0,681.0,2458.6607991448277,3.224442151207051
Ivanovo Oblast,2021-03-18 05:26:22,31644,991,29909.0,744.0,3118.723180301307,3.1317153330805207
Jewish Autonomous Okrug,2021-03-18 05:26:22,4391,123,4182.0,86.0,2710.25960719444,2.8011842404919154
Kabardino-Balkarian Republic,2021-03-18 05:26:22,22076,393,20792.0,891.0,2549.6980924617824,1.780213806849067
Kaliningrad Oblast,2021-03-18 05:26:22,29498,303,27041.0,2154.0,2965.818385097914,1.0271882839514543
Kalmykia Republic,2021-03-18 05:26:22,19587,307,18751.0,529.0,7111.864726792126,1.5673661101751162
Kaluga Oblast,2021-03-18 05:26:22,31399,277,29134.0,1988.0,3102.496304552317,0.8821937004363196
Kamchatka Krai,2021-03-18 05:26:22,13902,172,12778.0,952.0,4405.543214062754,1.2372320529420229
Karachay-Cherkess Republic,2021-03-18 05:26:22,19440,67,17989.0,1384.0,4168.945218258436,0.3446502057613169
Karelia Republic,2021-03-18 05:26:22,42592,350,39089.0,3153.0,6842.264218839359,0.8217505634861006
Kemerovo Oblast,2021-03-18 05:26:22,32596,589,31718.0,289.0,1209.5542765031576,1.806970180390232
Khabarovsk Krai,2021-03-18 05:26:22,49867,319,47374.0,2174.0,3754.191441404139,0.6397016062726854
Khakassia Republic,2021-03-18 05:26:22,21604,485,20830.0,289.0,4019.2516274025,2.2449546380299945
Khanty-Mansi Autonomous Okrug,2021-03-18 05:26:22,53074,775,51388.0,911.0,3463.810896835554,1.460225345743679
