Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Kemerovo Oblast,2020-12-30 05:22:34,25468,463,22456,2549.0,945.0524086999147,1.8179676456730012
Khabarovsk Krai,2020-12-30 05:22:34,34405,202,30242,3961.0,2590.148926975944,0.5871239645400378
Khakassia Republic,2020-12-30 05:22:34,17250,245,14207,2798.0,3209.2247071233637,1.420289855072464
Khanty-Mansi Autonomous Okrug,2020-12-30 05:22:34,40854,534,37219,3101.0,2666.2872664453353,1.307093552650903
Kirov Oblast,2020-12-30 05:22:34,25148,226,18519,6403.0,1959.7299955269407,0.8986798154922857
Komi Republic,2020-12-30 05:22:34,29808,568,27232,2008.0,3544.8872778647906,1.9055287171229198
Kostroma Oblast,2020-12-30 05:22:34,14810,228,11084,3498.0,2302.1059372882096,1.5395003376097232
Krasnodar Krai,2020-12-30 05:22:34,27343,901,18397,8045.0,487.9698469863048,3.2951760962586403
Krasnoyarsk Krai,2020-12-30 05:22:34,45870,1666,40104,4100.0,1594.6479346232584,3.632003488118596
Kurgan Oblast,2020-12-30 05:22:34,11781,170,10371,1240.0,1393.3157271651035,1.443001443001443
Kursk Oblast,2020-12-30 05:22:34,20429,295,18513,1621.0,1831.8079475483692,1.4440256498115425
Leningrad Oblast,2020-12-30 05:22:34,23379,242,21006,2131.0,1288.9400027345662,1.035116985328714
Lipetsk Oblast,2020-12-30 05:22:34,15704,242,12122,3340.0,1365.3265820495724,1.5410086602139583
Magadan Oblast,2020-12-30 05:22:34,6926,62,6423,441.0,4806.684664552262,0.8951775916835114
Mari El Republic,2020-12-30 05:22:34,9084,118,8068,898.0,1331.3147685953925,1.2989872302950245
Mordovia Republic,2020-12-30 05:22:34,13314,90,10976,2248.0,1653.797996661102,0.6759801712483101
Moscow,2020-12-30 05:22:34,798098,11064,615396,171638.0,6381.4819659715295,1.3862959185463442
Moscow Oblast,2020-12-30 05:22:34,152235,2856,109363,40016.0,2028.8842968873385,1.8760469011725291
Murmansk Oblast,2020-12-30 05:22:34,35581,641,32396,2544.0,4721.739695869059,1.801523284899244
Nenets Autonomous Okrug,2020-12-30 05:22:34,784,0,682,102.0,1781.9396777052978,0.0
Nizhny Novgorod Oblast,2020-12-30 05:22:34,68811,1614,61330,5867.0,2127.2419029341354,2.345555216462484
North Ossetia - Alania Republic,2020-12-30 05:22:34,11837,97,10466,1274.0,1686.7469879518073,0.8194643913153671
Novgorod Oblast,2020-12-30 05:22:34,17888,99,13029,4760.0,2949.4984137871893,0.5534436493738819
Novosibirsk Oblast,2020-12-30 05:22:34,27583,950,23533,3100.0,989.0460186263222,3.4441503824819635
Omsk Oblast,2020-12-30 05:22:34,29605,856,26926,1823.0,1510.3967642153564,2.8914034791420367
Orel Oblast,2020-12-30 05:22:34,21014,263,19015,1736.0,2812.189276102815,1.2515465879889598
Orenburg Oblast,2020-12-30 05:22:34,28379,334,24842,3203.0,1434.935177881601,1.1769266006554142
Penza Oblast,2020-12-30 05:22:34,25647,313,20748,4586.0,1925.9492886671094,1.220415643155145
Perm Krai,2020-12-30 05:22:34,29973,1112,23954,4907.0,1142.646053061962,3.7100056717712606
Primorsky Krai,2020-12-30 05:22:34,28810,368,20513,7929.0,1505.982372531216,1.2773342589378691
Pskov Oblast,2020-12-30 05:22:34,22508,98,11363,11047.0,3535.958124000465,0.4354007464012796
Rostov Oblast,2020-12-30 05:22:34,50879,2006,41266,7607.0,1205.5343835210067,3.9426875528214
Ryazan Oblast,2020-12-30 05:22:34,17878,152,16332,1394.0,1594.1519821235265,0.8502069582727374
Saint Petersburg,2020-12-30 05:22:34,234602,7532,140596,86474.0,4383.498678515341,3.210543814630736
Sakha (Yakutiya) Republic,2020-12-30 05:22:34,25987,378,23433,2176.0,2694.8243858430205,1.4545734405664366
Sakhalin Oblast,2020-12-30 05:22:34,15436,17,12828,2591.0,3149.040864496992,0.11013215859030837
Samara Oblast,2020-12-30 05:22:34,30792,579,28379,1834.0,964.2043216344127,1.8803585346843337
Saratov Oblast,2020-12-30 05:22:34,34783,405,29758,4620.0,1412.2495381554638,1.1643619009286146
Smolensk Oblast,2020-12-30 05:22:34,16728,327,13158,3243.0,1762.0514289807322,1.95480631276901
Stavropol Krai,2020-12-30 05:22:34,34587,718,31082,2787.0,1234.9527292358912,2.075924480296065
Sverdlovsk Oblast,2020-12-30 05:22:34,57782,1474,50115,6193.0,1335.9209258365286,2.550967429303243
Tambov Oblast,2020-12-30 05:22:34,17333,180,15317,1836.0,1677.032215118349,1.0384815092597934
Tatarstan Republic,2020-12-30 05:22:34,13095,175,10678,2242.0,336.26207025476316,1.3363879343260787
Tomsk Oblast,2020-12-30 05:22:34,24048,215,19670,4163.0,2230.218496123456,0.8940452428476381
Tula Oblast,2020-12-30 05:22:34,22427,727,19683,2017.0,1503.2962318724005,3.2416283943461006
Tver Oblast,2020-12-30 05:22:34,21794,447,17147,4200.0,1697.5199260362979,2.051023217399284
Tyumen Oblast,2020-12-30 05:22:34,23049,194,21647,1208.0,624.2281442963925,0.8416851056444965
Tyva Republic,2020-12-30 05:22:34,14694,157,13437,1100.0,4567.297231771529,1.068463318361236
Udmurt Republic,2020-12-30 05:22:34,19199,379,15577,3243.0,1268.8989877359813,1.9740611490181783
Ulyanovsk Oblast,2020-12-30 05:22:34,35753,468,32768,2517.0,2867.999659879771,1.3089810645260538
Vladimir Oblast,2020-12-30 05:22:34,18211,471,16414,1326.0,1321.2298588806655,2.586348909999451
Volgograd Oblast,2020-12-30 05:22:34,34875,447,33127,1301.0,1383.2281749399906,1.2817204301075271
Vologda Oblast,2020-12-30 05:22:34,22725,410,17967,4348.0,1931.2664603816306,1.804180418041804
Voronezh Oblast,2020-12-30 05:22:34,45445,1092,42943,1410.0,1947.2801066772704,2.4029046099680933
Yamalo-Nenets Autonomous Okrug,2020-12-30 05:22:34,31767,328,24363,7076.0,5898.649514341367,1.0325180218465704
Yaroslavl Oblast,2020-12-30 05:22:34,21917,179,20533,1205.0,1731.6328562263566,0.816717616462107
Zabaykalsky Krai,2020-12-30 05:22:34,26751,385,24522,1844.0,2493.5542866091355,1.439198534634219
