Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Kostroma Oblast,2020-07-12 04:34:30,1825,23,1197,605.0,283.6828720831183,1.2602739726027397
Krasnodar Krai,2020-07-12 04:34:30,6654,85,5668,901.0,118.74890691756106,1.2774271115118725
Krasnoyarsk Krai,2020-07-12 04:34:30,10369,225,6525,3619.0,360.47317275144036,2.1699295978397144
Kurgan Oblast,2020-07-12 04:34:30,1303,2,635,666.0,154.10325036042184,0.15349194167306215
Kursk Oblast,2020-07-12 04:34:30,5600,45,3791,1764.0,502.13542054289803,0.8035714285714286
Leningrad Oblast,2020-07-12 04:34:30,4989,37,4244,708.0,275.05546317818346,0.7416315894968931
Lipetsk Oblast,2020-07-12 04:34:30,4158,19,2847,1292.0,361.50203312290637,0.456950456950457
Magadan Oblast,2020-07-12 04:34:30,1014,4,586,424.0,703.7219534877264,0.3944773175542407
Mari El Republic,2020-07-12 04:34:30,3268,26,2891,351.0,478.94503123841287,0.795593635250918
Mordovia Republic,2020-07-12 04:34:30,3792,28,2708,1056.0,471.02313379441927,0.7383966244725738
Moscow,2020-07-12 04:34:30,228678,4116,164095,60467.0,1828.4778724097,1.7999107915934196
Moscow Oblast,2020-07-12 04:34:30,60295,996,40625,18674.0,803.5706551109932,1.6518782651961192
Murmansk Oblast,2020-07-12 04:34:30,6866,28,3948,2890.0,911.1454077130196,0.407806583163414
Nenets Autonomous Okrug,2020-07-12 04:34:30,190,0,43,147.0,431.84762597449827,0.0
Nizhny Novgorod Oblast,2020-07-12 04:34:30,19907,288,14087,5532.0,615.4103931306016,1.446727281860652
North Ossetia - Alania Republic,2020-07-12 04:34:30,4224,67,3670,487.0,601.9108960976965,1.5861742424242424
Novgorod Oblast,2020-07-12 04:34:30,3337,46,1493,1798.0,550.227873815287,1.378483667965238
Novosibirsk Oblast,2020-07-12 04:34:30,7153,137,5083,1933.0,256.4857401745308,1.9152803019712008
Omsk Oblast,2020-07-12 04:34:30,4563,40,2626,1897.0,232.7965017772225,0.8766162612316458
Orel Oblast,2020-07-12 04:34:30,4974,75,3586,1313.0,665.6433548746264,1.5078407720144753
Orenburg Oblast,2020-07-12 04:34:30,4708,28,3485,1195.0,238.0518981453391,0.5947323704333051
Penza Oblast,2020-07-12 04:34:30,5699,63,5143,493.0,427.96369930650206,1.105457097736445
Perm Krai,2020-07-12 04:34:30,4342,95,3326,921.0,165.52794723234376,2.187931828650392
Primorsky Krai,2020-07-12 04:34:30,5010,58,3648,1304.0,261.8872504818255,1.157684630738523
Pskov Oblast,2020-07-12 04:34:30,3198,34,1845,1319.0,502.3988839769632,1.0631644777986242
Rostov Oblast,2020-07-12 04:34:30,10628,161,7954,2513.0,251.8213688960329,1.5148663906661648
Ryazan Oblast,2020-07-12 04:34:30,5621,21,4510,1090.0,501.2153647788536,0.37359900373599
Saint Petersburg,2020-07-12 04:34:30,27277,1583,21071,4623.0,509.66613010060854,5.803424130219599
Sakha (Yakutiya) Republic,2020-07-12 04:34:30,4757,35,4069,653.0,493.29586344923416,0.7357578305654825
Sakhalin Oblast,2020-07-12 04:34:30,1307,0,510,797.0,266.6362017295652,0.0
Samara Oblast,2020-07-12 04:34:30,5804,63,3562,2179.0,181.74337109528872,1.0854583046175053
Saratov Oblast,2020-07-12 04:34:30,7508,47,4220,3241.0,304.83769463448306,0.6259989344698987
Smolensk Oblast,2020-07-12 04:34:30,5028,75,2914,2039.0,529.6266490264898,1.4916467780429594
Stavropol Krai,2020-07-12 04:34:30,6054,116,3959,1979.0,216.1622523721076,1.9160885365047904
Sverdlovsk Oblast,2020-07-12 04:34:30,15623,156,9828,5639.0,361.2040535866548,0.9985278115598796
Tambov Oblast,2020-07-12 04:34:30,5199,19,3681,1499.0,503.0225861882131,0.3654548951721485
Tatarstan Republic,2020-07-12 04:34:30,4964,15,3912,1037.0,127.46887489458908,0.3021756647864625
Tomsk Oblast,2020-07-12 04:34:30,2915,23,1641,1251.0,270.3379456170939,0.7890222984562607
Tula Oblast,2020-07-12 04:34:30,7439,150,6120,1169.0,498.64095371198937,2.0164000537706683
Tver Oblast,2020-07-12 04:34:30,4033,97,3295,641.0,314.12764346629297,2.4051574510290106
Tyumen Oblast,2020-07-12 04:34:30,3952,19,2432,1501.0,107.03065756689415,0.4807692307692308
Tyva Republic,2020-07-12 04:34:30,5365,32,2028,3305.0,1667.5887878354606,0.5964585274930102
Udmurt Republic,2020-07-12 04:34:30,1701,19,1358,324.0,112.42237502676724,1.1169900058788949
Ulyanovsk Oblast,2020-07-12 04:34:30,6944,52,4252,2640.0,557.027092501472,0.7488479262672811
Vladimir Oblast,2020-07-12 04:34:30,4874,88,3787,999.0,353.61453693835404,1.8054985638079608
Volgograd Oblast,2020-07-12 04:34:30,7332,47,3973,3312.0,290.80513200458813,0.6410256410256411
Vologda Oblast,2020-07-12 04:34:30,1856,19,1477,360.0,157.7307172923347,1.0237068965517242
Voronezh Oblast,2020-07-12 04:34:30,9159,63,6491,2605.0,392.4554625823989,0.6878480183426138
Yamalo-Nenets Autonomous Okrug,2020-07-12 04:34:30,7742,56,2968,4718.0,1437.5718368127573,0.7233273056057866
Yaroslavl Oblast,2020-07-12 04:34:30,5230,22,4313,895.0,413.2153049260321,0.4206500956022944
Zabaykalsky Krai,2020-07-12 04:34:30,3595,44,2703,848.0,335.10252552651644,1.2239221140472878
