Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Khakassia Republic,2020-09-07 04:28:30,3556,47,3196,313.0,661.5653946974305,1.321709786276715
Khanty-Mansi Autonomous Okrug,2020-09-07 04:28:30,20045,174,19021,850.0,1308.2128617980306,0.8680468944874034
Kirov Oblast,2020-09-07 04:28:30,6940,98,5172,1670.0,540.8193959343473,1.4121037463976944
Komi Republic,2020-09-07 04:28:30,6754,85,5855,814.0,803.2128514056226,1.2585134734971868
Kostroma Oblast,2020-09-07 04:28:30,3742,41,2737,964.0,581.6664697726185,1.0956707642971673
Krasnodar Krai,2020-09-07 04:28:30,11747,193,9570,1984.0,209.6398271055891,1.6429726738741806
Krasnoyarsk Krai,2020-09-07 04:28:30,17520,503,13840,3177.0,609.0741620797796,2.8710045662100456
Kurgan Oblast,2020-09-07 04:28:30,3121,19,2714,388.0,369.11453904441794,0.6087792374239026
Kursk Oblast,2020-09-07 04:28:30,7291,54,6183,1054.0,653.7623841389767,0.7406391441503223
Leningrad Oblast,2020-09-07 04:28:30,7013,83,5111,1819.0,386.6434081516538,1.183516326821617
Lipetsk Oblast,2020-09-07 04:28:30,5288,30,4721,537.0,459.74573139825134,0.56732223903177
Magadan Oblast,2020-09-07 04:28:30,2083,18,1690,375.0,1445.6142298963848,0.8641382621219396
Mari El Republic,2020-09-07 04:28:30,4359,41,3880,438.0,638.837634996402,0.9405827024546914
Mordovia Republic,2020-09-07 04:28:30,5652,38,4476,1138.0,702.0629620796567,0.6723283793347488
Moscow,2020-09-07 04:28:30,266357,4891,221370,40096.0,2129.7539801005373,1.8362573538521607
Moscow Oblast,2020-09-07 04:28:30,69199,1216,52438,15545.0,922.237096990225,1.7572508273240943
Murmansk Oblast,2020-09-07 04:28:30,13233,170,10763,2300.0,1756.0715380521979,1.2846671200785913
Nenets Autonomous Okrug,2020-09-07 04:28:30,318,0,114,204.0,722.7765529467919,0.0
Nizhny Novgorod Oblast,2020-09-07 04:28:30,28562,494,25364,2704.0,882.9734087806422,1.7295707583502555
North Ossetia - Alania Republic,2020-09-07 04:28:30,5062,67,4498,497.0,721.3240899731392,1.323587514816278
Novgorod Oblast,2020-09-07 04:28:30,4477,86,3314,1077.0,738.199038379095,1.9209291936564663
Novosibirsk Oblast,2020-09-07 04:28:30,11727,378,10470,879.0,420.4960541069094,3.223330775134305
Omsk Oblast,2020-09-07 04:28:30,9560,215,7974,1371.0,487.73494564765434,2.248953974895397
Orel Oblast,2020-09-07 04:28:30,7326,111,5808,1407.0,980.3987168901314,1.5151515151515151
Orenburg Oblast,2020-09-07 04:28:30,10479,81,9388,1010.0,529.8525574904437,0.7729745204695104
Penza Oblast,2020-09-07 04:28:30,8645,112,8043,490.0,649.1921706447991,1.2955465587044537
Perm Krai,2020-09-07 04:28:30,8219,221,5724,2274.0,313.32892637094267,2.6888915926511743
Primorsky Krai,2020-09-07 04:28:30,10064,107,8381,1576.0,526.0745087523137,1.0631955484896662
Pskov Oblast,2020-09-07 04:28:30,4766,65,3527,1174.0,748.7282930063185,1.3638271086865297
Rostov Oblast,2020-09-07 04:28:30,17785,373,15022,2390.0,421.4003618569765,2.0972729828507166
Ryazan Oblast,2020-09-07 04:28:30,7341,46,6351,944.0,654.5849480237616,0.6266176270262906
Saint Petersburg,2020-09-07 04:28:30,37812,2532,26365,8915.0,706.510822721128,6.696286893049827
Sakha (Yakutiya) Republic,2020-09-07 04:28:30,7681,90,6155,1436.0,796.5115676168947,1.1717224319750033
Sakhalin Oblast,2020-09-07 04:28:30,4718,0,2870,1848.0,962.5016065494176,0.0
Samara Oblast,2020-09-07 04:28:30,9094,135,7234,1725.0,284.76468241567125,1.4844952716076534
Saratov Oblast,2020-09-07 04:28:30,12967,80,8368,4519.0,526.4824702084899,0.6169507210611552
Smolensk Oblast,2020-09-07 04:28:30,6256,131,5442,683.0,658.9785831960461,2.093989769820972
Stavropol Krai,2020-09-07 04:28:30,12754,250,8682,3822.0,455.39038102970926,1.960169358632586
Sverdlovsk Oblast,2020-09-07 04:28:30,26038,477,20303,5258.0,601.9990493048273,1.83193793686151
Tambov Oblast,2020-09-07 04:28:30,6905,45,6036,824.0,668.0844311655339,0.6517016654598118
Tatarstan Republic,2020-09-07 04:28:30,6669,35,5512,1122.0,171.2509924802608,0.5248163142899985
Tomsk Oblast,2020-09-07 04:28:30,5994,72,4943,979.0,555.8852988092146,1.2012012012012012
Tula Oblast,2020-09-07 04:28:30,9427,333,8319,775.0,631.8978721122361,3.5324069163042324
Tver Oblast,2020-09-07 04:28:30,5547,207,4271,1069.0,432.0520799175618,3.7317468902109248
Tyumen Oblast,2020-09-07 04:28:30,8062,31,7125,906.0,218.34037482396275,0.38451997023071205
Tyva Republic,2020-09-07 04:28:30,6956,65,6314,577.0,2162.1151180211486,0.9344450833812536
Udmurt Republic,2020-09-07 04:28:30,3443,49,2788,606.0,227.55451923407384,1.4231774615161197
Ulyanovsk Oblast,2020-09-07 04:28:30,12648,111,10655,1882.0,1014.5850613419667,0.8776091081593927
Vladimir Oblast,2020-09-07 04:28:30,6493,197,5571,725.0,471.0749257982627,3.0340366548590785
Volgograd Oblast,2020-09-07 04:28:30,12709,115,9612,2982.0,504.07016129927865,0.9048705641671256
Vologda Oblast,2020-09-07 04:28:30,3593,43,3118,432.0,305.34831208586127,1.1967715001391594
Voronezh Oblast,2020-09-07 04:28:30,14752,123,13708,921.0,632.1108182132929,0.8337852494577006
Yamalo-Nenets Autonomous Okrug,2020-09-07 04:28:30,13695,93,13060,542.0,2542.953539802469,0.6790799561883899
Yaroslavl Oblast,2020-09-07 04:28:30,7465,38,6909,518.0,589.7996656353403,0.5090421969189551
Zabaykalsky Krai,2020-09-07 04:28:30,4804,60,4349,395.0,447.797644681331,1.2489592006661117
