Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Adygea Republic,2021-01-21 05:22:01,12468,109,10465,1894.0,2750.035290796161,0.8742380494064806
Altai Krai,2021-01-21 05:22:01,36929,1075,33683,2171.0,1571.3933142701526,2.910991361802377
Altai Republic,2021-01-21 05:22:01,14883,116,13804,963.0,6825.091831259773,0.779412752805214
Amur Oblast,2021-01-21 05:22:01,18346,121,16423,1802.0,2297.7766199412845,0.6595443148370217
Arkhangelsk Oblast,2021-01-21 05:22:01,48503,458,40154,7891.0,4199.292138372403,0.9442714883615446
Astrakhan Oblast,2021-01-21 05:22:01,22514,464,14282,7768.0,2212.6476883856144,2.0609398596428887
Bashkortostan Republic,2021-01-21 05:22:01,22403,167,16907,5329.0,551.3508378549121,0.7454358791233316
Belgorod Oblast,2021-01-21 05:22:01,25494,312,23111,2071.0,1644.905786011268,1.223817368792657
Bryansk Oblast,2021-01-21 05:22:01,27034,225,25386,1423.0,2232.403124076163,0.8322852704002367
Buryatia Republic,2021-01-21 05:22:01,28769,641,26186,1942.0,2922.161357262641,2.228092738711808
Chechen Republic,2021-01-21 05:22:01,10354,102,7936,2316.0,720.5384065620909,0.985126521151246
Chelyabinsk Oblast,2021-01-21 05:22:01,40652,675,27907,12070.0,1163.8013464504804,1.6604349109514909
Chukotka Autonomous Okrug,2021-01-21 05:22:01,592,4,527,61.0,1199.64334927454,0.6756756756756757
Chuvashia Republic,2021-01-21 05:22:01,18399,747,16501,1151.0,1494.4964613436414,4.060003261046797
Dagestan Republic,2021-01-21 05:22:01,26619,1202,23320,2097.0,868.7989268526725,4.51557158420677
Ingushetia Republic,2021-01-21 05:22:01,13459,153,11561,1745.0,2757.7488049208782,1.1367857938925623
Irkutsk Oblast,2021-01-21 05:22:01,45780,1452,40459,3869.0,1904.1716666077414,3.1716906946264745
Ivanovo Oblast,2021-01-21 05:22:01,24859,675,20257,3927.0,2450.017050281576,2.7153143730640816
Jewish Autonomous Okrug,2021-01-21 05:22:01,4014,95,3539,380.0,2477.5636673373906,2.3667164922770305
Kabardino-Balkarian Republic,2021-01-21 05:22:01,17785,299,16483,1003.0,2054.103124408081,1.6811920157436042
Kaliningrad Oblast,2021-01-21 05:22:01,21916,211,19727,1978.0,2203.5011094923684,0.9627669282715824
Kalmykia Republic,2021-01-21 05:22:01,16581,231,13933,2417.0,6020.412979779458,1.3931608467523071
Kaluga Oblast,2021-01-21 05:22:01,24283,209,22184,1890.0,2399.373157216597,0.8606844294362311
Kamchatka Krai,2021-01-21 05:22:01,11577,83,10154,1340.0,3668.750812056142,0.7169387578820074
Karachay-Cherkess Republic,2021-01-21 05:22:01,16771,48,15114,1609.0,3596.573058405979,0.2862083358177807
Karelia Republic,2021-01-21 05:22:01,33123,204,27701,5218.0,5321.100622666607,0.6158862421882076
Kemerovo Oblast,2021-01-21 05:22:01,28154,504,25576,2074.0,1044.7230059108451,1.790154152163103
Khabarovsk Krai,2021-01-21 05:22:01,41292,228,37330,3734.0,3108.630416878089,0.5521650682941005
Khakassia Republic,2021-01-21 05:22:01,19616,351,17580,1685.0,3649.4001075322826,1.7893556280587275
Khanty-Mansi Autonomous Okrug,2021-01-21 05:22:01,45463,629,41958,2876.0,2967.088118529502,1.383542661065042
Kirov Oblast,2021-01-21 05:22:01,30230,257,24058,5915.0,2355.759414855233,0.8501488587495865
Komi Republic,2021-01-21 05:22:01,34738,652,33253,833.0,4131.182711301231,1.876907133398584
Kostroma Oblast,2021-01-21 05:22:01,16402,266,12994,3142.0,2549.5706673464692,1.6217534447018656
Krasnodar Krai,2021-01-21 05:22:01,31562,1257,22083,8222.0,563.2631500048185,3.9826373487104743
