Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Ryazan Oblast,2020-11-16 05:25:57,12325,73,9006,3246.0,1099.0000659845882,0.5922920892494928
Saint Petersburg,2020-11-16 05:25:57,81704,4551,48663,28490.0,1526.6254167885074,5.570106726720847
Sakha (Yakutiya) Republic,2020-11-16 05:25:57,16730,206,10176,6348.0,1734.8832868416416,1.2313209802749552
Sakhalin Oblast,2020-11-16 05:25:57,9429,4,6329,3096.0,1923.575169172204,0.04242231413723618
Samara Oblast,2020-11-16 05:25:57,18861,355,16842,1664.0,590.6033291227156,1.882190764010392
Saratov Oblast,2020-11-16 05:25:57,23563,185,16720,6658.0,956.6982683367506,0.7851292280269915
Smolensk Oblast,2020-11-16 05:25:57,10458,254,7081,3123.0,1101.598149466792,2.4287626697265248
Stavropol Krai,2020-11-16 05:25:57,24379,481,20172,3726.0,870.4690370960706,1.973009557405964
Sverdlovsk Oblast,2020-11-16 05:25:57,40671,889,32822,6960.0,940.3142842874504,2.1858326571758746
Tambov Oblast,2020-11-16 05:25:57,11416,66,9219,2131.0,1104.5404585352262,0.578135949544499
Tatarstan Republic,2020-11-16 05:25:57,9243,121,8128,994.0,237.3478667708878,1.309098777453208
Tomsk Oblast,2020-11-16 05:25:57,15421,136,9755,5530.0,1430.1480135029865,0.8819142727449581
Tula Oblast,2020-11-16 05:25:57,14330,451,12073,1806.0,960.549115027935,3.1472435450104674
Tver Oblast,2020-11-16 05:25:57,12199,351,7134,4714.0,950.1718627932823,2.87728502336257
Tyumen Oblast,2020-11-16 05:25:57,15742,107,10294,5341.0,426.3351749539595,0.6797103290560285
Tyva Republic,2020-11-16 05:25:57,10889,121,9970,798.0,3384.599125953463,1.1112131508862155
Udmurt Republic,2020-11-16 05:25:57,10927,254,9395,1278.0,722.1865325793567,2.324517250846527
Ulyanovsk Oblast,2020-11-16 05:25:57,24002,303,19407,4292.0,1925.3692791215915,1.2623948004332972
Vladimir Oblast,2020-11-16 05:25:57,11294,277,8534,2483.0,819.3932253142736,2.4526297148928635
Volgograd Oblast,2020-11-16 05:25:57,23629,248,21706,1675.0,937.1841876890908,1.0495577468365145
Vologda Oblast,2020-11-16 05:25:57,8853,74,7369,1410.0,752.365323377715,0.8358748446854174
Voronezh Oblast,2020-11-16 05:25:57,29653,421,27698,1534.0,1270.6061613665108,1.4197551681111524
Yamalo-Nenets Autonomous Okrug,2020-11-16 05:25:57,23404,193,16097,7114.0,4345.767407487183,0.8246453597675611
Yaroslavl Oblast,2020-11-16 05:25:57,13713,69,12470,1174.0,1083.4457889963057,0.5031721723911616
Zabaykalsky Krai,2020-11-16 05:25:57,15222,219,12262,2741.0,1418.8958674727771,1.4387071344107214
