Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incident_Rate,Case_Fatality_Ratio
Adygea Republic,2020-12-18 05:28:18,9744,75,7713,1956.0,2149.209486166008,0.7697044334975369
Altai Krai,2020-12-18 05:28:18,29899,723,27334,1842.0,1272.254561546841,2.41814107495234
Altai Republic,2020-12-18 05:28:18,12729,65,12220,444.0,5837.303898414679,0.5106449838950429
Amur Oblast,2020-12-18 05:28:18,13911,105,12373,1433.0,1742.307345470577,0.7547983610092732
Arkhangelsk Oblast,2020-12-18 05:28:18,37998,381,28771,8846.0,3289.7903773761327,1.00268435180799
Astrakhan Oblast,2020-12-18 05:28:18,16499,321,11452,4726.0,1621.501030944046,1.9455724589369048
Bashkortostan Republic,2020-12-18 05:28:18,16785,114,13464,3207.0,413.0885958753158,0.6791778373547811
Belgorod Oblast,2020-12-18 05:28:18,19244,183,17242,1819.0,1241.6477189142872,0.9509457493244649
Bryansk Oblast,2020-12-18 05:28:18,20321,169,18214,1938.0,1678.0596243379339,0.8316519856306284
Buryatia Republic,2020-12-18 05:28:18,22902,524,20770,1608.0,2326.2309918324936,2.28800978080517
Chechen Republic,2020-12-18 05:28:18,6734,85,3168,3481.0,468.6213666012285,1.2622512622512625
Chelyabinsk Oblast,2020-12-18 05:28:18,30356,424,22806,7126.0,869.0434338495222,1.3967584662010806
Chukotka Autonomous Okrug,2020-12-18 05:28:18,471,4,412,55.0,954.4459755207913,0.8492569002123143
Chuvashia Republic,2020-12-18 05:28:18,14697,391,13121,1185.0,1193.7939286030494,2.660406885758998
Dagestan Republic,2020-12-18 05:28:18,21278,1051,18368,1859.0,694.4777627097623,4.9393740013159135
Ingushetia Republic,2020-12-18 05:28:18,10902,123,9241,1538.0,2233.819560981307,1.1282333516785912
Irkutsk Oblast,2020-12-18 05:28:18,36734,1025,32204,3505.0,1527.9126693134292,2.7903304840202536
Ivanovo Oblast,2020-12-18 05:28:18,18688,391,13730,4567.0,1841.8246363756423,2.0922517123287667
