Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Leningrad Oblast,2020-07-23 05:15:04,5493,48,4390,1055.0,302.8421846537907,0.8738394320043692
Lipetsk Oblast,2020-07-23 05:15:04,4435,20,3425,990.0,385.584780399252,0.4509582863585118
Magadan Oblast,2020-07-23 05:15:04,1186,7,794,385.0,823.0909633495503,0.5902192242833052
Mari El Republic,2020-07-23 05:15:04,3574,31,3009,534.0,523.7911694143476,0.8673754896474538
Mordovia Republic,2020-07-23 05:15:04,4192,32,3087,1073.0,520.7091183718896,0.7633587786259542
Moscow,2020-07-23 05:15:04,235363,4350,172939,58074.0,1881.930214030052,1.848208936833742
Moscow Oblast,2020-07-23 05:15:04,62173,1072,44162,16939.0,828.599358822718,1.7242211249256107
Murmansk Oblast,2020-07-23 05:15:04,8799,57,4655,4087.0,1167.6621675599854,0.647800886464371
Nenets Autonomous Okrug,2020-07-23 05:15:04,260,0,55,205.0,590.9493829124713,0.0
Nizhny Novgorod Oblast,2020-07-23 05:15:04,22227,351,16668,5208.0,687.1315018894803,1.5791604804966932
North Ossetia - Alania Republic,2020-07-23 05:15:04,4399,67,3756,576.0,626.8480189237138,1.523073425778586
Novgorod Oblast,2020-07-23 05:15:04,3584,69,2073,1442.0,590.9549594707787,1.9252232142857144
Novosibirsk Oblast,2020-07-23 05:15:04,8401,179,6390,1832.0,301.23538420330397,2.1306987263421022
Omsk Oblast,2020-07-23 05:15:04,5725,54,3420,2251.0,292.07976609129935,0.9432314410480348
Orel Oblast,2020-07-23 05:15:04,5403,80,4014,1309.0,723.0540905483728,1.4806588932074771
Orenburg Oblast,2020-07-23 05:15:04,5929,38,4381,1510.0,299.7896567764901,0.6409175240344072
Penza Oblast,2020-07-23 05:15:04,6109,75,5322,712.0,458.75245465229364,1.2276968407267963
Perm Krai,2020-07-23 05:15:04,5211,113,4073,1025.0,198.65641018603023,2.1684897332565725
Primorsky Krai,2020-07-23 05:15:04,5838,66,4350,1422.0,305.16921523211516,1.1305241521068858
Pskov Oblast,2020-07-23 05:15:04,3454,46,2299,1109.0,542.6159303491028,1.3317892298784018
Rostov Oblast,2020-07-23 05:15:04,11778,192,9288,2298.0,279.069635195472,1.63015792154865
Ryazan Oblast,2020-07-23 05:15:04,6024,26,5313,685.0,537.1502148065848,0.4316069057104914
Saint Petersburg,2020-07-23 05:15:04,29916,1862,22613,5441.0,558.9753986175093,6.224094130231315
Sakha (Yakutiya) Republic,2020-07-23 05:15:04,5324,40,4964,320.0,552.0931631288045,0.7513148009015778
Sakhalin Oblast,2020-07-23 05:15:04,1994,0,651,1343.0,406.78851281465415,0.0
Samara Oblast,2020-07-23 05:15:04,6489,77,4146,2266.0,203.1930970084991,1.186623516720604
Saratov Oblast,2020-07-23 05:15:04,8536,54,4956,3526.0,346.57626017580543,0.6326148078725399
Smolensk Oblast,2020-07-23 05:15:04,5454,89,3438,1927.0,574.4995512709776,1.6318298496516317
Stavropol Krai,2020-07-23 05:15:04,7195,134,4669,2392.0,256.9024456255887,1.862404447533009
Sverdlovsk Oblast,2020-07-23 05:15:04,18484,210,12921,5353.0,427.3504273504274,1.1361177234364856
Tambov Oblast,2020-07-23 05:15:04,5649,30,4459,1160.0,546.5617598340482,0.5310674455655868
Tatarstan Republic,2020-07-23 05:15:04,5309,21,4255,1033.0,136.3280130570857,0.3955547184027124
Tomsk Oblast,2020-07-23 05:15:04,3661,28,2092,1541.0,339.52220202544794,0.7648183556405354
Tula Oblast,2020-07-23 05:15:04,8018,196,6567,1255.0,537.451696042846,2.444499875280618
Tver Oblast,2020-07-23 05:15:04,4338,122,3749,467.0,337.8838872692237,2.812355924389119
Tyumen Oblast,2020-07-23 05:15:04,4987,22,3367,1598.0,135.06120680316326,0.4411469821535994
Tyva Republic,2020-07-23 05:15:04,5812,46,3139,2627.0,1806.52861787506,0.791465932553338
Udmurt Republic,2020-07-23 05:15:04,2142,22,1560,560.0,141.56891670037356,1.0270774976657329
Ulyanovsk Oblast,2020-07-23 05:15:04,8137,63,5292,2782.0,652.7260155075572,0.7742411208061939
Vladimir Oblast,2020-07-23 05:15:04,5333,116,4774,443.0,386.91553662130525,2.1751359459966246
Volgograd Oblast,2020-07-23 05:15:04,8340,55,4792,3493.0,330.78488828672465,0.6594724220623501
Vologda Oblast,2020-07-23 05:15:04,2165,19,1693,453.0,183.99084210016412,0.8775981524249422
Voronezh Oblast,2020-07-23 05:15:04,10347,78,7919,2350.0,443.36026545912017,0.7538416932444186
Yamalo-Nenets Autonomous Okrug,2020-07-23 05:15:04,9831,68,4931,4832.0,1825.4674151002607,0.6916895534533618
Yaroslavl Oblast,2020-07-23 05:15:04,5677,24,5055,598.0,448.53217706789366,0.42275849920732783
Zabaykalsky Krai,2020-07-23 05:15:04,3971,47,3327,597.0,370.1508007971617,1.1835809619743138
