Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Adygea Republic,2020-08-23 04:27:48,3214,25,2694,495.0,708.9038678712593,0.7778469197261979
Altai Krai,2020-08-23 04:27:48,11115,110,9669,1336.0,472.9626225490196,0.9896536212325686
Altai Republic,2020-08-23 04:27:48,1959,7,1673,279.0,898.3642341892023,0.3573251659009699
Amur Oblast,2020-08-23 04:27:48,3172,47,2794,331.0,397.282646814224,1.4817150063051705
Arkhangelsk Oblast,2020-08-23 04:27:48,10225,243,8810,1172.0,885.2599244347322,2.3765281173594133
Astrakhan Oblast,2020-08-23 04:27:48,5369,65,4667,637.0,527.6585874985503,1.2106537530266344
Bashkortostan Republic,2020-08-23 04:27:48,7500,27,6642,831.0,184.57935472534226,0.36
Belgorod Oblast,2020-08-23 04:27:48,6990,51,6142,797.0,451.0038222412632,0.7296137339055794
Bryansk Oblast,2020-08-23 04:27:48,7963,35,6477,1451.0,657.5655129473436,0.4395328393821424
Buryatia Republic,2020-08-23 04:27:48,4804,43,4208,553.0,487.9579811703475,0.8950874271440467
Chechen Republic,2020-08-23 04:27:48,2222,38,1511,673.0,154.62974110304867,1.7101710171017102
Chelyabinsk Oblast,2020-08-23 04:27:48,13090,103,8817,4170.0,374.7456367469445,0.7868601986249045
Chukotka Autonomous Okrug,2020-08-23 04:27:48,167,2,160,5.0,338.412904271703,1.1976047904191616
Chuvashia Republic,2020-08-23 04:27:48,7481,68,6169,1244.0,607.6595481989119,0.9089693891191016
Dagestan Republic,2020-08-23 04:27:48,10395,482,9261,652.0,339.2751359793204,4.6368446368446365
Ingushetia Republic,2020-08-23 04:27:48,4162,76,3723,363.0,852.7937087510733,1.8260451705910616
Irkutsk Oblast,2020-08-23 04:27:48,16086,239,11959,3888.0,669.0805030373992,1.485764018401094
Ivanovo Oblast,2020-08-23 04:27:48,7075,112,5878,1085.0,697.2875268812967,1.5830388692579505
Jewish Autonomous Okrug,2020-08-23 04:27:48,590,9,534,47.0,364.1660597232338,1.5254237288135593
Kabardino-Balkarian Republic,2020-08-23 04:27:48,6323,76,5944,303.0,730.2836129115714,1.201961094417207
Kaliningrad Oblast,2020-08-23 04:27:48,3230,57,2587,586.0,324.753996334201,1.7647058823529411
Kalmykia Republic,2020-08-23 04:27:48,3669,48,2473,1148.0,1332.1811243477978,1.3082583810302535
Kaluga Oblast,2020-08-23 04:27:48,7792,62,6554,1176.0,769.9178701573828,0.7956878850102671
Kamchatka Krai,2020-08-23 04:27:48,3748,42,3122,584.0,1187.7410420304413,1.1205976520811098
Karachay-Cherkess Republic,2020-08-23 04:27:48,4763,26,4240,497.0,1021.4344688562207,0.5458744488767584
Karelia Republic,2020-08-23 04:27:48,2834,15,1953,866.0,455.2727459661613,0.529287226534933
Kemerovo Oblast,2020-08-23 04:27:48,5582,21,3939,1622.0,207.13375786724217,0.3762092439985668
Khabarovsk Krai,2020-08-23 04:27:48,9443,83,7367,1993.0,710.9076098658287,0.8789579582759717
Khakassia Republic,2020-08-23 04:27:48,3253,39,3004,210.0,605.1946650592638,1.1988933292345527
Khanty-Mansi Autonomous Okrug,2020-08-23 04:27:48,18999,156,17327,1516.0,1239.9469274782134,0.82109584714985
Kirov Oblast,2020-08-23 04:27:48,5986,92,4791,1103.0,466.4762109600869,1.5369194787838292
Komi Republic,2020-08-23 04:27:48,6294,78,5237,979.0,748.5078008212893,1.2392755004766445
Kostroma Oblast,2020-08-23 04:27:48,3157,38,2188,931.0,490.73250803638604,1.2036743744060818
Krasnodar Krai,2020-08-23 04:27:48,10422,157,8758,1507.0,185.9935539367029,1.506428708501247
Krasnoyarsk Krai,2020-08-23 04:27:48,15862,416,12893,2553.0,551.4346095267961,2.622620098348253
Kurgan Oblast,2020-08-23 04:27:48,2777,17,2401,359.0,328.4303348049819,0.6121714079942384
Kursk Oblast,2020-08-23 04:27:48,6844,52,5685,1107.0,613.6812175349276,0.7597895967270601
Leningrad Oblast,2020-08-23 04:27:48,6541,74,4840,1627.0,360.6209229602121,1.1313254853997858
Lipetsk Oblast,2020-08-23 04:27:48,4918,25,4467,426.0,427.57744081251883,0.508336722244815
Magadan Oblast,2020-08-23 04:27:48,1765,17,1388,360.0,1224.9203628262696,0.963172804532578
Mari El Republic,2020-08-23 04:27:48,4112,37,3666,409.0,602.6383012400104,0.8998054474708171
Mordovia Republic,2020-08-23 04:27:48,5174,38,4062,1074.0,642.6882105095792,0.734441437959026
Moscow,2020-08-23 04:27:48,256513,4720,203821,47972.0,2051.042708460934,1.8400626868813663
Moscow Oblast,2020-08-23 04:27:48,66853,1161,50348,15344.0,890.9712083279748,1.736646074222548
Murmansk Oblast,2020-08-23 04:27:48,12236,140,9533,2563.0,1623.7656872671876,1.1441647597254003
Nenets Autonomous Okrug,2020-08-23 04:27:48,303,0,111,192.0,688.6833193172263,0.0
Nizhny Novgorod Oblast,2020-08-23 04:27:48,26513,445,23642,2426.0,819.630067467305,1.6784219062346772
North Ossetia - Alania Republic,2020-08-23 04:27:48,4755,67,4322,366.0,677.5772516440687,1.409043112513144
Novgorod Oblast,2020-08-23 04:27:48,4155,72,3033,1050.0,685.1054287391422,1.7328519855595668
Novosibirsk Oblast,2020-08-23 04:27:48,10928,336,9643,949.0,391.84624194425726,3.0746705710102487
Omsk Oblast,2020-08-23 04:27:48,8950,150,6930,1870.0,456.61378279775175,1.675977653631285
Orel Oblast,2020-08-23 04:27:48,6636,101,5160,1375.0,888.0597714008888,1.5220012055455094
Orenburg Oblast,2020-08-23 04:27:48,9167,71,7642,1454.0,463.51354084501344,0.7745172902803534
Penza Oblast,2020-08-23 04:27:48,7590,102,7214,274.0,569.9674465233112,1.3438735177865613
Perm Krai,2020-08-23 04:27:48,7349,197,5174,1978.0,280.16234090522664,2.6806368213362357
Primorsky Krai,2020-08-23 04:27:48,8875,99,7110,1666.0,463.922025554132,1.1154929577464792
Pskov Oblast,2020-08-23 04:27:48,4350,61,3167,1122.0,683.3755926515915,1.4022988505747127
Rostov Oblast,2020-08-23 04:27:48,15761,306,13318,2137.0,373.44341316996383,1.9415011737833892
Ryazan Oblast,2020-08-23 04:27:48,6907,41,6123,743.0,615.8858787631277,0.5936006949471551
Saint Petersburg,2020-08-23 04:27:48,35011,2332,25087,7592.0,654.1746116124356,6.6607637599611556
Sakha (Yakutiya) Republic,2020-08-23 04:27:48,6985,74,5766,1145.0,724.3371045181627,1.0594130279169651
Sakhalin Oblast,2020-08-23 04:27:48,3925,0,2228,1697.0,800.7246302896277,0.0
Samara Oblast,2020-08-23 04:27:48,7844,122,6157,1565.0,245.62284680762318,1.55532891381948
Saratov Oblast,2020-08-23 04:27:48,11494,68,7415,4011.0,466.676140400739,0.5916130154863407
Smolensk Oblast,2020-08-23 04:27:48,6033,123,5099,811.0,635.4887775610207,2.038786673296867
Stavropol Krai,2020-08-23 04:27:48,10869,212,7365,3292.0,388.085153787981,1.950501426074156
Sverdlovsk Oblast,2020-08-23 04:27:48,24226,403,19443,4380.0,560.1055752538116,1.6635020226203252
Tambov Oblast,2020-08-23 04:27:48,6543,44,5570,929.0,633.0595848104401,0.6724744001222681
Tatarstan Republic,2020-08-23 04:27:48,6250,32,5128,1090.0,160.49163337856203,0.512
Tomsk Oblast,2020-08-23 04:27:48,5242,59,4105,1078.0,486.1446006603109,1.1255246089278899
Tula Oblast,2020-08-23 04:27:48,9000,307,7737,956.0,603.2757875262678,3.411111111111111
Tver Oblast,2020-08-23 04:27:48,5188,176,4068,944.0,404.0898126216534,3.3924441017733233
Tyumen Oblast,2020-08-23 04:27:48,7330,29,6840,461.0,198.5158704365724,0.3956343792633015
Tyva Republic,2020-08-23 04:27:48,6614,60,5922,632.0,2055.812160809643,0.9071666162685214
Udmurt Republic,2020-08-23 04:27:48,2931,38,2444,449.0,193.7154504429481,1.2964858410098945
Ulyanovsk Oblast,2020-08-23 04:27:48,11302,87,8438,2777.0,906.6129319486804,0.7697752610157494
Vladimir Oblast,2020-08-23 04:27:48,6089,192,5365,532.0,441.76424198146026,3.153227130891772
Volgograd Oblast,2020-08-23 04:27:48,11190,84,7599,3507.0,443.82288967967,0.7506702412868632
Vologda Oblast,2020-08-23 04:27:48,3083,34,2607,442.0,262.00635851954087,1.102821926694778
Voronezh Oblast,2020-08-23 04:27:48,13244,104,11784,1356.0,567.4942839219665,0.7852612503775295
Yamalo-Nenets Autonomous Okrug,2020-08-23 04:27:48,12957,87,12420,450.0,2405.9181464199037,0.6714517249363279
Yaroslavl Oblast,2020-08-23 04:27:48,6885,32,6133,720.0,543.9746413796809,0.4647785039941903
Zabaykalsky Krai,2020-08-23 04:27:48,4388,52,4069,267.0,409.0208294882766,1.1850501367365542
