Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Adygea Republic,2020-08-06 04:35:02,2880,21,2180,679.0,635.2343308865047,0.7291666666666666
Altai Krai,2020-08-06 04:35:02,9622,78,7630,1914.0,409.4328703703704,0.8106422781126585
Altai Republic,2020-08-06 04:35:02,1643,7,1272,364.0,753.4519840596524,0.426049908703591
Amur Oblast,2020-08-06 04:35:02,2866,47,2154,665.0,358.95714557678633,1.6399162595952548
Arkhangelsk Oblast,2020-08-06 04:35:02,9040,203,8384,453.0,782.6650089867952,2.245575221238938
Astrakhan Oblast,2020-08-06 04:35:02,4751,50,3803,898.0,466.92232244470347,1.0524100189433805
Bashkortostan Republic,2020-08-06 04:35:02,6920,23,5315,1582.0,170.30521795991575,0.33236994219653176
Belgorod Oblast,2020-08-06 04:35:02,6169,49,5579,541.0,398.0318425474038,0.7942940508996595
Bryansk Oblast,2020-08-06 04:35:02,7522,35,6162,1325.0,621.1487866871679,0.4653017814411061
Buryatia Republic,2020-08-06 04:35:02,4263,42,3499,722.0,433.006842991089,0.9852216748768472
Chechen Republic,2020-08-06 04:35:02,2114,33,1397,684.0,147.11398410974118,1.5610217596972564
Chelyabinsk Oblast,2020-08-06 04:35:02,11731,95,7206,4430.0,335.8396535277621,0.809820134685875
Chukotka Autonomous Okrug,2020-08-06 04:35:02,154,1,148,5.0,312.06938477749856,0.6493506493506493
Chuvashia Republic,2020-08-06 04:35:02,6915,62,4050,2803.0,561.6850388712038,0.8966015907447578
Dagestan Republic,2020-08-06 04:35:02,9475,447,8501,527.0,309.24789931737,4.7176781002638535
Ingushetia Republic,2020-08-06 04:35:02,3770,74,3162,534.0,772.4729173453978,1.9628647214854111
Irkutsk Oblast,2020-08-06 04:35:02,14123,189,9518,4416.0,587.4315519331834,1.3382425830206046
Ivanovo Oblast,2020-08-06 04:35:02,6546,107,5224,1215.0,645.1511167441649,1.634586006721662
Jewish Autonomous Okrug,2020-08-06 04:35:02,543,8,486,49.0,335.1562210673152,1.4732965009208103
Kabardino-Balkarian Republic,2020-08-06 04:35:02,6055,71,5615,369.0,699.3305829795294,1.1725846407927332
Kaliningrad Oblast,2020-08-06 04:35:02,2942,45,2382,515.0,295.7976028530091,1.529571719918423
Kalmykia Republic,2020-08-06 04:35:02,2788,40,2072,676.0,1012.2978944349032,1.4347202295552368
Kaluga Oblast,2020-08-06 04:35:02,7338,56,6095,1187.0,725.0586924043729,0.7631507222676479
Kamchatka Krai,2020-08-06 04:35:02,3442,42,3019,381.0,1090.7696549276359,1.220220801859384
Karachay-Cherkess Republic,2020-08-06 04:35:02,4495,23,3285,1187.0,963.9613557650036,0.5116796440489433
Karelia Republic,2020-08-06 04:35:02,2418,12,1500,906.0,388.4437190353486,0.4962779156327544
Kemerovo Oblast,2020-08-06 04:35:02,3965,18,2795,1152.0,147.1310193378028,0.4539722572509458
Khabarovsk Krai,2020-08-06 04:35:02,8058,67,5483,2508.0,606.639152843254,0.8314718292380243
Khakassia Republic,2020-08-06 04:35:02,2944,32,2603,309.0,547.7076833490539,1.0869565217391304
Khanty-Mansi Autonomous Okrug,2020-08-06 04:35:02,17189,135,14052,3002.0,1121.819450309122,0.7853860026761301
Kirov Oblast,2020-08-06 04:35:02,5046,75,4505,466.0,393.2240161217172,1.4863258026159334
Komi Republic,2020-08-06 04:35:02,5530,61,4336,1133.0,657.6498472420924,1.1030741410488245
Kostroma Oblast,2020-08-06 04:35:02,2390,27,1794,569.0,371.50798042665906,1.1297071129707112
Krasnodar Krai,2020-08-06 04:35:02,8821,121,7567,1133.0,157.4217174511281,1.3717265616143297
Krasnoyarsk Krai,2020-08-06 04:35:02,13807,345,11934,1528.0,479.9935477075067,2.498732526979069
Kurgan Oblast,2020-08-06 04:35:02,2398,10,1808,580.0,283.6067493202545,0.4170141784820684
Kursk Oblast,2020-08-06 04:35:02,6345,51,4905,1389.0,568.93736488298,0.8037825059101655
Leningrad Oblast,2020-08-06 04:35:02,6055,56,4561,1438.0,333.82658439444793,0.9248554913294798
Lipetsk Oblast,2020-08-06 04:35:02,4631,22,3758,851.0,402.62528027709936,0.4750593824228028
Magadan Oblast,2020-08-06 04:35:02,1421,14,1048,359.0,986.1823431026227,0.9852216748768472
Mari El Republic,2020-08-06 04:35:02,3844,35,3335,474.0,563.3612913342898,0.9105098855359
Mordovia Republic,2020-08-06 04:35:02,4647,38,3574,1035.0,577.2269258287623,0.8177318700236712
Moscow,2020-08-06 04:35:02,244784,4521,184969,55294.0,1957.2592357810368,1.846934440159488
Moscow Oblast,2020-08-06 04:35:02,64238,1119,47622,15497.0,856.120271050999,1.741959587782932
Murmansk Oblast,2020-08-06 04:35:02,10895,86,7207,3602.0,1445.809673322655,0.7893529141808169
Nenets Autonomous Okrug,2020-08-06 04:35:02,283,0,89,194.0,643.2256744778052,0.0
Nizhny Novgorod Oblast,2020-08-06 04:35:02,24446,399,20647,3400.0,755.7302692756662,1.6321688619815102
North Ossetia - Alania Republic,2020-08-06 04:35:02,4596,67,4119,410.0,654.9200943335733,1.4577893820713663
Novgorod Oblast,2020-08-06 04:35:02,3843,72,2635,1136.0,633.6606889637843,1.873536299765808
Novosibirsk Oblast,2020-08-06 04:35:02,9846,255,8194,1397.0,353.04887428469596,2.5898842169408898
Omsk Oblast,2020-08-06 04:35:02,7318,79,4897,2342.0,373.35191759932366,1.0795299262093467
Orel Oblast,2020-08-06 04:35:02,5812,93,4450,1269.0,777.7883350485181,1.6001376462491397
Orenburg Oblast,2020-08-06 04:35:02,7450,50,5792,1608.0,376.6963978722974,0.6711409395973155
Penza Oblast,2020-08-06 04:35:02,6749,85,5724,940.0,506.81295080182167,1.2594458438287153
Perm Krai,2020-08-06 04:35:02,6227,169,4458,1600.0,237.38888240806182,2.7139874739039667
Primorsky Krai,2020-08-06 04:35:02,7316,87,5700,1529.0,382.42856776946815,1.1891744122471295
Pskov Oblast,2020-08-06 04:35:02,3839,55,2649,1135.0,603.0985977447034,1.4326647564469914
Rostov Oblast,2020-08-06 04:35:02,13593,245,10861,2487.0,322.0745076593692,1.8023982932391671
Ryazan Oblast,2020-08-06 04:35:02,6437,31,5891,515.0,573.9767484578332,0.4815908031691782
Saint Petersburg,2020-08-06 04:35:02,32259,2102,23749,6408.0,602.7539572136059,6.516011035679965
Sakha (Yakutiya) Republic,2020-08-06 04:35:02,6058,60,5424,574.0,628.208185994421,0.9904258831297458
Sakhalin Oblast,2020-08-06 04:35:02,2876,0,1418,1458.0,586.7220475701832,0.0
Samara Oblast,2020-08-06 04:35:02,7045,102,5280,1663.0,220.60338548695893,1.447835344215756
Saratov Oblast,2020-08-06 04:35:02,9878,61,6040,3777.0,401.06376499725934,0.6175339137477223
Smolensk Oblast,2020-08-06 04:35:02,5752,105,4398,1249.0,605.8895157518634,1.825452016689847
Stavropol Krai,2020-08-06 04:35:02,8779,167,5975,2637.0,313.4602599231472,1.9022667729809768
Sverdlovsk Oblast,2020-08-06 04:35:02,21542,300,18129,3113.0,498.05144481621437,1.3926283539132858
Tambov Oblast,2020-08-06 04:35:02,6130,36,4988,1106.0,593.1002987754848,0.5872756933115824
Tatarstan Republic,2020-08-06 04:35:02,5751,25,4621,1105.0,147.67798136961758,0.4347070074769605
Tomsk Oblast,2020-08-06 04:35:02,4411,40,2969,1402.0,409.0774195941685,0.906823849467241
Tula Oblast,2020-08-06 04:35:02,8474,256,7093,1125.0,568.0176692775102,3.0210054283691288
Tver Oblast,2020-08-06 04:35:02,4737,150,3870,717.0,368.9617275228936,3.1665611146295123
Tyumen Oblast,2020-08-06 04:35:02,6271,26,5300,945.0,169.8353374498971,0.4146069207462925
