Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Moscow Oblast,2020-10-04 04:23:44,74335,1358,56795,16182.0,990.6862036267634,1.8268648685007065
Murmansk Oblast,2020-10-04 04:23:44,15270,225,12642,2403.0,2026.3895100171587,1.4734774066797642
Nenets Autonomous Okrug,2020-10-04 04:23:44,336,0,132,204.0,763.6884333022708,0.0
Nizhny Novgorod Oblast,2020-10-04 04:23:44,32975,586,28659,3730.0,1019.3980867775953,1.77710386656558
North Ossetia - Alania Republic,2020-10-04 04:23:44,5924,70,4840,1014.0,844.1572321218641,1.1816340310600946
Novgorod Oblast,2020-10-04 04:23:44,5415,86,3822,1507.0,892.8630316780881,1.588180978762696
Novosibirsk Oblast,2020-10-04 04:23:44,13393,461,12117,815.0,480.2339603183966,3.4420966176360785
Omsk Oblast,2020-10-04 04:23:44,11311,305,10111,895.0,577.067988516801,2.696490142339316
Orel Oblast,2020-10-04 04:23:44,8777,132,7164,1481.0,1174.5781515349008,1.5039307280391934
Orenburg Oblast,2020-10-04 04:23:44,13183,87,12005,1091.0,666.5756527718787,0.6599408328908443
Penza Oblast,2020-10-04 04:23:44,11174,137,9118,1919.0,839.1062249606692,1.2260604975836764
Perm Krai,2020-10-04 04:23:44,10077,288,6890,2899.0,384.1605537218628,2.8579934504316764
Primorsky Krai,2020-10-04 04:23:44,11970,119,10333,1518.0,625.7066643248405,0.9941520467836256
Pskov Oblast,2020-10-04 04:23:44,5562,66,4113,1383.0,873.7781715696901,1.186623516720604
Rostov Oblast,2020-10-04 04:23:44,22571,523,17976,4072.0,534.8005379518592,2.317132603783616
Ryazan Oblast,2020-10-04 04:23:44,8319,52,6788,1479.0,741.7916064037153,0.6250751292222623
Saint Petersburg,2020-10-04 04:23:44,43966,3034,29547,11385.0,821.4972715475806,6.9007869717508985
Sakha (Yakutiya) Republic,2020-10-04 04:23:44,9650,97,7151,2402.0,1000.6947829062664,1.005181347150259
Sakhalin Oblast,2020-10-04 04:23:44,5760,0,4081,1679.0,1175.0761453422306,0.0
Samara Oblast,2020-10-04 04:23:44,12107,203,9458,2446.0,379.1121629653103,1.6767159494507309
Saratov Oblast,2020-10-04 04:23:44,15877,109,10722,5046.0,644.6334679956963,0.6865276815519304
Smolensk Oblast,2020-10-04 04:23:44,6697,144,5763,790.0,705.4315172097058,2.1502165148573993
Stavropol Krai,2020-10-04 04:23:44,16528,331,11869,4328.0,590.1436582765433,2.0026621490803485
Sverdlovsk Oblast,2020-10-04 04:23:44,29640,611,22063,6966.0,685.2773569934358,2.0614035087719302
Tambov Oblast,2020-10-04 04:23:44,7865,46,6761,1058.0,760.9680016099817,0.5848696757787667
Tatarstan Republic,2020-10-04 04:23:44,7311,51,6240,1020.0,187.73669306090667,0.6975789905621665
Tomsk Oblast,2020-10-04 04:23:44,7768,87,6406,1275.0,720.4065734317618,1.1199794026776522
Tula Oblast,2020-10-04 04:23:44,10266,377,9299,590.0,688.1365816382961,3.6723163841807906
Tver Oblast,2020-10-04 04:23:44,6518,254,4597,1667.0,507.6826134672198,3.8969008898435114
Tyumen Oblast,2020-10-04 04:23:44,9765,40,7705,2020.0,264.46213844653886,0.409626216077829
Tyva Republic,2020-10-04 04:23:44,7868,84,6878,906.0,2445.5896705851637,1.0676156583629892
Udmurt Republic,2020-10-04 04:23:44,5594,73,3903,1618.0,369.7182633155414,1.3049696102967463
Ulyanovsk Oblast,2020-10-04 04:23:44,15869,172,13425,2272.0,1272.964131754876,1.083874220177705
Vladimir Oblast,2020-10-04 04:23:44,7429,223,5973,1233.0,538.9828467203594,3.001749899044286
Volgograd Oblast,2020-10-04 04:23:44,15474,151,13623,1700.0,613.7368538787503,0.9758304252294172
Vologda Oblast,2020-10-04 04:23:44,4780,49,3831,900.0,406.22458440590486,1.0251046025104602
Voronezh Oblast,2020-10-04 04:23:44,18527,188,16663,1676.0,793.8663997449617,1.0147352512549253
Yamalo-Nenets Autonomous Okrug,2020-10-04 04:23:44,15803,101,13511,2191.0,2934.377129572721,0.6391191545909004
Yaroslavl Oblast,2020-10-04 04:23:44,8760,46,8208,506.0,692.1158835854764,0.5251141552511416
Zabaykalsky Krai,2020-10-04 04:23:44,6514,69,5123,1322.0,607.1927263643194,1.0592569849554805
