Province_State,Last_Update,Confirmed,Deaths,Recovered,Active,Incidence_Rate,Case-Fatality_Ratio
Stavropol Krai,2020-07-13 04:43:04,6164,119,3971,2074.0,220.08987836499358,1.9305645684620376
Sverdlovsk Oblast,2020-07-13 04:43:04,15909,157,9896,5856.0,367.8163789611528,0.9868627820730403
Tambov Oblast,2020-07-13 04:43:04,5239,19,3698,1522.0,506.8927349567317,0.3626646306547051
Tatarstan Republic,2020-07-13 04:43:04,4997,15,3916,1066.0,128.31627071882792,0.3001801080648389
Tomsk Oblast,2020-07-13 04:43:04,2974,23,1673,1278.0,275.8096227324999,0.773369199731002
Tula Oblast,2020-07-13 04:43:04,7500,153,6159,1188.0,502.72982293855637,2.04
Tver Oblast,2020-07-13 04:43:04,4064,98,3295,671.0,316.54221250855807,2.4114173228346463
Tyumen Oblast,2020-07-13 04:43:04,4035,19,2478,1538.0,109.27851803704908,0.4708798017348203
Tyva Republic,2020-07-13 04:43:04,5404,32,2034,3338.0,1679.7110548858955,0.5921539600296077
Udmurt Republic,2020-07-13 04:43:04,1747,19,1360,368.0,115.46260386346994,1.0875787063537492
Ulyanovsk Oblast,2020-07-13 04:43:04,7051,53,4254,2744.0,565.6103152689918,0.7516664302935754
Vladimir Oblast,2020-07-13 04:43:04,4917,90,3820,1007.0,356.7342384337066,1.8303843807199511
Volgograd Oblast,2020-07-13 04:43:04,7428,48,3979,3401.0,294.61272784098213,0.6462035541195477
Vologda Oblast,2020-07-13 04:43:04,1888,19,1484,385.0,160.45021241806458,1.00635593220339
Voronezh Oblast,2020-07-13 04:43:04,9280,63,6545,2672.0,397.6402110235465,0.6788793103448276
Yamalo-Nenets Autonomous Okrug,2020-07-13 04:43:04,7954,56,3028,4870.0,1476.9370175676404,0.7040482775961779
Yaroslavl Oblast,2020-07-13 04:43:04,5267,22,4333,912.0,416.13862543889314,0.4176950825897095
Zabaykalsky Krai,2020-07-13 04:43:04,3638,45,2707,886.0,339.1107059431062,1.2369433754810335
